#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM049493.1	+	346047	346563	517	CM049493.1	+	438065	438574	510	72.3%
CM049493.1	+	346047	346564	518	CM049493.1	+	484116	484613	498	72.6%
CM049493.1	+	346059	346556	498	CM049493.1	+	275610	276108	499	72.0%
CM049493.1	+	346065	346563	499	CM049493.1	+	463702	464203	502	76.0%
CM049493.1	+	346102	346490	389	CM049493.1	+	796633	797029	397	65.5%
CM049493.1	+	346104	346563	460	CM049493.1	+	586495	586963	469	73.1%
CM049493.1	+	346124	346491	368	CM049493.1	+	773596	773977	382	66.4%
CM049493.1	+	346160	346491	332	CM049493.1	+	704901	705230	330	60.5%
CM049493.1	+	346960	348763	1804	CM049493.1	+	416171	418025	1855	70.6%
CM049493.1	+	346968	348768	1801	CM049493.1	+	316619	318366	1748	70.0%
CM049493.1	+	347023	349472	2450	CM049493.1	+	231136	233634	2499	72.8%
CM049493.1	+	347027	349486	2460	CM049493.1	+	514118	516624	2507	71.8%
CM049493.1	+	347029	349485	2457	CM049493.1	+	544860	547359	2500	72.1%
CM049493.1	+	347029	349486	2458	CM049493.1	+	373139	375645	2507	72.2%
CM049493.1	+	347339	349450	2112	CM049493.1	+	556584	558693	2110	73.5%
CM049493.1	+	347403	347614	212	CM049493.1	+	689430	689645	216	71.6%
CM049493.1	+	347677	349492	1816	CM049493.1	+	505517	507292	1776	72.3%
CM049493.1	+	347677	349492	1816	CM049493.1	+	344771	346554	1784	72.1%
CM049493.1	+	348349	349499	1151	CM049493.1	+	508684	509807	1124	93.1%
CM049493.1	+	348824	349472	649	CM049493.1	+	265439	266034	596	80.1%
CM049493.1	+	348842	349498	657	CM049493.1	+	421339	421934	596	81.1%
CM049493.1	+	348842	349498	657	CM049493.1	+	522261	522885	625	76.0%
CM049493.1	+	348842	349498	657	CM049493.1	+	574079	574674	596	77.7%
CM049493.1	+	348842	349498	657	CM049493.1	+	495251	495841	591	76.2%
CM049493.1	+	348842	349492	651	CM049493.1	+	447320	447932	613	80.2%
CM049493.1	+	348842	349498	657	CM049493.1	+	237004	237598	595	79.1%
CM049493.1	+	348842	349472	631	CM049493.1	+	716081	716670	590	78.4%
CM049493.1	+	348842	349491	650	CM049493.1	+	409239	409828	590	81.3%
CM049493.1	+	348842	349498	657	CM049493.1	+	379856	380451	596	80.1%
CM049493.1	+	348845	349451	607	CM049493.1	+	491110	491695	586	76.7%
CM049493.1	+	348849	349498	650	CM049493.1	+	321177	321761	585	78.3%
CM049493.1	+	348862	349472	611	CM049493.1	+	224030	224601	572	77.9%
CM049493.1	+	348871	349492	622	CM049493.1	+	551548	552107	560	83.9%
CM049493.1	+	348874	349503	630	CM049493.1	+	617039	617618	580	78.1%
CM049493.1	+	348874	349498	625	CM049493.1	+	686749	687323	575	79.8%
CM049493.1	+	348874	349498	625	CM049493.1	+	808486	809056	571	80.0%
CM049493.1	+	348891	349354	464	CM049493.1	+	580630	581040	411	75.7%
CM049493.1	+	348928	348989	62	CM049493.1	+	348945	349006	62	88.7%
CM049493.1	+	348945	349006	62	CM049493.1	+	348928	348989	62	88.7%
CM049493.1	+	348945	348989	45	CM049493.1	+	509293	509337	45	97.8%
CM049493.1	+	348947	349498	552	CM049493.1	+	275588	276112	525	78.8%
CM049493.1	+	348964	349491	528	CM049493.1	+	566334	566839	506	80.6%
CM049493.1	+	348964	349491	528	CM049493.1	+	484116	484602	487	81.4%
CM049493.1	+	348977	349498	522	CM049493.1	+	438073	438571	499	81.3%
CM049493.1	+	348977	349491	515	CM049493.1	+	310221	310717	497	81.6%
CM049493.1	+	348979	349437	459	CM049493.1	+	359607	360085	479	64.6%
CM049493.1	+	348979	349491	513	CM049493.1	+	399648	400143	496	81.6%
CM049493.1	+	348982	349498	517	CM049493.1	+	463702	464200	499	81.5%
CM049493.1	+	348999	349491	493	CM049493.1	+	586493	586953	461	81.6%
CM049493.1	+	349006	349478	473	CM049493.1	+	349502	349982	481	75.7%
CM049493.1	+	349201	349413	213	CM049493.1	+	590163	590373	211	67.0%
CM049493.1	+	349405	350236	832	CM049493.1	+	574100	574944	845	76.9%
CM049493.1	+	349410	350228	819	CM049493.1	+	409278	410099	822	78.6%
CM049493.1	+	349493	350259	767	CM049493.1	+	518923	519692	770	73.3%
CM049493.1	+	349499	350253	755	CM049493.1	+	379974	380739	766	81.1%
CM049493.1	+	349499	350259	761	CM049493.1	+	551635	552404	770	79.3%
CM049493.1	+	349499	350258	760	CM049493.1	+	447441	448214	774	77.7%
CM049493.1	+	349499	350323	825	CM049493.1	+	421458	422291	834	77.9%
CM049493.1	+	349499	350306	808	CM049493.1	+	716200	717020	821	79.2%
CM049493.1	+	349499	351384	1886	CM049493.1	+	522390	524274	1885	95.0%
CM049493.1	+	349502	350300	799	CM049493.1	+	484154	484935	782	76.9%
CM049493.1	+	349502	350264	763	CM049493.1	+	463726	464500	775	76.6%
CM049493.1	+	349502	350239	738	CM049493.1	+	438103	438846	744	76.1%
CM049493.1	+	349502	350265	764	CM049493.1	+	509337	510104	768	78.0%
CM049493.1	+	349502	350242	741	CM049493.1	+	275640	276387	748	75.8%
CM049493.1	+	349502	350260	759	CM049493.1	+	399676	400437	762	78.0%
CM049493.1	+	349503	350277	775	CM049493.1	+	566373	567156	784	75.7%
CM049493.1	+	349503	350259	757	CM049493.1	+	491237	492014	778	73.5%
CM049493.1	+	349506	350260	755	CM049493.1	+	310254	311019	766	78.2%
CM049493.1	+	349517	350259	743	CM049493.1	+	586495	587254	760	75.6%
CM049493.1	+	349523	350342	820	CM049493.1	+	495401	496232	832	84.0%
CM049493.1	+	349547	350290	744	CM049493.1	+	224175	224923	749	75.4%
CM049493.1	+	350339	350774	436	CM049493.1	+	526901	527342	442	91.0%
CM049493.1	+	350339	350774	436	CM049493.1	+	813519	813957	439	93.1%
CM049493.1	+	353313	359667	6355	CM049493.1	+	524271	530508	6238	93.5%
CM049493.1	+	354309	354473	165	CM049493.1	+	626337	626508	172	87.9%
CM049493.1	+	354309	354473	165	CM049493.1	+	696236	696407	172	87.9%
CM049493.1	+	354319	354473	155	CM049493.1	+	811876	812036	161	87.1%
CM049493.1	+	354744	357157	2414	CM049493.1	+	626468	628877	2410	89.7%
CM049493.1	+	354744	359568	4825	CM049493.1	+	696367	701146	4780	89.0%
CM049493.1	+	354744	359679	4936	CM049493.1	+	811996	816972	4977	88.6%
CM049493.1	+	356712	360229	3518	CM049493.1	+	496222	499172	2951	83.0%
CM049493.1	+	357162	360452	3291	CM049493.1	+	784646	787996	3351	74.8%
CM049493.1	+	357211	360486	3276	CM049493.1	+	767854	770956	3103	74.6%
CM049493.1	+	357430	366115	8686	CM049493.1	+	326357	335930	9574	83.6%
CM049493.1	+	357619	358493	875	CM049493.1	+	255315	256435	1121	75.6%
CM049493.1	+	359098	359697	600	CM049493.1	+	530367	531011	645	83.7%
CM049493.1	+	359109	367686	8578	CM049493.1	+	530611	539350	8740	94.1%
CM049493.1	+	359146	359667	522	CM049493.1	+	529775	530277	503	79.6%
CM049493.1	+	359600	360610	1011	CM049493.1	+	399641	400425	785	65.6%
CM049493.1	+	359634	360610	977	CM049493.1	+	310232	311007	776	66.7%
CM049493.1	+	359659	360706	1048	CM049493.1	+	321294	322172	879	61.6%
CM049493.1	+	359698	360610	913	CM049493.1	+	463764	464483	720	67.5%
CM049493.1	+	359741	360083	343	CM049493.1	+	704919	705258	340	56.7%
CM049493.1	+	367668	381541	13874	CM049493.1	+	539791	553213	13423	88.6%
CM049493.1	+	368670	373933	5264	CM049493.1	+	402185	406914	4730	76.1%
CM049493.1	+	368679	374956	6278	CM049493.1	+	312734	318365	5632	75.4%
CM049493.1	+	368679	374950	6272	CM049493.1	+	411807	418023	6217	75.3%
CM049493.1	+	369355	369447	93	CM049493.1	+	541429	541521	93	90.3%
CM049493.1	+	369949	373933	3985	CM049493.1	+	440706	444782	4077	71.5%
CM049493.1	+	370253	371600	1348	CM049493.1	+	555112	556429	1318	73.2%
CM049493.1	+	370893	376389	5497	CM049493.1	+	512140	517364	5225	88.7%
CM049493.1	+	371229	371980	752	CM049493.1	+	623517	624276	760	69.9%
CM049493.1	+	371762	376390	4629	CM049493.1	+	229876	234398	4523	75.4%
CM049493.1	+	372834	373795	962	CM049493.1	+	688311	689645	1335	73.6%
CM049493.1	+	372837	373795	959	CM049493.1	+	618602	619919	1318	73.1%
CM049493.1	+	373139	375645	2507	CM049493.1	+	347029	349486	2458	72.2%
CM049493.1	+	373505	376054	2550	CM049493.1	+	556562	559143	2582	78.4%
CM049493.1	+	373975	374885	911	CM049493.1	+	615452	616374	923	66.4%
CM049493.1	+	374516	376060	1545	CM049493.1	+	508684	510228	1545	74.2%
CM049493.1	+	374940	376046	1107	CM049493.1	+	421241	422378	1138	70.9%
CM049493.1	+	374943	375968	1026	CM049493.1	+	447226	448254	1029	70.6%
CM049493.1	+	375032	376031	1000	CM049493.1	+	491110	492119	1010	69.2%
CM049493.1	+	375035	376044	1010	CM049493.1	+	574085	575089	1005	71.6%
CM049493.1	+	375038	376017	980	CM049493.1	+	409248	410215	968	74.2%
CM049493.1	+	375043	376017	975	CM049493.1	+	265465	266418	954	70.6%
CM049493.1	+	375048	376031	984	CM049493.1	+	379876	380852	977	74.5%
CM049493.1	+	375085	376028	944	CM049493.1	+	551572	552506	935	74.2%
CM049493.1	+	375128	376031	904	CM049493.1	+	438066	438969	904	73.9%
CM049493.1	+	375128	376015	888	CM049493.1	+	566335	567223	889	71.9%
CM049493.1	+	375128	376028	901	CM049493.1	+	484117	484983	867	71.9%
CM049493.1	+	375128	376031	904	CM049493.1	+	399639	400536	898	72.8%
CM049493.1	+	375128	376023	896	CM049493.1	+	310214	311113	900	73.8%
CM049493.1	+	375145	375912	768	CM049493.1	+	275621	276383	763	73.1%
CM049493.1	+	375206	375961	756	CM049493.1	+	224174	224924	751	73.6%
CM049493.1	+	375209	376107	899	CM049493.1	+	463766	464664	899	74.1%
CM049493.1	+	375267	376057	791	CM049493.1	+	286205	287001	797	74.8%
CM049493.1	+	376908	379089	2182	CM049493.1	+	418884	421134	2251	74.9%
CM049493.1	+	377401	378027	627	CM049493.1	+	444776	445413	638	75.3%
CM049493.1	+	378064	379118	1055	CM049493.1	+	493864	495082	1219	76.3%
CM049493.1	+	379541	379876	336	CM049493.1	+	550825	551134	310	71.4%
CM049493.1	+	379614	380739	1126	CM049493.1	+	522020	523168	1149	77.7%
CM049493.1	+	379629	381807	2179	CM049493.1	+	265208	267411	2204	74.8%
CM049493.1	+	379651	381681	2031	CM049493.1	+	573886	575930	2045	76.2%
CM049493.1	+	379651	381118	1468	CM049493.1	+	447116	448690	1575	80.7%
CM049493.1	+	379651	381815	2165	CM049493.1	+	409036	411154	2119	80.3%
CM049493.1	+	379651	382460	2810	CM049493.1	+	715888	718632	2745	85.9%
CM049493.1	+	379652	381079	1428	CM049493.1	+	421136	422636	1501	81.7%
CM049493.1	+	379652	381831	2180	CM049493.1	+	490911	493426	2516	75.2%
CM049493.1	+	379652	382460	2809	CM049493.1	+	236821	239619	2799	88.3%
CM049493.1	+	379652	381831	2180	CM049493.1	+	518587	520748	2162	74.9%
CM049493.1	+	379660	381831	2172	CM049493.1	+	223753	226300	2548	74.5%
CM049493.1	+	379661	380740	1080	CM049493.1	+	495066	496131	1066	78.5%
CM049493.1	+	379661	381828	2168	CM049493.1	+	320977	323171	2195	71.9%
CM049493.1	+	379799	381680	1882	CM049493.1	+	558087	559974	1888	67.4%
CM049493.1	+	379813	380850	1038	CM049493.1	+	546692	547731	1040	74.9%
CM049493.1	+	379847	381222	1376	CM049493.1	+	509182	510672	1491	75.4%
CM049493.1	+	379850	381800	1951	CM049493.1	+	616992	618891	1900	71.3%
CM049493.1	+	379850	381258	1409	CM049493.1	+	808439	809812	1374	75.0%
CM049493.1	+	379856	380451	596	CM049493.1	+	348842	349498	657	80.1%
CM049493.1	+	379876	380852	977	CM049493.1	+	375048	376031	984	74.5%
CM049493.1	+	379883	381800	1918	CM049493.1	+	686743	688603	1861	72.2%
CM049493.1	+	379885	380852	968	CM049493.1	+	516034	517004	971	73.1%
CM049493.1	+	379930	381091	1162	CM049493.1	+	463688	464814	1127	78.7%
CM049493.1	+	379933	381814	1882	CM049493.1	+	438056	439913	1858	77.3%
CM049493.1	+	379933	380849	917	CM049493.1	+	484107	484985	879	80.6%
CM049493.1	+	379933	380914	982	CM049493.1	+	566325	567305	981	80.8%
CM049493.1	+	379933	381831	1899	CM049493.1	+	399629	401523	1895	76.3%
CM049493.1	+	379943	380361	419	CM049493.1	+	580675	581070	396	68.4%
CM049493.1	+	379951	380393	443	CM049493.1	+	827682	828144	463	71.6%
CM049493.1	+	379951	380421	471	CM049493.1	+	758188	758692	505	69.4%
CM049493.1	+	379951	380421	471	CM049493.1	+	562816	563317	502	71.8%
CM049493.1	+	379951	380421	471	CM049493.1	+	633758	634262	505	69.6%
CM049493.1	+	379951	380421	471	CM049493.1	+	673935	674437	503	68.8%
CM049493.1	+	379951	380421	471	CM049493.1	+	738396	738900	505	70.3%
CM049493.1	+	379951	380412	462	CM049493.1	+	601278	601772	495	70.1%
CM049493.1	+	379951	380421	471	CM049493.1	+	842758	843260	503	69.4%
CM049493.1	+	379951	380421	471	CM049493.1	+	659273	659774	502	70.5%
CM049493.1	+	379974	380380	407	CM049493.1	+	502085	502493	409	65.9%
CM049493.1	+	379974	380739	766	CM049493.1	+	349499	350253	755	81.1%
CM049493.1	+	379977	381799	1823	CM049493.1	+	275640	277380	1741	72.5%
CM049493.1	+	379981	380826	846	CM049493.1	+	233176	234014	839	77.1%
CM049493.1	+	379981	381831	1851	CM049493.1	+	310254	312101	1848	77.4%
CM049493.1	+	379993	380380	388	CM049493.1	+	341389	341772	384	67.8%
CM049493.1	+	380013	381687	1675	CM049493.1	+	586523	588202	1680	72.7%
CM049493.1	+	380061	380395	335	CM049493.1	+	846180	846511	332	61.7%
CM049493.1	+	380064	380380	317	CM049493.1	+	704914	705230	317	66.2%
CM049493.1	+	380064	380395	332	CM049493.1	+	709017	709345	329	65.7%
CM049493.1	+	380064	380407	344	CM049493.1	+	796714	797054	341	65.4%
CM049493.1	+	380064	381605	1542	CM049493.1	+	286193	287474	1282	73.8%
CM049493.1	+	380225	380380	156	CM049493.1	+	593817	593972	156	67.3%
CM049493.1	+	380341	380768	428	CM049493.1	+	418038	418465	428	79.5%
CM049493.1	+	382420	383016	597	CM049493.1	+	252283	252891	609	81.9%
CM049493.1	+	382430	382703	274	CM049493.1	+	447373	447635	263	74.1%
CM049493.1	+	382446	382703	258	CM049493.1	+	237052	237314	263	76.7%
CM049493.1	+	382457	382704	248	CM049493.1	+	379927	380168	242	76.1%
CM049493.1	+	382457	382704	248	CM049493.1	+	574150	574391	242	75.2%
CM049493.1	+	382457	382703	247	CM049493.1	+	551588	551829	242	73.9%
CM049493.1	+	382475	382702	228	CM049493.1	+	321248	321479	232	74.6%
CM049493.1	+	386149	386660	512	CM049493.1	+	300038	300564	527	91.0%
CM049493.1	+	389617	406901	17285	CM049493.1	+	300569	317429	16861	93.1%
CM049493.1	+	397889	398849	961	CM049493.1	+	462808	463626	819	81.4%
CM049493.1	+	398063	398123	61	CM049493.1	+	308962	309022	61	95.1%
CM049493.1	+	398423	402461	4039	CM049493.1	+	585598	589128	3531	68.8%
CM049493.1	+	398440	400543	2104	CM049493.1	+	483245	484993	1749	80.5%
CM049493.1	+	398690	402333	3644	CM049493.1	+	437132	440688	3557	84.5%
CM049493.1	+	399345	400596	1252	CM049493.1	+	566040	567309	1270	87.1%
CM049493.1	+	399563	400760	1198	CM049493.1	+	463623	464842	1220	80.3%
CM049493.1	+	399623	400060	438	CM049493.1	+	580654	581070	417	67.8%
CM049493.1	+	399623	401487	1865	CM049493.1	+	686790	688596	1807	70.2%
CM049493.1	+	399628	400532	905	CM049493.1	+	233118	234027	910	74.8%
CM049493.1	+	399629	402457	2829	CM049493.1	+	421416	424447	3032	68.7%
CM049493.1	+	399629	402457	2829	CM049493.1	+	574156	576848	2693	66.6%
CM049493.1	+	399629	401503	1875	CM049493.1	+	321243	323157	1915	68.5%
CM049493.1	+	399629	401445	1817	CM049493.1	+	551594	553432	1839	69.8%
CM049493.1	+	399629	401522	1894	CM049493.1	+	237079	238985	1907	76.8%
CM049493.1	+	399629	401523	1895	CM049493.1	+	716158	717997	1840	75.1%
CM049493.1	+	399629	401523	1895	CM049493.1	+	379933	381831	1899	76.3%
CM049493.1	+	399629	403693	4065	CM049493.1	+	409319	413340	4022	85.7%
CM049493.1	+	399630	402433	2804	CM049493.1	+	447397	450464	3068	69.0%
CM049493.1	+	399632	402232	2601	CM049493.1	+	558217	560664	2448	65.8%
CM049493.1	+	399637	399861	225	CM049493.1	+	382478	382704	227	68.9%
CM049493.1	+	399637	400418	782	CM049493.1	+	522356	523154	799	78.0%
CM049493.1	+	399637	400439	803	CM049493.1	+	495348	496138	791	78.2%
CM049493.1	+	399637	400920	1284	CM049493.1	+	808547	809786	1240	74.8%
CM049493.1	+	399637	401487	1851	CM049493.1	+	617100	618884	1785	71.0%
CM049493.1	+	399638	400153	516	CM049493.1	+	346047	346563	517	73.4%
CM049493.1	+	399639	400536	898	CM049493.1	+	375128	376031	904	72.8%
CM049493.1	+	399639	400536	898	CM049493.1	+	516105	517004	900	73.9%
CM049493.1	+	399648	401938	2291	CM049493.1	+	491211	493779	2569	76.2%
CM049493.1	+	399648	400143	496	CM049493.1	+	348979	349491	513	81.6%
CM049493.1	+	399648	402118	2471	CM049493.1	+	509310	512017	2708	70.1%
CM049493.1	+	399649	400153	505	CM049493.1	+	506795	507301	507	74.1%
CM049493.1	+	399650	402457	2808	CM049493.1	+	224113	227142	3030	77.9%
CM049493.1	+	399657	401439	1783	CM049493.1	+	275621	277327	1707	74.1%
CM049493.1	+	399676	400437	762	CM049493.1	+	349502	350260	759	78.0%
CM049493.1	+	399676	401938	2263	CM049493.1	+	518932	521118	2187	75.6%
CM049493.1	+	399683	401896	2214	CM049493.1	+	265585	267760	2176	79.4%
CM049493.1	+	399773	401304	1532	CM049493.1	+	286206	287478	1273	72.8%
CM049493.1	+	401747	402120	374	CM049493.1	+	719117	719496	380	73.8%
CM049493.1	+	401962	402369	408	CM049493.1	+	262293	262691	399	77.6%
CM049493.1	+	402185	406914	4730	CM049493.1	+	368670	373933	5264	76.1%
CM049493.1	+	402185	406914	4730	CM049493.1	+	540754	545650	4897	76.3%
CM049493.1	+	402706	404081	1376	CM049493.1	+	691151	692506	1356	68.1%
CM049493.1	+	403120	412049	8930	CM049493.1	+	440668	450464	9797	82.4%
CM049493.1	+	403439	404812	1374	CM049493.1	+	555094	556435	1342	71.3%
CM049493.1	+	403676	406901	3226	CM049493.1	+	413677	416979	3303	86.3%
CM049493.1	+	404086	406914	2829	CM049493.1	+	512141	514906	2766	74.9%
CM049493.1	+	404968	406901	1934	CM049493.1	+	229876	231914	2039	81.8%
CM049493.1	+	406449	406824	376	CM049493.1	+	127594	127955	362	71.8%
CM049493.1	+	406449	406914	466	CM049493.1	+	556528	557010	483	79.0%
CM049493.1	+	406900	409259	2360	CM049493.1	+	549103	551134	2032	76.0%
CM049493.1	+	406907	412072	5166	CM049493.1	+	419388	424446	5059	77.3%
CM049493.1	+	406907	411160	4254	CM049493.1	+	234888	238971	4084	79.4%
CM049493.1	+	407044	412109	5066	CM049493.1	+	571721	576896	5176	76.6%
CM049493.1	+	407146	411561	4416	CM049493.1	+	319049	323528	4480	76.2%
CM049493.1	+	407745	410099	2355	CM049493.1	+	521196	523143	1948	77.0%
CM049493.1	+	407745	410146	2402	CM049493.1	+	493857	496160	2304	76.9%
CM049493.1	+	408111	408267	157	CM049493.1	+	408234	408390	157	89.2%
CM049493.1	+	408234	408299	66	CM049493.1	+	573075	573140	66	90.9%
CM049493.1	+	408234	408296	63	CM049493.1	+	446316	446378	63	93.7%
CM049493.1	+	408234	408390	157	CM049493.1	+	408111	408267	157	89.2%
CM049493.1	+	408238	411539	3302	CM049493.1	+	490130	493779	3650	76.3%
CM049493.1	+	408238	411174	2937	CM049493.1	+	715071	717997	2927	78.4%
CM049493.1	+	408528	411497	2970	CM049493.1	+	264755	267760	3006	75.8%
CM049493.1	+	408578	411539	2962	CM049493.1	+	518126	521118	2993	75.7%
CM049493.1	+	408578	412070	3493	CM049493.1	+	223311	227139	3829	75.7%
CM049493.1	+	409036	411154	2119	CM049493.1	+	379651	381815	2165	80.3%
CM049493.1	+	409171	411850	2680	CM049493.1	+	558075	560669	2595	66.1%
CM049493.1	+	409173	410231	1059	CM049493.1	+	232976	234027	1052	72.0%
CM049493.1	+	409180	409831	652	CM049493.1	+	506642	507294	653	71.9%
CM049493.1	+	409180	409831	652	CM049493.1	+	345894	346556	663	71.8%
CM049493.1	+	409201	411709	2509	CM049493.1	+	509156	511998	2843	70.2%
CM049493.1	+	409231	411328	2098	CM049493.1	+	551509	553649	2141	70.8%
CM049493.1	+	409239	409828	590	CM049493.1	+	348842	349491	650	81.3%
CM049493.1	+	409248	410215	968	CM049493.1	+	375038	376017	980	74.2%
CM049493.1	+	409255	411137	1883	CM049493.1	+	617022	618883	1862	73.0%
CM049493.1	+	409255	411137	1883	CM049493.1	+	686732	688595	1864	71.9%
CM049493.1	+	409255	410633	1379	CM049493.1	+	808469	809812	1344	75.9%
CM049493.1	+	409260	410233	974	CM049493.1	+	546767	547731	965	73.3%
CM049493.1	+	409278	410099	822	CM049493.1	+	349410	350228	819	78.6%
CM049493.1	+	409316	413340	4025	CM049493.1	+	310205	314204	4000	85.1%
CM049493.1	+	409316	410396	1081	CM049493.1	+	463688	464787	1100	77.1%
CM049493.1	+	409319	410275	957	CM049493.1	+	566325	567284	960	83.1%
CM049493.1	+	409319	413340	4022	CM049493.1	+	399629	403693	4065	85.7%
CM049493.1	+	409319	410266	948	CM049493.1	+	484107	485030	924	79.6%
CM049493.1	+	409319	411945	2627	CM049493.1	+	438056	440688	2633	87.4%
CM049493.1	+	409320	409805	486	CM049493.1	+	738380	738900	521	71.2%
CM049493.1	+	409320	409805	486	CM049493.1	+	659257	659774	518	71.0%
CM049493.1	+	409363	411137	1775	CM049493.1	+	275640	277375	1736	73.2%
CM049493.1	+	409379	409763	385	CM049493.1	+	796655	797029	375	67.6%
CM049493.1	+	409379	412072	2694	CM049493.1	+	586496	589123	2628	67.6%
CM049493.1	+	409465	410979	1515	CM049493.1	+	286204	287478	1275	73.4%
CM049493.1	+	409723	410235	513	CM049493.1	+	318373	318885	513	71.5%
CM049493.1	+	409723	410168	446	CM049493.1	+	418036	418480	445	77.0%
CM049493.1	+	410335	411148	814	CM049493.1	+	230088	231113	1026	66.5%
CM049493.1	+	411350	411737	388	CM049493.1	+	719118	719504	387	75.0%
CM049493.1	+	411807	418037	6231	CM049493.1	+	540763	546691	5929	75.7%
CM049493.1	+	411807	418023	6217	CM049493.1	+	368679	374950	6272	75.3%
CM049493.1	+	412332	413352	1021	CM049493.1	+	621264	622236	973	68.9%
CM049493.1	+	412332	413354	1023	CM049493.1	+	691163	692137	975	68.7%
CM049493.1	+	412743	417020	4278	CM049493.1	+	440668	444818	4151	84.4%
CM049493.1	+	413107	413342	236	CM049493.1	+	441010	441244	235	85.9%
CM049493.1	+	413677	418684	5008	CM049493.1	+	314187	319050	4864	86.5%
CM049493.1	+	413677	416979	3303	CM049493.1	+	403676	406901	3226	86.3%
CM049493.1	+	414332	418025	3694	CM049493.1	+	512374	515928	3555	76.3%
CM049493.1	+	415007	418034	3028	CM049493.1	+	229876	232966	3091	80.9%
CM049493.1	+	415219	416851	1633	CM049493.1	+	687791	689645	1855	74.6%
CM049493.1	+	416167	418025	1859	CM049493.1	+	507703	509112	1410	70.4%
CM049493.1	+	416479	416897	419	CM049493.1	+	551577	552001	425	62.7%
CM049493.1	+	416495	416839	345	CM049493.1	+	438065	438413	349	62.1%
CM049493.1	+	416504	418023	1520	CM049493.1	+	556509	558056	1548	77.8%
CM049493.1	+	416512	416901	390	CM049493.1	+	127562	127955	394	72.6%
CM049493.1	+	416528	416800	273	CM049493.1	+	686827	687120	294	68.3%
CM049493.1	+	416546	416897	352	CM049493.1	+	224142	224493	352	60.7%
CM049493.1	+	416977	417025	49	CM049493.1	+	417029	417077	49	89.8%
CM049493.1	+	416977	417051	75	CM049493.1	+	417003	417077	75	93.3%
CM049493.1	+	417003	417077	75	CM049493.1	+	416977	417051	75	93.3%
CM049493.1	+	418028	418537	510	CM049493.1	+	558597	559099	503	71.5%
CM049493.1	+	418035	419630	1596	CM049493.1	+	516503	518083	1581	73.9%
CM049493.1	+	418036	418538	503	CM049493.1	+	484497	484981	485	76.5%
CM049493.1	+	418036	418440	405	CM049493.1	+	522774	523174	401	73.8%
CM049493.1	+	418036	418424	389	CM049493.1	+	276000	276387	388	78.3%
CM049493.1	+	418036	418555	520	CM049493.1	+	552001	552518	518	77.4%
CM049493.1	+	418036	418530	495	CM049493.1	+	509694	510187	494	77.8%
CM049493.1	+	418036	418537	502	CM049493.1	+	310612	311128	517	75.6%
CM049493.1	+	418036	418545	510	CM049493.1	+	716562	717074	513	76.2%
CM049493.1	+	418036	418547	512	CM049493.1	+	447810	448329	520	76.3%
CM049493.1	+	418036	418480	445	CM049493.1	+	409723	410168	446	77.0%
CM049493.1	+	418036	418538	503	CM049493.1	+	438456	438962	507	74.6%
CM049493.1	+	418036	418497	462	CM049493.1	+	400038	400494	457	76.9%
CM049493.1	+	418038	418465	428	CM049493.1	+	380341	380768	428	79.5%
CM049493.1	+	418038	418538	501	CM049493.1	+	574565	575061	497	74.0%
CM049493.1	+	418040	422685	4646	CM049493.1	+	233530	238266	4737	78.7%
CM049493.1	+	418884	421353	2470	CM049493.1	+	548619	551128	2510	75.1%
CM049493.1	+	418884	421134	2251	CM049493.1	+	376908	379089	2182	74.9%
CM049493.1	+	419388	420036	649	CM049493.1	+	444775	445421	647	86.1%
CM049493.1	+	419388	424446	5059	CM049493.1	+	406907	412072	5166	77.3%
CM049493.1	+	419524	420010	487	CM049493.1	+	571721	572208	488	85.9%
CM049493.1	+	419627	420031	405	CM049493.1	+	319053	319471	419	85.3%
CM049493.1	+	420031	424575	4545	CM049493.1	+	572680	576990	4311	74.5%
CM049493.1	+	420031	434315	14285	CM049493.1	+	446000	460666	14667	85.8%
CM049493.1	+	420032	422709	2678	CM049493.1	+	319838	322501	2664	81.2%
CM049493.1	+	420037	422291	2255	CM049493.1	+	493907	496213	2307	76.6%
CM049493.1	+	420350	423882	3533	CM049493.1	+	490123	493771	3649	71.0%
CM049493.1	+	420350	422580	2231	CM049493.1	+	715064	717222	2159	79.3%
CM049493.1	+	420631	423856	3226	CM049493.1	+	264755	267755	3001	69.1%
CM049493.1	+	420657	424627	3971	CM049493.1	+	223280	227327	4048	67.3%
CM049493.1	+	420668	423978	3311	CM049493.1	+	518106	521185	3080	70.0%
CM049493.1	+	421136	422636	1501	CM049493.1	+	379652	381079	1428	81.7%
CM049493.1	+	421241	422747	1507	CM049493.1	+	558046	559444	1399	71.1%
CM049493.1	+	421244	422272	1029	CM049493.1	+	232948	233972	1025	73.6%
CM049493.1	+	421269	424111	2843	CM049493.1	+	509128	512021	2894	76.1%
CM049493.1	+	421274	421937	664	CM049493.1	+	345883	346563	681	70.8%
CM049493.1	+	421306	422766	1461	CM049493.1	+	551492	552849	1358	79.1%
CM049493.1	+	421313	421937	625	CM049493.1	+	506671	507301	631	72.1%
CM049493.1	+	421339	421934	596	CM049493.1	+	348842	349498	657	81.1%
CM049493.1	+	421341	422683	1343	CM049493.1	+	808456	809673	1218	75.4%
CM049493.1	+	421341	422684	1344	CM049493.1	+	617009	618225	1217	75.6%
