#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_065584.1	+	165991	168255	2265	NC_092131.1	+	1308225	1310467	2243	67.6%
NC_065584.1	+	165998	167513	1516	NC_092131.1	+	185387	186931	1545	73.4%
NC_065584.1	+	166215	167495	1281	NC_092131.1	+	1076769	1078143	1375	75.5%
NC_065584.1	+	166216	167563	1348	NC_092131.1	+	790248	791560	1313	73.5%
NC_065584.1	+	166217	168606	2390	NC_092131.1	+	1130126	1132629	2504	81.9%
NC_065584.1	+	166231	167513	1283	NC_092131.1	+	1139636	1140878	1243	73.9%
NC_065584.1	+	166243	175722	9480	NC_092131.1	+	1156177	1165231	9055	88.0%
NC_065584.1	+	166251	167513	1263	NC_092131.1	+	1350451	1351690	1240	74.3%
NC_065584.1	+	166251	168258	2008	NC_092131.1	+	251448	253683	2236	70.9%
NC_065584.1	+	166256	168606	2351	NC_092131.1	+	526628	529095	2468	82.8%
NC_065584.1	+	166327	167505	1179	NC_092131.1	+	93333	94501	1169	76.1%
NC_065584.1	+	166338	167513	1176	NC_092131.1	+	538499	539653	1155	75.1%
NC_065584.1	+	166346	167516	1171	NC_092131.1	+	1113951	1115089	1139	85.6%
NC_065584.1	+	166404	167513	1110	NC_092131.1	+	342796	343885	1090	74.7%
NC_065584.1	+	166460	168588	2129	NC_092131.1	+	831872	834020	2149	78.9%
NC_065584.1	+	166561	167561	1001	NC_092131.1	+	1070374	1071373	1000	70.9%
NC_065584.1	+	166562	167465	904	NC_092131.1	+	1408091	1408972	882	72.2%
NC_065584.1	+	166576	167465	890	NC_092131.1	+	1341191	1342063	873	73.6%
NC_065584.1	+	166586	166913	328	NC_092131.1	+	123309	123627	319	71.6%
NC_065584.1	+	166592	167513	922	NC_092131.1	+	464772	465704	933	80.3%
NC_065584.1	+	166592	167513	922	NC_092131.1	+	1102332	1103262	931	79.2%
NC_065584.1	+	166592	167513	922	NC_092131.1	+	83810	84718	909	81.0%
NC_065584.1	+	166594	167513	920	NC_092131.1	+	1023502	1024424	923	78.3%
NC_065584.1	+	166597	167570	974	NC_092131.1	+	572228	573215	988	71.7%
NC_065584.1	+	166599	167106	508	NC_092131.1	+	245364	245866	503	72.4%
NC_065584.1	+	166599	167658	1060	NC_092131.1	+	1039743	1040794	1052	70.5%
NC_065584.1	+	166599	167106	508	NC_092131.1	+	178277	178783	507	70.7%
NC_065584.1	+	166623	167658	1036	NC_092131.1	+	294940	295978	1039	69.3%
NC_065584.1	+	166658	168593	1936	NC_092131.1	+	9566	11584	2019	77.0%
NC_065584.1	+	166704	167472	769	NC_092131.1	+	1229000	1229758	759	78.4%
NC_065584.1	+	166704	168594	1891	NC_092131.1	+	1064238	1065865	1628	77.3%
NC_065584.1	+	166704	168594	1891	NC_092131.1	+	1091513	1093431	1919	77.1%
NC_065584.1	+	166708	168595	1888	NC_092131.1	+	74854	76861	2008	76.3%
NC_065584.1	+	166751	167611	861	NC_092131.1	+	332845	333661	817	76.5%
NC_065584.1	+	167005	167590	586	NC_092131.1	+	1229768	1230415	648	79.1%
NC_065584.1	+	167009	168588	1580	NC_092131.1	+	502216	503856	1641	68.8%
NC_065584.1	+	167011	167598	588	NC_092131.1	+	1232712	1233316	605	72.7%
NC_065584.1	+	167011	167598	588	NC_092131.1	+	1080215	1080811	597	71.2%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	1383211	1383730	520	68.9%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	943940	944462	523	67.4%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	556010	556532	523	68.2%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	690861	691382	522	67.4%
NC_065584.1	+	167026	167495	470	NC_092131.1	+	268335	268836	502	69.1%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	710504	711029	526	68.4%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	308779	309301	523	68.6%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	1027431	1027953	523	68.9%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	763427	763946	520	68.9%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	219316	219835	520	68.4%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	405273	405792	520	69.1%
NC_065584.1	+	167026	167513	488	NC_092131.1	+	988602	989124	523	69.1%
NC_065584.1	+	167039	167493	455	NC_092131.1	+	1514331	1514791	461	66.6%
NC_065584.1	+	167039	167789	751	NC_092131.1	+	468839	469601	763	88.4%
NC_065584.1	+	167049	167379	331	NC_092131.1	+	51168	51495	328	61.9%
NC_065584.1	+	167052	167383	332	NC_092131.1	+	839735	840063	329	66.6%
NC_065584.1	+	167052	167383	332	NC_092131.1	+	892537	892865	329	68.3%
NC_065584.1	+	167052	167383	332	NC_092131.1	+	340518	340846	329	70.5%
NC_065584.1	+	167053	167389	337	NC_092131.1	+	28217	28553	337	63.5%
NC_065584.1	+	167053	167383	331	NC_092131.1	+	167874	168203	330	68.8%
NC_065584.1	+	167054	167513	460	NC_092131.1	+	916738	917224	487	68.9%
NC_065584.1	+	167054	167513	460	NC_092131.1	+	806989	807472	484	67.2%
NC_065584.1	+	167067	167380	314	NC_092131.1	+	391897	392210	314	65.9%
NC_065584.1	+	167067	167221	155	NC_092131.1	+	996791	996945	155	66.5%
NC_065584.1	+	167067	167419	353	NC_092131.1	+	1084944	1085295	352	62.6%
NC_065584.1	+	167067	167223	157	NC_092131.1	+	314332	314488	157	66.9%
NC_065584.1	+	167067	167220	154	NC_092131.1	+	592447	592600	154	66.2%
NC_065584.1	+	167067	167221	155	NC_092131.1	+	276730	276884	155	67.7%
NC_065584.1	+	167067	167463	397	NC_092131.1	+	1237479	1237878	400	64.2%
NC_065584.1	+	167067	167389	323	NC_092131.1	+	499115	499437	323	65.0%
NC_065584.1	+	167067	167385	319	NC_092131.1	+	509041	509359	319	70.0%
NC_065584.1	+	167129	169238	2110	NC_092131.1	+	241381	243500	2120	82.6%
NC_065584.1	+	167279	167542	264	NC_092131.1	+	1196459	1196717	259	72.8%
NC_065584.1	+	167280	168530	1251	NC_092131.1	+	1322703	1323908	1206	74.1%
NC_065584.1	+	167759	168408	650	NC_092131.1	+	1200049	1200704	656	76.2%
NC_065584.1	+	168564	175769	7206	NC_092131.1	+	243530	250070	6541	85.1%
NC_065584.1	+	168600	169904	1305	NC_092131.1	+	1133038	1134158	1121	78.6%
NC_065584.1	+	168915	169239	325	NC_092131.1	+	529077	529403	327	84.3%
NC_065584.1	+	169258	169904	647	NC_092131.1	+	532612	533253	642	85.9%
NC_065584.1	+	169259	169768	510	NC_092131.1	+	1018497	1019001	505	86.5%
NC_065584.1	+	170094	171294	1201	NC_092131.1	+	571239	572731	1493	72.6%
NC_065584.1	+	170652	175772	5121	NC_092131.1	+	1260179	1265121	4943	86.2%
NC_065584.1	+	170755	171311	557	NC_092131.1	+	36539	37090	552	70.2%
NC_065584.1	+	170787	171304	518	NC_092131.1	+	119093	119603	511	75.4%
NC_065584.1	+	170794	171306	513	NC_092131.1	+	1350768	1351283	516	72.3%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	1023505	1024015	511	72.8%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	580563	581068	506	72.0%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	194976	195490	515	68.7%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	1168693	1169206	514	74.3%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	457024	457533	510	71.6%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	832012	832526	515	74.5%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	387616	388131	516	75.8%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	492511	493023	513	70.4%
NC_065584.1	+	170794	171308	515	NC_092131.1	+	538734	539246	513	72.9%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	93591	94100	510	73.6%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	475886	476406	521	73.3%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	350044	350557	514	71.7%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	1139965	1140478	514	74.0%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	251779	252295	517	72.1%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	1178280	1178783	504	73.1%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	1268159	1268669	511	72.9%
NC_065584.1	+	170794	171304	511	NC_092131.1	+	185967	186480	514	73.0%
NC_065584.1	+	170796	171305	510	NC_092131.1	+	283659	284164	506	72.5%
NC_065584.1	+	170796	171305	510	NC_092131.1	+	226118	226623	506	72.7%
NC_065584.1	+	170796	171308	513	NC_092131.1	+	1003397	1003911	515	72.0%
NC_065584.1	+	170797	171311	515	NC_092131.1	+	1028773	1029277	505	73.0%
NC_065584.1	+	170801	171304	504	NC_092131.1	+	83822	84310	489	75.6%
NC_065584.1	+	170801	171304	504	NC_092131.1	+	464784	465296	513	75.0%
NC_065584.1	+	170801	171304	504	NC_092131.1	+	1102344	1102828	485	75.2%
NC_065584.1	+	170801	171304	504	NC_092131.1	+	114058	114547	490	72.1%
NC_065584.1	+	170802	171304	503	NC_092131.1	+	1035397	1035900	504	75.9%
NC_065584.1	+	170803	171304	502	NC_092131.1	+	320685	321191	507	72.6%
NC_065584.1	+	170809	171304	496	NC_092131.1	+	527071	527581	511	75.2%
NC_065584.1	+	170809	171304	496	NC_092131.1	+	1156598	1157110	513	77.1%
NC_065584.1	+	170809	171304	496	NC_092131.1	+	1130611	1131121	511	74.8%
NC_065584.1	+	170811	171304	494	NC_092131.1	+	1404218	1404709	492	79.0%
NC_065584.1	+	170811	171302	492	NC_092131.1	+	1198336	1198831	496	75.7%
NC_065584.1	+	170854	171305	452	NC_092131.1	+	9566	10029	464	75.1%
NC_065584.1	+	170896	171304	409	NC_092131.1	+	1417110	1417519	410	75.2%
NC_065584.1	+	170916	171304	389	NC_092131.1	+	1299977	1300364	388	77.3%
NC_065584.1	+	171300	175764	4465	NC_092131.1	+	561140	565874	4735	74.7%
NC_065584.1	+	171303	175293	3991	NC_092131.1	+	573295	577779	4485	73.3%
NC_065584.1	+	171303	175772	4470	NC_092131.1	+	1204537	1208762	4226	74.9%
NC_065584.1	+	171303	175772	4470	NC_092131.1	+	1040792	1045327	4536	74.6%
NC_065584.1	+	171313	172291	979	NC_092131.1	+	1233384	1234422	1039	70.9%
NC_065584.1	+	171313	172291	979	NC_092131.1	+	1080879	1081923	1045	71.1%
NC_065584.1	+	171313	175294	3982	NC_092131.1	+	1071476	1075421	3946	75.1%
NC_065584.1	+	171313	172904	1592	NC_092131.1	+	1029833	1031336	1504	77.5%
NC_065584.1	+	171313	174425	3113	NC_092131.1	+	1409189	1412058	2870	80.6%
NC_065584.1	+	171313	173386	2074	NC_092131.1	+	1342279	1344258	1980	80.6%
NC_065584.1	+	171319	175310	3992	NC_092131.1	+	295997	299793	3797	74.8%
NC_065584.1	+	171381	175772	4392	NC_092131.1	+	86330	90586	4257	87.9%
NC_065584.1	+	171782	175764	3983	NC_092131.1	+	38511	43294	4784	74.4%
NC_065584.1	+	172262	172310	49	NC_092131.1	+	87261	87309	49	85.7%
NC_065584.1	+	172262	172312	51	NC_092131.1	+	1161881	1161931	51	88.2%
NC_065584.1	+	172262	172336	75	NC_092131.1	+	87235	87309	75	89.3%
NC_065584.1	+	172262	172338	77	NC_092131.1	+	180135	180211	77	90.9%
NC_065584.1	+	172262	172364	103	NC_092131.1	+	180109	180211	103	89.3%
NC_065584.1	+	172262	172390	129	NC_092131.1	+	180057	180211	155	89.1%
NC_065584.1	+	172262	172416	155	NC_092131.1	+	180031	180211	181	88.4%
NC_065584.1	+	172262	172351	90	NC_092131.1	+	179901	180068	168	94.4%
NC_065584.1	+	172262	172442	181	NC_092131.1	+	179927	180211	285	92.3%
NC_065584.1	+	172288	172468	181	NC_092131.1	+	179745	179977	233	93.9%
NC_065584.1	+	172314	172468	155	NC_092131.1	+	179745	179899	155	89.0%
NC_065584.1	+	172316	172355	40	NC_092131.1	+	1161857	1161896	40	92.5%
NC_065584.1	+	172322	172376	55	NC_092131.1	+	87217	87271	55	83.6%
NC_065584.1	+	172340	172468	129	NC_092131.1	+	179745	179873	129	87.6%
NC_065584.1	+	172352	172468	117	NC_092131.1	+	179887	180003	117	89.7%
NC_065584.1	+	172353	172468	116	NC_092131.1	+	179940	180055	116	89.7%
NC_065584.1	+	172353	172468	116	NC_092131.1	+	180044	180159	116	88.8%
NC_065584.1	+	172353	172468	116	NC_092131.1	+	179914	180029	116	90.5%
NC_065584.1	+	172353	172468	116	NC_092131.1	+	179966	180081	116	92.2%
NC_065584.1	+	172366	172468	103	NC_092131.1	+	179745	179847	103	88.3%
NC_065584.1	+	172400	172467	68	NC_092131.1	+	87217	87284	68	92.6%
NC_065584.1	+	172466	175772	3307	NC_092131.1	+	1134164	1137759	3596	85.8%
NC_065584.1	+	172466	175772	3307	NC_092131.1	+	533259	536538	3280	85.5%
NC_065584.1	+	172466	175772	3307	NC_092131.1	+	1171907	1175187	3281	86.4%
NC_065584.1	+	172544	172899	356	NC_092131.1	+	1271826	1272181	356	70.5%
NC_065584.1	+	172548	172876	329	NC_092131.1	+	226622	226945	324	67.3%
NC_065584.1	+	172548	172876	329	NC_092131.1	+	284163	284486	324	68.6%
NC_065584.1	+	172549	172876	328	NC_092131.1	+	1003920	1004233	314	66.3%
NC_065584.1	+	172814	175772	2959	NC_092131.1	+	470304	473593	3290	84.3%
NC_065584.1	+	173251	174352	1102	NC_092131.1	+	349066	350032	967	64.6%
NC_065584.1	+	173251	174232	982	NC_092131.1	+	1094255	1095105	851	66.7%
NC_065584.1	+	173251	174234	984	NC_092131.1	+	456035	456921	887	63.7%
NC_065584.1	+	173251	174212	962	NC_092131.1	+	1349836	1350666	831	66.5%
NC_065584.1	+	173251	174212	962	NC_092131.1	+	1415739	1416580	842	66.0%
NC_065584.1	+	173257	174234	978	NC_092131.1	+	1267203	1268053	851	63.2%
NC_065584.1	+	174185	175001	817	NC_092131.1	+	328837	329624	788	66.8%
NC_065584.1	+	174218	175004	787	NC_092131.1	+	1329467	1330193	727	67.9%
NC_065584.1	+	175772	180404	4633	NC_092131.1	+	1348280	1352827	4548	88.0%
NC_065584.1	+	175772	179181	3410	NC_092131.1	+	1166188	1169613	3426	88.4%
NC_065584.1	+	175772	180404	4633	NC_092131.1	+	1175724	1180675	4952	85.5%
NC_065584.1	+	175772	180404	4633	NC_092131.1	+	91135	95546	4412	86.7%
NC_065584.1	+	175772	180404	4633	NC_092131.1	+	1265645	1270250	4606	85.4%
NC_065584.1	+	175787	176403	617	NC_092131.1	+	486632	487205	574	74.7%
NC_065584.1	+	176395	179450	3056	NC_092131.1	+	1001633	1004523	2891	68.5%
NC_065584.1	+	176399	179182	2784	NC_092131.1	+	1154487	1157518	3032	68.6%
NC_065584.1	+	176399	179450	3052	NC_092131.1	+	318867	321801	2935	69.2%
NC_065584.1	+	176399	179450	3052	NC_092131.1	+	281897	284772	2876	68.6%
NC_065584.1	+	176399	179450	3052	NC_092131.1	+	224356	227230	2875	68.5%
NC_065584.1	+	176399	179182	2784	NC_092131.1	+	1013906	1016598	2693	67.8%
NC_065584.1	+	176399	179168	2770	NC_092131.1	+	1414870	1417906	3037	78.2%
NC_065584.1	+	176399	179131	2733	NC_092131.1	+	111897	114899	3003	80.3%
NC_065584.1	+	176399	179131	2733	NC_092131.1	+	193090	195841	2752	79.5%
NC_065584.1	+	176399	179190	2792	NC_092131.1	+	490336	493453	3118	79.4%
NC_065584.1	+	176400	179182	2783	NC_092131.1	+	417943	420630	2688	68.3%
NC_065584.1	+	176400	179187	2788	NC_092131.1	+	578683	581477	2795	79.3%
NC_065584.1	+	176423	179181	2759	NC_092131.1	+	524938	527994	3057	70.7%
NC_065584.1	+	176423	179181	2759	NC_092131.1	+	1128467	1131534	3068	70.6%
NC_065584.1	+	176496	176868	373	NC_092131.1	+	1312579	1312955	377	78.2%
NC_065584.1	+	176527	180165	3639	NC_092131.1	+	1138247	1141802	3556	88.8%
NC_065584.1	+	176527	180404	3878	NC_092131.1	+	474088	477845	3758	86.0%
NC_065584.1	+	176527	180165	3639	NC_092131.1	+	537024	540593	3570	87.7%
NC_065584.1	+	176551	179131	2581	NC_092131.1	+	348314	350909	2596	79.6%
NC_065584.1	+	176699	179182	2484	NC_092131.1	+	35087	37500	2414	65.4%
NC_065584.1	+	176707	177500	794	NC_092131.1	+	16010	16789	780	75.8%
NC_065584.1	+	176710	179183	2474	NC_092131.1	+	455430	457940	2511	77.3%
NC_065584.1	+	176753	179173	2421	NC_092131.1	+	1075445	1078157	2713	71.2%
NC_065584.1	+	176894	179172	2279	NC_092131.1	+	1066278	1068522	2245	76.0%
NC_065584.1	+	176919	179193	2275	NC_092131.1	+	1093875	1096161	2287	75.5%
NC_065584.1	+	176978	179182	2205	NC_092131.1	+	1255754	1257995	2242	66.3%
NC_065584.1	+	177169	179166	1998	NC_092131.1	+	1307716	1309714	1999	79.5%
NC_065584.1	+	177255	179131	1877	NC_092131.1	+	250818	252653	1836	86.3%
NC_065584.1	+	177281	179182	1902	NC_092131.1	+	386523	388535	2013	76.3%
NC_065584.1	+	177342	179154	1813	NC_092131.1	+	1298989	1300743	1755	72.9%
NC_065584.1	+	177342	179181	1840	NC_092131.1	+	860309	862114	1806	71.3%
NC_065584.1	+	177342	179181	1840	NC_092131.1	+	730469	732275	1807	71.2%
NC_065584.1	+	177342	179182	1841	NC_092131.1	+	1336295	1338174	1880	78.0%
NC_065584.1	+	177345	179181	1837	NC_092131.1	+	831135	832933	1799	77.1%
NC_065584.1	+	177347	179182	1836	NC_092131.1	+	1197376	1199238	1863	76.9%
NC_065584.1	+	177348	179182	1835	NC_092131.1	+	1403245	1405116	1872	78.4%
NC_065584.1	+	177372	179182	1811	NC_092131.1	+	1034455	1036306	1852	70.3%
NC_065584.1	+	177381	179182	1802	NC_092131.1	+	118195	120008	1814	73.0%
NC_065584.1	+	177458	179182	1725	NC_092131.1	+	567805	569557	1753	72.0%
NC_065584.1	+	177685	179182	1498	NC_092131.1	+	173481	175000	1520	73.6%
NC_065584.1	+	177901	179181	1281	NC_092131.1	+	790250	791511	1262	75.1%
NC_065584.1	+	177916	179169	1254	NC_092131.1	+	559744	561011	1268	70.5%
NC_065584.1	+	177916	179179	1264	NC_092131.1	+	1028394	1029677	1284	70.7%
NC_065584.1	+	178097	181329	3233	NC_092131.1	+	342796	346299	3504	92.4%
NC_065584.1	+	178105	179248	1144	NC_092131.1	+	1113990	1115154	1165	79.9%
NC_065584.1	+	178226	179472	1247	NC_092131.1	+	1023466	1024717	1252	86.3%
NC_065584.1	+	178266	178779	514	NC_092131.1	+	178275	178785	511	72.6%
NC_065584.1	+	178266	179259	994	NC_092131.1	+	1408124	1409095	972	72.5%
NC_065584.1	+	178270	179259	990	NC_092131.1	+	1341213	1342186	974	73.1%
NC_065584.1	+	178273	179450	1178	NC_092131.1	+	464784	465968	1185	81.1%
NC_065584.1	+	178273	179447	1175	NC_092131.1	+	1102344	1103535	1192	80.7%
NC_065584.1	+	178273	179480	1208	NC_092131.1	+	83822	85025	1204	80.4%
NC_065584.1	+	178373	179327	955	NC_092131.1	+	1091513	1092419	907	75.3%
NC_065584.1	+	178392	179135	744	NC_092131.1	+	1229020	1229755	736	78.2%
NC_065584.1	+	178392	179181	790	NC_092131.1	+	1064258	1065074	817	77.2%
NC_065584.1	+	178392	179325	934	NC_092131.1	+	9642	10576	935	74.0%
NC_065584.1	+	178392	179174	783	NC_092131.1	+	74869	75651	783	76.1%
NC_065584.1	+	178660	179173	514	NC_092131.1	+	1229750	1230293	544	82.3%
NC_065584.1	+	178664	179171	508	NC_092131.1	+	1232694	1233210	517	74.2%
NC_065584.1	+	178664	179188	525	NC_092131.1	+	1080197	1080728	532	73.7%
NC_065584.1	+	178710	179181	472	NC_092131.1	+	468839	469317	479	83.8%
NC_065584.1	+	178723	179167	445	NC_092131.1	+	1514346	1514796	451	66.1%
NC_065584.1	+	178727	179057	331	NC_092131.1	+	985420	985750	331	65.8%
NC_065584.1	+	178734	179057	324	NC_092131.1	+	913527	913850	324	63.1%
NC_065584.1	+	178734	179057	324	NC_092131.1	+	618529	618852	324	63.1%
NC_065584.1	+	178734	179057	324	NC_092131.1	+	759931	760254	324	63.8%
NC_065584.1	+	178734	179057	324	NC_092131.1	+	687686	688009	324	63.1%
NC_065584.1	+	178734	179057	324	NC_092131.1	+	803786	804109	324	64.2%
NC_065584.1	+	178734	179054	321	NC_092131.1	+	340526	340846	321	72.5%
NC_065584.1	+	178734	179054	321	NC_092131.1	+	519400	519720	321	69.4%
NC_065584.1	+	178757	179214	458	NC_092131.1	+	1009685	1010114	430	69.4%
NC_065584.1	+	178757	179224	468	NC_092131.1	+	597676	598114	439	69.0%
NC_065584.1	+	178800	179182	383	NC_092131.1	+	241381	241767	387	74.5%
NC_065584.1	+	180399	188181	7783	NC_092131.1	+	485386	493445	8060	85.9%
NC_065584.1	+	180687	181229	543	NC_092131.1	+	102002	102560	559	88.1%
NC_065584.1	+	181190	183158	1969	NC_092131.1	+	28615	30600	1986	66.5%
NC_065584.1	+	181204	182088	885	NC_092131.1	+	108724	109607	884	85.8%
NC_065584.1	+	181219	182226	1008	NC_092131.1	+	1045476	1046470	995	70.5%
NC_065584.1	+	181626	182226	601	NC_092131.1	+	183498	184112	615	73.8%
NC_065584.1	+	181737	182226	490	NC_092131.1	+	1209908	1210408	501	76.3%
NC_065584.1	+	182893	189169	6277	NC_092131.1	+	1412081	1418990	6910	76.5%
NC_065584.1	+	183331	190249	6919	NC_092131.1	+	109898	117078	7181	86.7%
NC_065584.1	+	184594	188404	3811	NC_092131.1	+	577906	581704	3799	77.5%
NC_065584.1	+	185188	188914	3727	NC_092131.1	+	1154335	1158264	3930	67.8%
NC_065584.1	+	185193	188545	3353	NC_092131.1	+	417790	420968	3179	65.7%
NC_065584.1	+	185202	188910	3709	NC_092131.1	+	1013766	1017339	3574	65.6%
NC_065584.1	+	185209	188053	2845	NC_092131.1	+	318736	321513	2778	66.3%
NC_065584.1	+	185210	188054	2845	NC_092131.1	+	1001510	1004234	2725	66.4%
NC_065584.1	+	185210	188054	2845	NC_092131.1	+	281770	284487	2718	65.9%
NC_065584.1	+	185214	188914	3701	NC_092131.1	+	524797	528749	3953	67.8%
NC_065584.1	+	185214	188914	3701	NC_092131.1	+	1128324	1132283	3960	67.6%
NC_065584.1	+	185259	188054	2796	NC_092131.1	+	224279	226946	2668	65.7%
NC_065584.1	+	185333	188078	2746	NC_092131.1	+	1176354	1179141	2788	79.3%
NC_065584.1	+	185333	188184	2852	NC_092131.1	+	184108	186930	2823	80.5%
NC_065584.1	+	185333	188078	2746	NC_092131.1	+	91763	94458	2696	79.9%
NC_065584.1	+	185333	188078	2746	NC_092131.1	+	1266275	1269027	2753	79.3%
NC_065584.1	+	185335	188078	2744	NC_092131.1	+	1348910	1351639	2730	79.4%
NC_065584.1	+	185335	188911	3577	NC_092131.1	+	1166832	1170362	3531	76.2%
NC_065584.1	+	185461	188078	2618	NC_092131.1	+	1138247	1140827	2581	78.7%
NC_065584.1	+	185461	188078	2618	NC_092131.1	+	537024	539602	2579	78.1%
NC_065584.1	+	185471	190516	5046	NC_092131.1	+	348299	353096	4798	88.7%
NC_065584.1	+	185472	188078	2607	NC_092131.1	+	474099	476764	2666	79.6%
NC_065584.1	+	185605	188269	2665	NC_092131.1	+	35060	37590	2531	65.2%
NC_065584.1	+	185615	188238	2624	NC_092131.1	+	558628	561089	2462	65.9%
NC_065584.1	+	185620	189328	3709	NC_092131.1	+	455401	459189	3789	77.4%
NC_065584.1	+	185639	186419	781	NC_092131.1	+	16010	16789	780	74.5%
NC_065584.1	+	185681	188269	2589	NC_092131.1	+	1075441	1078307	2867	69.8%
NC_065584.1	+	185837	188914	3078	NC_092131.1	+	1255708	1258739	3032	66.4%
NC_065584.1	+	185852	188920	3069	NC_092131.1	+	1093876	1096907	3032	73.2%
NC_065584.1	+	185852	188920	3069	NC_092131.1	+	1066304	1069317	3014	72.4%
NC_065584.1	+	186065	188912	2848	NC_092131.1	+	117973	120775	2803	68.3%
NC_065584.1	+	186099	188912	2814	NC_092131.1	+	1034274	1037070	2797	67.0%
NC_065584.1	+	186165	188912	2748	NC_092131.1	+	567630	570324	2695	68.7%
NC_065584.1	+	186187	189041	2855	NC_092131.1	+	1307798	1310618	2821	86.7%
NC_065584.1	+	186192	195945	9754	NC_092131.1	+	250817	260716	9900	93.9%
NC_065584.1	+	186221	188493	2273	NC_092131.1	+	1197334	1199530	2197	73.6%
NC_065584.1	+	186221	188917	2697	NC_092131.1	+	1403204	1405880	2677	73.6%
NC_065584.1	+	186221	188947	2727	NC_092131.1	+	831096	833718	2623	71.7%
NC_065584.1	+	186221	188946	2726	NC_092131.1	+	386557	389304	2748	73.0%
NC_065584.1	+	186221	188917	2697	NC_092131.1	+	1336259	1338919	2661	72.6%
NC_065584.1	+	186256	188245	1990	NC_092131.1	+	860308	862177	1870	71.4%
NC_065584.1	+	186256	188245	1990	NC_092131.1	+	730468	732338	1871	71.2%
NC_065584.1	+	186303	188078	1776	NC_092131.1	+	1299037	1300720	1684	71.7%
NC_065584.1	+	186443	187991	1549	NC_092131.1	+	1289204	1290481	1278	72.3%
NC_065584.1	+	186551	188269	1719	NC_092131.1	+	1028088	1029766	1679	67.7%
NC_065584.1	+	186595	188914	2320	NC_092131.1	+	173452	175745	2294	68.7%
NC_065584.1	+	186886	188245	1360	NC_092131.1	+	790296	791574	1279	73.7%
NC_065584.1	+	187024	188078	1055	NC_092131.1	+	1113966	1115047	1082	77.4%
NC_065584.1	+	187027	188078	1052	NC_092131.1	+	342796	343834	1039	81.5%
NC_065584.1	+	187161	188078	918	NC_092131.1	+	1023445	1024373	929	82.4%
NC_065584.1	+	187212	188184	973	NC_092131.1	+	1102327	1103261	935	78.6%
NC_065584.1	+	187227	188080	854	NC_092131.1	+	1341213	1342065	853	75.0%
NC_065584.1	+	187230	188078	849	NC_092131.1	+	464784	465654	871	80.8%
NC_065584.1	+	187230	188078	849	NC_092131.1	+	83822	84668	847	81.4%
NC_065584.1	+	187238	188080	843	NC_092131.1	+	1408134	1408974	841	75.2%
NC_065584.1	+	187270	188914	1645	NC_092131.1	+	1091435	1093096	1662	69.2%
NC_065584.1	+	187294	188918	1625	NC_092131.1	+	74807	76502	1696	67.6%
NC_065584.1	+	187303	188078	776	NC_092131.1	+	1228987	1229751	765	75.7%
NC_065584.1	+	187303	188568	1266	NC_092131.1	+	1064225	1065453	1229	71.2%
NC_065584.1	+	187303	188917	1615	NC_092131.1	+	9610	11252	1643	70.6%
NC_065584.1	+	187414	187845	432	NC_092131.1	+	280417	280806	390	66.1%
NC_065584.1	+	187414	187845	432	NC_092131.1	+	595881	596271	391	66.2%
NC_065584.1	+	187614	188242	629	NC_092131.1	+	1229751	1230399	649	81.6%
NC_065584.1	+	187616	188181	566	NC_092131.1	+	31785	32331	547	73.4%
NC_065584.1	+	187616	188181	566	NC_092131.1	+	1027405	1027953	549	73.6%
NC_065584.1	+	187627	188181	555	NC_092131.1	+	943925	944462	538	74.1%
NC_065584.1	+	187628	188181	554	NC_092131.1	+	763396	763946	551	74.5%
NC_065584.1	+	187650	188246	597	NC_092131.1	+	556010	556604	595	73.4%
NC_065584.1	+	187650	188181	532	NC_092131.1	+	436643	437165	523	74.4%
NC_065584.1	+	187650	188181	532	NC_092131.1	+	1383211	1383730	520	73.9%
NC_065584.1	+	187650	188181	532	NC_092131.1	+	621690	622212	523	74.2%
NC_065584.1	+	187650	188181	532	NC_092131.1	+	294133	294652	520	72.7%
