#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CBCUDI010000027.1	+	369662	370304	643	CBCUDI010000027.1	+	773862	774540	679	76.5%
CBCUDI010000027.1	+	369662	370213	552	CBCUDI010000027.1	+	1441182	1441837	656	78.1%
CBCUDI010000027.1	+	369662	370177	516	CBCUDI010000027.1	+	532797	533408	612	83.4%
CBCUDI010000027.1	+	369662	371961	2300	CBCUDI010000027.1	+	1441299	1443778	2480	84.4%
CBCUDI010000027.1	+	369662	378286	8625	CBCUDI010000027.1	+	533050	541850	8801	93.3%
CBCUDI010000027.1	+	369952	370180	229	CBCUDI010000027.1	+	1440518	1440762	245	77.4%
CBCUDI010000027.1	+	369984	370594	611	CBCUDI010000027.1	+	1415126	1415702	577	67.0%
CBCUDI010000027.1	+	370108	370595	488	CBCUDI010000027.1	+	1188029	1188504	476	67.2%
CBCUDI010000027.1	+	370109	370595	487	CBCUDI010000027.1	+	409973	410446	474	65.4%
CBCUDI010000027.1	+	370116	370594	479	CBCUDI010000027.1	+	359486	359961	476	65.0%
CBCUDI010000027.1	+	370132	370588	457	CBCUDI010000027.1	+	1173906	1174383	478	65.1%
CBCUDI010000027.1	+	370135	370595	461	CBCUDI010000027.1	+	875099	875579	481	67.5%
CBCUDI010000027.1	+	370136	370595	460	CBCUDI010000027.1	+	321169	321630	462	64.5%
CBCUDI010000027.1	+	370139	370683	545	CBCUDI010000027.1	+	929943	930544	602	63.9%
CBCUDI010000027.1	+	370139	370595	457	CBCUDI010000027.1	+	419595	420065	471	63.6%
CBCUDI010000027.1	+	370140	370595	456	CBCUDI010000027.1	+	286335	286795	461	63.4%
CBCUDI010000027.1	+	370143	370594	452	CBCUDI010000027.1	+	978999	979455	457	66.1%
CBCUDI010000027.1	+	370143	370671	529	CBCUDI010000027.1	+	988375	988944	570	64.9%
CBCUDI010000027.1	+	370143	370595	453	CBCUDI010000027.1	+	998067	998524	458	65.2%
CBCUDI010000027.1	+	370157	370594	438	CBCUDI010000027.1	+	961092	961532	441	67.1%
CBCUDI010000027.1	+	370166	370595	430	CBCUDI010000027.1	+	1143652	1144084	433	63.5%
CBCUDI010000027.1	+	370168	370680	513	CBCUDI010000027.1	+	795236	795795	560	66.5%
CBCUDI010000027.1	+	370168	370680	513	CBCUDI010000027.1	+	675051	675610	560	66.3%
CBCUDI010000027.1	+	370172	370595	424	CBCUDI010000027.1	+	699039	699458	420	64.6%
CBCUDI010000027.1	+	370207	370604	398	CBCUDI010000027.1	+	1005855	1006260	406	67.6%
CBCUDI010000027.1	+	370207	370671	465	CBCUDI010000027.1	+	474103	474618	516	65.2%
CBCUDI010000027.1	+	370207	370595	389	CBCUDI010000027.1	+	918332	918732	401	65.6%
CBCUDI010000027.1	+	370241	370727	487	CBCUDI010000027.1	+	808947	809416	470	70.4%
CBCUDI010000027.1	+	370241	370993	753	CBCUDI010000027.1	+	738934	739660	727	70.2%
CBCUDI010000027.1	+	370241	370995	755	CBCUDI010000027.1	+	756251	757005	755	70.1%
CBCUDI010000027.1	+	370306	370992	687	CBCUDI010000027.1	+	1048644	1049345	702	70.7%
CBCUDI010000027.1	+	370365	370988	624	CBCUDI010000027.1	+	1112052	1112691	640	72.3%
CBCUDI010000027.1	+	370365	370993	629	CBCUDI010000027.1	+	583210	583854	645	72.5%
CBCUDI010000027.1	+	370365	371004	640	CBCUDI010000027.1	+	1224313	1224968	656	73.2%
CBCUDI010000027.1	+	370365	370995	631	CBCUDI010000027.1	+	860057	860691	635	71.3%
CBCUDI010000027.1	+	370401	370595	195	CBCUDI010000027.1	+	1108302	1108499	198	65.1%
CBCUDI010000027.1	+	372123	373275	1153	CBCUDI010000027.1	+	340629	341795	1167	84.0%
CBCUDI010000027.1	+	373260	376644	3385	CBCUDI010000027.1	+	342096	345993	3898	84.7%
CBCUDI010000027.1	+	378211	379775	1565	CBCUDI010000027.1	+	542332	543871	1540	93.0%
CBCUDI010000027.1	+	379208	384184	4977	CBCUDI010000027.1	+	412528	417271	4744	75.6%
CBCUDI010000027.1	+	379217	379350	134	CBCUDI010000027.1	+	450883	451007	125	79.2%
CBCUDI010000027.1	+	379217	385201	5985	CBCUDI010000027.1	+	422098	428326	6229	75.2%
CBCUDI010000027.1	+	379217	385207	5991	CBCUDI010000027.1	+	323680	329340	5661	75.5%
CBCUDI010000027.1	+	379218	379984	767	CBCUDI010000027.1	+	1347499	1348262	764	83.6%
CBCUDI010000027.1	+	379474	379932	459	CBCUDI010000027.1	+	226334	226788	455	80.4%
CBCUDI010000027.1	+	379990	380800	811	CBCUDI010000027.1	+	1420231	1421371	1141	69.7%
CBCUDI010000027.1	+	380295	385207	4913	CBCUDI010000027.1	+	1292718	1297607	4890	74.5%
CBCUDI010000027.1	+	380371	381445	1075	CBCUDI010000027.1	+	1178334	1179388	1055	71.5%
CBCUDI010000027.1	+	380478	381784	1307	CBCUDI010000027.1	+	981715	983003	1289	72.2%
CBCUDI010000027.1	+	380799	382144	1346	CBCUDI010000027.1	+	555772	557416	1645	73.8%
CBCUDI010000027.1	+	380832	386321	5490	CBCUDI010000027.1	+	1475416	1481984	6569	75.8%
CBCUDI010000027.1	+	381431	382579	1149	CBCUDI010000027.1	+	878765	879903	1139	72.2%
CBCUDI010000027.1	+	381433	386637	5205	CBCUDI010000027.1	+	229338	234567	5230	74.5%
CBCUDI010000027.1	+	381436	386636	5201	CBCUDI010000027.1	+	514519	520024	5506	88.4%
CBCUDI010000027.1	+	381436	386261	4826	CBCUDI010000027.1	+	1244004	1248838	4835	88.4%
CBCUDI010000027.1	+	381450	389369	7920	CBCUDI010000027.1	+	544238	551999	7762	91.0%
CBCUDI010000027.1	+	381616	382002	387	CBCUDI010000027.1	+	543856	544237	382	92.4%
CBCUDI010000027.1	+	381765	382067	303	CBCUDI010000027.1	+	1327040	1327368	329	68.9%
CBCUDI010000027.1	+	381765	382081	317	CBCUDI010000027.1	+	1270434	1270776	343	67.8%
CBCUDI010000027.1	+	381765	382067	303	CBCUDI010000027.1	+	1081630	1081958	329	69.0%
CBCUDI010000027.1	+	381765	382523	759	CBCUDI010000027.1	+	847074	847839	766	69.2%
CBCUDI010000027.1	+	381765	382511	747	CBCUDI010000027.1	+	255457	256179	723	71.1%
CBCUDI010000027.1	+	381766	382523	758	CBCUDI010000027.1	+	652214	652977	764	70.1%
CBCUDI010000027.1	+	382543	383343	801	CBCUDI010000027.1	+	1346007	1346809	803	66.3%
CBCUDI010000027.1	+	382543	383348	806	CBCUDI010000027.1	+	919288	920087	800	64.6%
CBCUDI010000027.1	+	382575	386284	3710	CBCUDI010000027.1	+	893257	897109	3853	76.7%
CBCUDI010000027.1	+	382697	387516	4820	CBCUDI010000027.1	+	881019	885972	4954	79.3%
CBCUDI010000027.1	+	383656	386265	2610	CBCUDI010000027.1	+	557446	560088	2643	74.5%
CBCUDI010000027.1	+	385194	386206	1013	CBCUDI010000027.1	+	929759	930771	1013	72.3%
CBCUDI010000027.1	+	385286	386294	1009	CBCUDI010000027.1	+	566859	567867	1009	71.2%
CBCUDI010000027.1	+	385294	386294	1001	CBCUDI010000027.1	+	1356544	1357543	1000	71.2%
CBCUDI010000027.1	+	385324	385774	451	CBCUDI010000027.1	+	855157	855577	421	78.0%
CBCUDI010000027.1	+	385329	385774	446	CBCUDI010000027.1	+	573403	573821	419	78.1%
CBCUDI010000027.1	+	385337	386281	945	CBCUDI010000027.1	+	1005746	1006682	937	70.1%
CBCUDI010000027.1	+	385394	385815	422	CBCUDI010000027.1	+	406817	407235	419	64.9%
CBCUDI010000027.1	+	385460	386275	816	CBCUDI010000027.1	+	1220636	1221451	816	72.0%
CBCUDI010000027.1	+	385587	386279	693	CBCUDI010000027.1	+	1108236	1108927	692	71.6%
CBCUDI010000027.1	+	385940	386634	695	CBCUDI010000027.1	+	1406423	1407118	696	84.4%
CBCUDI010000027.1	+	387098	389358	2261	CBCUDI010000027.1	+	234495	236948	2454	76.3%
CBCUDI010000027.1	+	387155	388721	1567	CBCUDI010000027.1	+	1298447	1300352	1906	73.6%
CBCUDI010000027.1	+	387155	387939	785	CBCUDI010000027.1	+	520005	520779	775	84.8%
CBCUDI010000027.1	+	387155	389342	2188	CBCUDI010000027.1	+	429187	431437	2251	75.5%
CBCUDI010000027.1	+	387155	388721	1567	CBCUDI010000027.1	+	1407101	1408673	1573	85.6%
CBCUDI010000027.1	+	387648	388276	629	CBCUDI010000027.1	+	924666	925303	638	75.0%
CBCUDI010000027.1	+	387784	389354	1571	CBCUDI010000027.1	+	564570	566667	2098	74.0%
CBCUDI010000027.1	+	388074	389369	1296	CBCUDI010000027.1	+	885972	887403	1432	88.7%
CBCUDI010000027.1	+	388254	388837	584	CBCUDI010000027.1	+	523806	524514	709	73.9%
CBCUDI010000027.1	+	388272	389354	1083	CBCUDI010000027.1	+	928452	929656	1205	76.7%
CBCUDI010000027.1	+	388309	389375	1067	CBCUDI010000027.1	+	1435966	1437243	1278	74.6%
CBCUDI010000027.1	+	388311	389369	1059	CBCUDI010000027.1	+	495929	497151	1223	75.4%
CBCUDI010000027.1	+	388710	389377	668	CBCUDI010000027.1	+	1142711	1143356	646	73.6%
CBCUDI010000027.1	+	388710	389357	648	CBCUDI010000027.1	+	698071	698724	654	75.0%
CBCUDI010000027.1	+	388713	389369	657	CBCUDI010000027.1	+	1409144	1409802	659	90.5%
CBCUDI010000027.1	+	388715	389354	640	CBCUDI010000027.1	+	1355710	1356345	636	75.6%
CBCUDI010000027.1	+	388787	389354	568	CBCUDI010000027.1	+	1300887	1301436	550	77.5%
CBCUDI010000027.1	+	388812	389358	547	CBCUDI010000027.1	+	520739	521247	509	72.2%
CBCUDI010000027.1	+	389525	392095	2571	CBCUDI010000027.1	+	1044271	1046824	2554	81.1%
CBCUDI010000027.1	+	389866	390987	1122	CBCUDI010000027.1	+	524684	525808	1125	77.7%
CBCUDI010000027.1	+	389881	392069	2189	CBCUDI010000027.1	+	1101442	1103653	2212	74.7%
CBCUDI010000027.1	+	389881	392069	2189	CBCUDI010000027.1	+	1290281	1292590	2310	74.6%
CBCUDI010000027.1	+	389881	392033	2153	CBCUDI010000027.1	+	1414740	1417041	2302	75.5%
CBCUDI010000027.1	+	389881	392122	2242	CBCUDI010000027.1	+	1344600	1346870	2271	74.2%
CBCUDI010000027.1	+	389881	392091	2211	CBCUDI010000027.1	+	1187654	1189950	2297	75.1%
CBCUDI010000027.1	+	389881	392066	2186	CBCUDI010000027.1	+	275609	277821	2213	73.9%
CBCUDI010000027.1	+	389889	390988	1100	CBCUDI010000027.1	+	497110	498213	1104	79.0%
CBCUDI010000027.1	+	389889	390991	1103	CBCUDI010000027.1	+	1437196	1438347	1152	78.5%
CBCUDI010000027.1	+	389898	392090	2193	CBCUDI010000027.1	+	1005478	1007668	2191	76.2%
CBCUDI010000027.1	+	389903	390553	651	CBCUDI010000027.1	+	1301429	1302075	647	81.0%
CBCUDI010000027.1	+	389903	391524	1622	CBCUDI010000027.1	+	457403	459132	1730	77.8%
CBCUDI010000027.1	+	389903	392080	2178	CBCUDI010000027.1	+	929649	932062	2414	74.9%
CBCUDI010000027.1	+	389903	392719	2817	CBCUDI010000027.1	+	698714	701778	3065	84.6%
CBCUDI010000027.1	+	389903	392078	2176	CBCUDI010000027.1	+	419302	421453	2152	80.8%
CBCUDI010000027.1	+	389903	392706	2804	CBCUDI010000027.1	+	1143323	1146268	2946	85.8%
CBCUDI010000027.1	+	389903	391785	1883	CBCUDI010000027.1	+	1409777	1411671	1895	75.8%
CBCUDI010000027.1	+	389903	391714	1812	CBCUDI010000027.1	+	1356338	1358150	1813	78.4%
CBCUDI010000027.1	+	389903	391794	1892	CBCUDI010000027.1	+	551974	553875	1902	75.2%
CBCUDI010000027.1	+	389903	391794	1892	CBCUDI010000027.1	+	887378	889278	1901	76.0%
CBCUDI010000027.1	+	389903	391934	2032	CBCUDI010000027.1	+	566660	568702	2043	76.3%
CBCUDI010000027.1	+	389904	392090	2187	CBCUDI010000027.1	+	493301	495491	2191	75.5%
CBCUDI010000027.1	+	389904	391511	1608	CBCUDI010000027.1	+	431439	433128	1690	78.9%
CBCUDI010000027.1	+	389904	392719	2816	CBCUDI010000027.1	+	236938	239735	2798	88.6%
CBCUDI010000027.1	+	389913	392089	2177	CBCUDI010000027.1	+	331945	334149	2205	71.7%
CBCUDI010000027.1	+	389954	392090	2137	CBCUDI010000027.1	+	874835	877003	2169	74.7%
CBCUDI010000027.1	+	390034	391791	1758	CBCUDI010000027.1	+	1480877	1482651	1775	67.9%
CBCUDI010000027.1	+	390037	391096	1060	CBCUDI010000027.1	+	233149	234197	1049	73.4%
CBCUDI010000027.1	+	390088	391939	1852	CBCUDI010000027.1	+	896098	897971	1874	67.5%
CBCUDI010000027.1	+	390115	391098	984	CBCUDI010000027.1	+	547848	548828	981	75.6%
CBCUDI010000027.1	+	390120	391100	981	CBCUDI010000027.1	+	883985	884981	997	74.6%
CBCUDI010000027.1	+	390120	391100	981	CBCUDI010000027.1	+	385294	386281	988	74.5%
CBCUDI010000027.1	+	390120	391065	946	CBCUDI010000027.1	+	1247871	1248831	961	74.3%
CBCUDI010000027.1	+	390121	391480	1360	CBCUDI010000027.1	+	795113	796439	1327	76.4%
CBCUDI010000027.1	+	390121	391480	1360	CBCUDI010000027.1	+	674928	676254	1327	76.3%
CBCUDI010000027.1	+	390134	391100	967	CBCUDI010000027.1	+	518710	519668	959	73.7%
CBCUDI010000027.1	+	390177	392058	1882	CBCUDI010000027.1	+	1173890	1175710	1821	74.1%
CBCUDI010000027.1	+	390179	390609	431	CBCUDI010000027.1	+	573431	573844	414	70.3%
CBCUDI010000027.1	+	390179	391231	1053	CBCUDI010000027.1	+	474027	475066	1040	78.2%
CBCUDI010000027.1	+	390182	390428	247	CBCUDI010000027.1	+	246883	247149	267	71.1%
CBCUDI010000027.1	+	390182	390641	460	CBCUDI010000027.1	+	871108	871588	481	70.0%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	1486183	1486699	517	69.7%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	662415	662934	520	67.2%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	632636	633155	520	69.9%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	1234774	1235296	523	68.2%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	768008	768527	520	69.7%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	730985	731507	523	68.5%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	1322965	1323484	520	69.9%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	782853	783369	517	71.3%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	1249125	1249644	520	69.7%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	819326	819848	523	69.1%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	594042	594561	520	69.1%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	900733	901255	523	69.1%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	1060062	1060584	523	68.6%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	750770	751289	520	69.1%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	616918	617440	523	70.5%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	1123419	1123941	523	70.7%
CBCUDI010000027.1	+	390182	390669	488	CBCUDI010000027.1	+	838602	839124	523	69.5%
CBCUDI010000027.1	+	390182	392073	1892	CBCUDI010000027.1	+	448389	450235	1847	76.8%
CBCUDI010000027.1	+	390182	390981	800	CBCUDI010000027.1	+	988347	989148	802	83.2%
CBCUDI010000027.1	+	390182	391097	916	CBCUDI010000027.1	+	486475	487352	878	81.2%
CBCUDI010000027.1	+	390182	391162	981	CBCUDI010000027.1	+	559191	560170	980	80.7%
CBCUDI010000027.1	+	390182	392041	1860	CBCUDI010000027.1	+	961031	962913	1883	77.1%
CBCUDI010000027.1	+	390182	391103	922	CBCUDI010000027.1	+	998039	998964	926	80.1%
CBCUDI010000027.1	+	390182	392090	1909	CBCUDI010000027.1	+	409961	411868	1908	76.8%
CBCUDI010000027.1	+	390182	392090	1909	CBCUDI010000027.1	+	321148	323047	1900	76.6%
CBCUDI010000027.1	+	390182	392073	1892	CBCUDI010000027.1	+	918247	920104	1858	76.9%
CBCUDI010000027.1	+	390190	391295	1106	CBCUDI010000027.1	+	1194805	1195887	1083	79.6%
CBCUDI010000027.1	+	390190	392078	1889	CBCUDI010000027.1	+	978979	980936	1958	77.9%
CBCUDI010000027.1	+	390191	390668	478	CBCUDI010000027.1	+	406799	407283	485	63.0%
CBCUDI010000027.1	+	390191	390638	448	CBCUDI010000027.1	+	318014	318461	448	64.9%
CBCUDI010000027.1	+	390192	390557	366	CBCUDI010000027.1	+	231813	232199	387	68.4%
CBCUDI010000027.1	+	390200	390699	500	CBCUDI010000027.1	+	359502	360022	521	83.0%
CBCUDI010000027.1	+	390200	391502	1303	CBCUDI010000027.1	+	511705	513093	1389	75.5%
CBCUDI010000027.1	+	390201	390639	439	CBCUDI010000027.1	+	142709	143075	367	67.4%
CBCUDI010000027.1	+	390202	390656	455	CBCUDI010000027.1	+	137628	138077	450	69.1%
CBCUDI010000027.1	+	390204	390652	449	CBCUDI010000027.1	+	1028375	1028846	472	69.4%
CBCUDI010000027.1	+	390217	390910	694	CBCUDI010000027.1	+	1152836	1153449	614	64.2%
CBCUDI010000027.1	+	390223	391010	788	CBCUDI010000027.1	+	360023	360840	818	80.8%
CBCUDI010000027.1	+	390226	392058	1833	CBCUDI010000027.1	+	286357	288104	1748	72.7%
CBCUDI010000027.1	+	390233	390335	103	CBCUDI010000027.1	+	648029	648125	97	73.2%
CBCUDI010000027.1	+	390233	390348	116	CBCUDI010000027.1	+	1176133	1176241	109	77.1%
CBCUDI010000027.1	+	390242	391939	1698	CBCUDI010000027.1	+	579257	580925	1669	71.9%
CBCUDI010000027.1	+	390260	392093	1834	CBCUDI010000027.1	+	1220624	1222450	1827	70.0%
CBCUDI010000027.1	+	390326	391834	1509	CBCUDI010000027.1	+	296916	298172	1257	75.0%
CBCUDI010000027.1	+	390397	391939	1543	CBCUDI010000027.1	+	1108234	1109768	1535	70.4%
CBCUDI010000027.1	+	390983	391056	74	CBCUDI010000027.1	+	700100	700171	72	84.7%
CBCUDI010000027.1	+	392716	392962	247	CBCUDI010000027.1	+	929927	930166	240	76.7%
CBCUDI010000027.1	+	392734	392962	229	CBCUDI010000027.1	+	332219	332452	234	73.8%
CBCUDI010000027.1	+	396731	397242	512	CBCUDI010000027.1	+	310673	311199	527	91.4%
CBCUDI010000027.1	+	400189	417258	17070	CBCUDI010000027.1	+	311204	328406	17203	93.3%
CBCUDI010000027.1	+	406811	407253	443	CBCUDI010000027.1	+	137629	138064	436	71.9%
CBCUDI010000027.1	+	406845	407198	354	CBCUDI010000027.1	+	557551	557905	355	65.2%
CBCUDI010000027.1	+	406847	407194	348	CBCUDI010000027.1	+	1246344	1246670	327	67.7%
CBCUDI010000027.1	+	406847	407194	348	CBCUDI010000027.1	+	517149	517477	329	66.9%
CBCUDI010000027.1	+	406866	407336	471	CBCUDI010000027.1	+	1323065	1323530	466	71.6%
CBCUDI010000027.1	+	406866	407336	471	CBCUDI010000027.1	+	819426	819893	468	69.6%
CBCUDI010000027.1	+	406876	407194	319	CBCUDI010000027.1	+	546339	546644	306	67.0%
CBCUDI010000027.1	+	408517	409865	1349	CBCUDI010000027.1	+	1430678	1431995	1318	80.4%
CBCUDI010000027.1	+	408524	410887	2364	CBCUDI010000027.1	+	996960	998968	2009	79.9%
CBCUDI010000027.1	+	408525	412799	4275	CBCUDI010000027.1	+	1219481	1223262	3782	68.5%
CBCUDI010000027.1	+	408525	412799	4275	CBCUDI010000027.1	+	578154	581848	3695	68.5%
CBCUDI010000027.1	+	408534	410771	2238	CBCUDI010000027.1	+	987369	989154	1786	79.2%
CBCUDI010000027.1	+	408608	412675	4068	CBCUDI010000027.1	+	977689	981710	4022	84.7%
CBCUDI010000027.1	+	408769	410887	2119	CBCUDI010000027.1	+	485613	487360	1748	80.2%
CBCUDI010000027.1	+	408779	411083	2305	CBCUDI010000027.1	+	1193625	1195908	2284	84.2%
CBCUDI010000027.1	+	409014	412675	3662	CBCUDI010000027.1	+	447454	451007	3554	83.2%
CBCUDI010000027.1	+	409067	412675	3609	CBCUDI010000027.1	+	917365	920876	3512	83.7%
CBCUDI010000027.1	+	409383	410397	1015	CBCUDI010000027.1	+	350979	352277	1299	68.8%
CBCUDI010000027.1	+	409392	410397	1006	CBCUDI010000027.1	+	503603	504883	1281	67.6%
CBCUDI010000027.1	+	409401	410397	997	CBCUDI010000027.1	+	1466289	1467546	1258	68.4%
CBCUDI010000027.1	+	409704	410940	1237	CBCUDI010000027.1	+	558933	560174	1242	88.2%
CBCUDI010000027.1	+	409895	411060	1166	CBCUDI010000027.1	+	473962	475122	1161	81.5%
CBCUDI010000027.1	+	409954	412482	2529	CBCUDI010000027.1	+	1005761	1008248	2488	77.7%
CBCUDI010000027.1	+	409955	411917	1963	CBCUDI010000027.1	+	1173890	1175786	1897	69.3%
CBCUDI010000027.1	+	409955	412799	2845	CBCUDI010000027.1	+	961020	964140	3121	78.0%
CBCUDI010000027.1	+	409956	412798	2843	CBCUDI010000027.1	+	875092	877883	2792	78.1%
CBCUDI010000027.1	+	409961	410349	389	CBCUDI010000027.1	+	1301711	1302097	387	74.0%
CBCUDI010000027.1	+	409961	412799	2839	CBCUDI010000027.1	+	431719	434750	3032	68.9%
CBCUDI010000027.1	+	409961	412786	2826	CBCUDI010000027.1	+	457687	460754	3068	69.7%
CBCUDI010000027.1	+	409961	411868	1908	CBCUDI010000027.1	+	390182	392090	1909	76.8%
CBCUDI010000027.1	+	409961	411856	1896	CBCUDI010000027.1	+	1143604	1145537	1934	76.8%
CBCUDI010000027.1	+	409961	412799	2839	CBCUDI010000027.1	+	566930	569619	2690	68.1%
CBCUDI010000027.1	+	409961	412798	2838	CBCUDI010000027.1	+	1044932	1047611	2680	67.1%
CBCUDI010000027.1	+	409961	411502	1542	CBCUDI010000027.1	+	1356606	1358153	1548	72.5%
CBCUDI010000027.1	+	409961	411868	1908	CBCUDI010000027.1	+	332214	334170	1957	67.7%
CBCUDI010000027.1	+	409961	411869	1909	CBCUDI010000027.1	+	552252	554165	1914	70.5%
CBCUDI010000027.1	+	409961	411949	1989	CBCUDI010000027.1	+	887661	889614	1954	69.6%
CBCUDI010000027.1	+	409961	411871	1911	CBCUDI010000027.1	+	1410060	1411955	1896	70.1%
CBCUDI010000027.1	+	409961	411868	1908	CBCUDI010000027.1	+	698984	701143	2160	75.1%
CBCUDI010000027.1	+	409961	412239	2279	CBCUDI010000027.1	+	275948	278172	2225	78.2%
CBCUDI010000027.1	+	409961	411867	1907	CBCUDI010000027.1	+	237193	239101	1909	77.1%
CBCUDI010000027.1	+	409962	412743	2782	CBCUDI010000027.1	+	929930	932941	3012	69.8%
CBCUDI010000027.1	+	409962	414027	4066	CBCUDI010000027.1	+	419582	423631	4050	85.3%
CBCUDI010000027.1	+	409963	410417	455	CBCUDI010000027.1	+	406792	407242	451	61.2%
CBCUDI010000027.1	+	409963	410417	455	CBCUDI010000027.1	+	318007	318457	451	61.0%
CBCUDI010000027.1	+	409969	411304	1336	CBCUDI010000027.1	+	1205390	1206664	1275	70.7%
CBCUDI010000027.1	+	409969	411691	1723	CBCUDI010000027.1	+	1311847	1313522	1676	68.7%
CBCUDI010000027.1	+	409969	410776	808	CBCUDI010000027.1	+	525020	525815	796	77.1%
CBCUDI010000027.1	+	409969	410776	808	CBCUDI010000027.1	+	497428	498218	791	78.0%
CBCUDI010000027.1	+	409969	410757	789	CBCUDI010000027.1	+	1437547	1438329	783	76.4%
CBCUDI010000027.1	+	409969	411224	1256	CBCUDI010000027.1	+	795191	796403	1213	75.6%
CBCUDI010000027.1	+	409969	411224	1256	CBCUDI010000027.1	+	675006	676218	1213	75.5%
CBCUDI010000027.1	+	409970	410877	908	CBCUDI010000027.1	+	884064	884976	913	74.6%
CBCUDI010000027.1	+	409971	410878	908	CBCUDI010000027.1	+	547934	548828	895	73.2%
CBCUDI010000027.1	+	409971	410872	902	CBCUDI010000027.1	+	385378	386275	898	73.9%
CBCUDI010000027.1	+	409971	410880	910	CBCUDI010000027.1	+	518780	519668	889	74.0%
CBCUDI010000027.1	+	409971	410838	868	CBCUDI010000027.1	+	1247955	1248822	868	73.7%
CBCUDI010000027.1	+	409979	410079	101	CBCUDI010000027.1	+	1344935	1345038	104	77.6%
CBCUDI010000027.1	+	409979	410091	113	CBCUDI010000027.1	+	1187992	1188107	116	75.5%
CBCUDI010000027.1	+	409980	412281	2302	CBCUDI010000027.1	+	493600	495844	2245	75.9%
CBCUDI010000027.1	+	409980	411886	1907	CBCUDI010000027.1	+	1481048	1482957	1910	66.9%
CBCUDI010000027.1	+	409980	412461	2482	CBCUDI010000027.1	+	511706	514396	2691	69.6%
CBCUDI010000027.1	+	409980	410475	496	CBCUDI010000027.1	+	359503	360015	513	82.0%
CBCUDI010000027.1	+	409981	410443	463	CBCUDI010000027.1	+	137628	138079	452	69.8%
CBCUDI010000027.1	+	409981	410125	145	CBCUDI010000027.1	+	647983	648138	156	67.4%
CBCUDI010000027.1	+	409989	411784	1796	CBCUDI010000027.1	+	286338	288051	1714	75.2%
CBCUDI010000027.1	+	410008	410359	352	CBCUDI010000027.1	+	510396	510740	345	63.9%
CBCUDI010000027.1	+	410008	410359	352	CBCUDI010000027.1	+	357812	358157	346	65.0%
CBCUDI010000027.1	+	410008	410777	770	CBCUDI010000027.1	+	360026	360804	779	77.6%
CBCUDI010000027.1	+	410008	412281	2274	CBCUDI010000027.1	+	521581	523770	2190	75.5%
CBCUDI010000027.1	+	410012	412651	2640	CBCUDI010000027.1	+	1188076	1190675	2600	79.1%
CBCUDI010000027.1	+	410012	412799	2788	CBCUDI010000027.1	+	1415275	1418248	2974	79.4%
CBCUDI010000027.1	+	410012	413423	3412	CBCUDI010000027.1	+	1345019	1348379	3361	87.2%
CBCUDI010000027.1	+	410012	411897	1886	CBCUDI010000027.1	+	1101861	1103699	1839	87.1%
CBCUDI010000027.1	+	410012	411897	1886	CBCUDI010000027.1	+	1290798	1292636	1839	86.8%
CBCUDI010000027.1	+	410015	410125	111	CBCUDI010000027.1	+	1176133	1176241	109	76.1%
CBCUDI010000027.1	+	410017	410370	354	CBCUDI010000027.1	+	517149	517477	329	65.0%
CBCUDI010000027.1	+	410083	410408	326	CBCUDI010000027.1	+	635989	636308	320	60.0%
CBCUDI010000027.1	+	410083	410409	327	CBCUDI010000027.1	+	822727	823047	321	59.8%
CBCUDI010000027.1	+	410083	410409	327	CBCUDI010000027.1	+	785952	786271	320	61.9%
CBCUDI010000027.1	+	410083	410464	382	CBCUDI010000027.1	+	620294	620668	375	62.4%
CBCUDI010000027.1	+	410099	411646	1548	CBCUDI010000027.1	+	296912	298199	1288	71.8%
CBCUDI010000027.1	+	410172	412799	2628	CBCUDI010000027.1	+	1108232	1110687	2456	66.2%
CBCUDI010000027.1	+	410370	410880	511	CBCUDI010000027.1	+	1352826	1353336	511	72.7%
CBCUDI010000027.1	+	410370	410880	511	CBCUDI010000027.1	+	329348	329861	514	73.3%
CBCUDI010000027.1	+	410370	410879	510	CBCUDI010000027.1	+	1297615	1298119	505	77.5%
CBCUDI010000027.1	+	411095	412799	1705	CBCUDI010000027.1	+	221283	222894	1612	75.8%
