#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM049493.1	+	310260	312862	2603	CM091517.1	-	351126	353732	2607	79.0%
CM049493.1	+	310331	310653	323	CM091517.1	-	238535	238851	317	67.2%
CM049493.1	+	310331	310653	323	CM091517.1	-	400691	401007	317	67.2%
CM049493.1	+	310341	311881	1541	CM091517.1	-	1519623	1520908	1286	72.7%
CM049493.1	+	310612	311121	510	CM091517.1	-	1490790	1491300	511	74.0%
CM049493.1	+	310612	311121	510	CM091517.1	-	245024	245529	506	75.8%
CM049493.1	+	310612	311120	509	CM091517.1	-	407193	407683	491	77.3%
CM049493.1	+	310612	311128	517	CM091517.1	-	1391102	1391603	502	75.2%
CM049493.1	+	310612	311116	505	CM091517.1	-	178214	178717	504	73.7%
CM049493.1	+	310796	311113	318	CM091517.1	-	123634	123948	315	74.3%
CM049493.1	+	311902	312680	779	CM091517.1	-	16009	16793	785	76.5%
CM049493.1	+	312286	312659	374	CM091517.1	-	1551416	1551793	378	78.0%
CM049493.1	+	312286	312659	374	CM091517.1	-	1604298	1604673	376	80.3%
CM049493.1	+	312734	313618	885	CM091517.1	-	1267333	1268199	867	79.9%
CM049493.1	+	312734	318366	5633	CM091517.1	-	1238322	1244598	6277	75.6%
CM049493.1	+	312734	313501	768	CM091517.1	-	1440311	1441073	763	81.9%
CM049493.1	+	312992	314025	1034	CM091517.1	-	707056	708087	1032	68.5%
CM049493.1	+	313257	314592	1336	CM091517.1	-	829148	830526	1379	70.7%
CM049493.1	+	313418	319053	5636	CM091517.1	-	244883	250570	5688	86.9%
CM049493.1	+	313418	319053	5636	CM091517.1	-	407043	412620	5578	87.5%
CM049493.1	+	313643	317429	3787	CM091517.1	-	1364865	1368968	4104	85.2%
CM049493.1	+	313662	317429	3768	CM091517.1	-	754751	758515	3765	85.3%
CM049493.1	+	313662	315989	2328	CM091517.1	-	691927	694280	2354	86.2%
CM049493.1	+	313973	315320	1348	CM091517.1	-	1228976	1230302	1327	72.7%
CM049493.1	+	314046	317945	3900	CM091517.1	-	38490	43375	4886	74.4%
CM049493.1	+	314140	319053	4914	CM091517.1	-	178065	183161	5097	86.3%
CM049493.1	+	314187	319050	4864	CM091517.1	-	1390955	1395989	5035	86.6%
CM049493.1	+	314598	318365	3768	CM091517.1	-	1293275	1297127	3853	75.0%
CM049493.1	+	314602	315767	1166	CM091517.1	-	798502	799649	1148	74.7%
CM049493.1	+	315481	318365	2885	CM091517.1	-	1611883	1614749	2867	79.2%
CM049493.1	+	315680	317302	1623	CM091517.1	-	608747	610608	1862	72.2%
CM049493.1	+	315692	317301	1610	CM091517.1	-	536223	538097	1875	72.8%
CM049493.1	+	315692	317302	1611	CM091517.1	-	985627	987473	1847	72.7%
CM049493.1	+	315692	316626	935	CM091517.1	-	676201	677068	868	65.5%
CM049493.1	+	315692	316562	871	CM091517.1	-	1618491	1619272	782	64.3%
CM049493.1	+	315692	316626	935	CM091517.1	-	1566571	1567401	831	66.6%
CM049493.1	+	315746	318366	2621	CM091517.1	-	782686	785497	2812	75.8%
CM049493.1	+	315792	318012	2221	CM091517.1	-	795540	797813	2274	74.5%
CM049493.1	+	315936	317078	1143	CM091517.1	-	690496	691639	1144	83.5%
CM049493.1	+	316619	318366	1748	CM091517.1	-	1460892	1462691	1800	69.8%
CM049493.1	+	316619	318366	1748	CM091517.1	-	1264472	1266270	1799	70.2%
CM049493.1	+	316637	318366	1730	CM091517.1	-	1300190	1301540	1351	70.1%
CM049493.1	+	316991	317352	362	CM091517.1	-	1502261	1502616	356	67.5%
CM049493.1	+	317954	318366	413	CM091517.1	-	37646	38098	453	74.0%
CM049493.1	+	318360	318761	402	CM091517.1	-	1530405	1530803	399	75.2%
CM049493.1	+	318360	318885	526	CM091517.1	-	1554000	1554525	526	73.0%
CM049493.1	+	318369	318885	517	CM091517.1	-	251542	252060	519	71.6%
CM049493.1	+	318369	318885	517	CM091517.1	-	413603	414121	519	72.0%
CM049493.1	+	318369	318883	515	CM091517.1	-	320494	321009	516	71.9%
CM049493.1	+	318369	318883	515	CM091517.1	-	1200886	1201400	515	73.7%
CM049493.1	+	318372	318860	489	CM091517.1	-	281585	282068	484	73.2%
CM049493.1	+	318372	318877	506	CM091517.1	-	1487521	1488030	510	70.2%
CM049493.1	+	318372	318883	512	CM091517.1	-	387951	388456	506	74.4%
CM049493.1	+	318372	318859	488	CM091517.1	-	292830	293312	483	74.0%
CM049493.1	+	318372	318859	488	CM091517.1	-	456689	457171	483	73.6%
CM049493.1	+	318372	318883	512	CM091517.1	-	225792	226297	506	74.0%
CM049493.1	+	318372	318883	512	CM091517.1	-	445397	445902	506	74.4%
CM049493.1	+	318372	319797	1426	CM091517.1	-	793200	794281	1082	74.8%
CM049493.1	+	318372	319043	672	CM091517.1	-	1433749	1434384	636	73.8%
CM049493.1	+	318373	318777	405	CM091517.1	-	1285873	1286273	401	72.3%
CM049493.1	+	318373	318451	79	CM091517.1	-	689023	689101	79	73.4%
CM049493.1	+	318373	318885	513	CM091517.1	-	1370665	1371178	514	74.1%
CM049493.1	+	318373	318944	572	CM091517.1	-	1361246	1361826	581	71.2%
CM049493.1	+	318373	318807	435	CM091517.1	-	1619777	1620209	433	73.5%
CM049493.1	+	318373	318885	513	CM091517.1	-	194656	195170	515	69.9%
CM049493.1	+	318373	318885	513	CM091517.1	-	1606880	1607387	508	75.0%
CM049493.1	+	318373	318885	513	CM091517.1	-	1498596	1499106	511	72.7%
CM049493.1	+	318373	318480	108	CM091517.1	-	1263806	1263916	111	80.6%
CM049493.1	+	318373	318885	513	CM091517.1	-	517305	517819	515	72.1%
CM049493.1	+	318373	318885	513	CM091517.1	-	1409018	1409521	504	72.5%
CM049493.1	+	318373	318885	513	CM091517.1	-	345792	346304	513	72.2%
CM049493.1	+	318373	318885	513	CM091517.1	-	185645	186158	514	72.9%
CM049493.1	+	318373	318885	513	CM091517.1	-	93902	94411	510	71.9%
CM049493.1	+	318373	318484	112	CM091517.1	-	1460169	1460281	113	79.5%
CM049493.1	+	318373	318885	513	CM091517.1	-	524075	524588	514	71.5%
CM049493.1	+	318373	318885	513	CM091517.1	-	802405	802910	506	72.6%
CM049493.1	+	318373	318883	511	CM091517.1	-	114363	114857	495	71.2%
CM049493.1	+	318373	318880	508	CM091517.1	-	1324442	1324928	487	73.3%
CM049493.1	+	318373	318880	508	CM091517.1	-	84131	84621	491	74.9%
CM049493.1	+	318373	318885	513	CM091517.1	-	352873	353386	514	71.7%
CM049493.1	+	318373	318880	508	CM091517.1	-	684993	685486	494	74.7%
CM049493.1	+	318373	318885	513	CM091517.1	-	713411	713923	513	70.8%
CM049493.1	+	318373	318989	617	CM091517.1	-	1298976	1299597	622	73.0%
CM049493.1	+	318373	318883	511	CM091517.1	-	119411	119913	503	73.9%
CM049493.1	+	318373	318880	508	CM091517.1	-	1232909	1233415	507	73.3%
CM049493.1	+	318373	318876	504	CM091517.1	-	492137	492643	507	71.2%
CM049493.1	+	318375	318885	511	CM091517.1	-	1429071	1429581	511	74.1%
CM049493.1	+	318375	319795	1421	CM091517.1	-	173100	174526	1427	66.6%
CM049493.1	+	318375	318883	509	CM091517.1	-	639875	640382	508	72.3%
CM049493.1	+	318375	318880	506	CM091517.1	-	790180	790684	505	73.4%
CM049493.1	+	318375	318896	522	CM091517.1	-	1344875	1345400	526	74.3%
CM049493.1	+	318383	319053	671	CM091517.1	-	1557827	1558464	638	75.6%
CM049493.1	+	318554	319044	491	CM091517.1	-	123494	123950	457	75.2%
CM049493.1	+	319049	321575	2527	CM091517.1	-	403274	406127	2854	85.4%
CM049493.1	+	319049	321575	2527	CM091517.1	-	241118	243968	2851	85.8%
CM049493.1	+	319053	319538	486	CM091517.1	-	754055	754503	449	84.5%
CM049493.1	+	319053	320969	1917	CM091517.1	-	1430827	1432282	1456	73.9%
CM049493.1	+	319053	323534	4482	CM091517.1	-	1211832	1216375	4544	78.3%
CM049493.1	+	319053	323469	4417	CM091517.1	-	1359763	1364621	4859	77.6%
CM049493.1	+	319053	323171	4119	CM091517.1	-	1605883	1609693	3811	75.5%
CM049493.1	+	319053	323374	4322	CM091517.1	-	1231725	1235633	3909	75.6%
CM049493.1	+	319053	323528	4476	CM091517.1	-	1398105	1402402	4298	75.5%
CM049493.1	+	319053	323166	4114	CM091517.1	-	1553015	1556801	3787	74.6%
CM049493.1	+	319054	320379	1326	CM091517.1	-	121535	122537	1003	73.2%
CM049493.1	+	319528	323469	3942	CM091517.1	-	747016	751251	4236	76.3%
CM049493.1	+	319782	323372	3591	CM091517.1	-	789038	792567	3530	76.3%
CM049493.1	+	319792	322060	2269	CM091517.1	-	1313271	1315570	2300	75.4%
CM049493.1	+	319838	322501	2664	CM091517.1	-	1386930	1389607	2678	81.2%
CM049493.1	+	319838	322840	3003	CM091517.1	-	173382	176652	3271	80.1%
CM049493.1	+	320155	321782	1628	CM091517.1	-	723628	725323	1696	68.9%
CM049493.1	+	320155	322859	2705	CM091517.1	-	568277	570923	2647	73.6%
CM049493.1	+	320158	323471	3314	CM091517.1	-	1315715	1318977	3263	69.1%
CM049493.1	+	320326	323375	3050	CM091517.1	-	118255	121251	2997	76.2%
CM049493.1	+	320463	323367	2905	CM091517.1	-	675988	678893	2906	66.8%
CM049493.1	+	320484	323191	2708	CM091517.1	-	1618402	1621421	3020	66.4%
CM049493.1	+	320495	323348	2854	CM091517.1	-	1288326	1291099	2774	69.3%
CM049493.1	+	320496	323118	2623	CM091517.1	-	412734	415358	2625	67.4%
CM049493.1	+	320496	323118	2623	CM091517.1	-	250684	253395	2712	67.6%
CM049493.1	+	320496	323114	2619	CM091517.1	-	351945	354557	2613	67.7%
CM049493.1	+	320496	322960	2465	CM091517.1	-	113618	116045	2428	67.6%
CM049493.1	+	320496	323118	2623	CM091517.1	-	193723	196454	2732	68.4%
CM049493.1	+	320878	323520	2643	CM091517.1	-	522685	525378	2694	67.6%
CM049493.1	+	320957	321717	761	CM091517.1	-	689033	689801	769	86.2%
CM049493.1	+	320977	323171	2195	CM091517.1	-	1428091	1430260	2170	71.8%
CM049493.1	+	320977	325523	4547	CM091517.1	-	637064	641053	3990	70.0%
CM049493.1	+	321041	323360	2320	CM091517.1	-	801240	803548	2309	66.8%
CM049493.1	+	321077	324317	3241	CM091517.1	-	1296967	1300201	3235	69.4%
CM049493.1	+	321100	322889	1790	CM091517.1	-	1225575	1227332	1758	72.7%
CM049493.1	+	321100	322155	1056	CM091517.1	-	793773	794837	1065	68.8%
CM049493.1	+	321101	322177	1077	CM091517.1	-	1237247	1238310	1064	70.2%
CM049493.1	+	321101	323534	2434	CM091517.1	-	35219	37634	2416	70.6%
CM049493.1	+	321136	324317	3182	CM091517.1	-	333233	336503	3271	70.2%
CM049493.1	+	321137	324392	3256	CM091517.1	-	504590	507933	3344	70.0%
CM049493.1	+	321153	323505	2353	CM091517.1	-	780334	782655	2322	71.2%
CM049493.1	+	321182	323035	1854	CM091517.1	-	609905	611644	1740	69.1%
CM049493.1	+	321182	323102	1921	CM091517.1	-	986725	988532	1808	69.0%
CM049493.1	+	321182	322598	1417	CM091517.1	-	537840	539150	1311	72.3%
CM049493.1	+	321240	322439	1200	CM091517.1	-	1344679	1345802	1124	78.0%
CM049493.1	+	321243	322397	1155	CM091517.1	-	345623	346712	1090	72.3%
CM049493.1	+	321243	323360	2118	CM091517.1	-	1566375	1568423	2049	66.0%
CM049493.1	+	321243	323474	2232	CM091517.1	-	1369393	1371578	2186	67.6%
CM049493.1	+	321243	322203	961	CM091517.1	-	1220965	1221928	964	73.6%
CM049493.1	+	321243	322397	1155	CM091517.1	-	517136	518228	1093	72.4%
CM049493.1	+	321243	323157	1915	CM091517.1	-	1408047	1409930	1884	67.7%
CM049493.1	+	321243	322963	1721	CM091517.1	-	695331	697007	1677	69.0%
CM049493.1	+	321243	323505	2263	CM091517.1	-	1497263	1499515	2253	66.4%
CM049493.1	+	321243	322184	942	CM091517.1	-	684967	685894	928	76.3%
CM049493.1	+	321243	322184	942	CM091517.1	-	84105	85029	925	76.9%
CM049493.1	+	321243	322184	942	CM091517.1	-	1324418	1325318	901	75.7%
CM049493.1	+	321243	323117	1875	CM091517.1	-	712488	714349	1862	68.7%
CM049493.1	+	321243	323158	1916	CM091517.1	-	184722	186609	1888	67.5%
CM049493.1	+	321243	323500	2258	CM091517.1	-	758938	761142	2205	66.2%
CM049493.1	+	321246	323360	2115	CM091517.1	-	92764	94817	2054	66.8%
CM049493.1	+	321248	321479	232	CM091517.1	-	1427217	1427444	228	75.0%
CM049493.1	+	321285	322057	773	CM091517.1	-	1459404	1460168	765	75.1%
CM049493.1	+	321285	322057	773	CM091517.1	-	1263019	1263779	761	74.6%
CM049493.1	+	321288	323091	1804	CM091517.1	-	1529473	1531152	1680	67.3%
CM049493.1	+	321303	324606	3304	CM091517.1	-	223250	226648	3399	70.7%
CM049493.1	+	321303	322139	837	CM091517.1	-	281585	282419	835	74.9%
CM049493.1	+	321303	325523	4221	CM091517.1	-	385165	388807	3643	70.7%
CM049493.1	+	321303	325520	4218	CM091517.1	-	442620	446253	3634	70.7%
CM049493.1	+	321304	325520	4217	CM091517.1	-	1198104	1201750	3647	69.5%
CM049493.1	+	321333	325523	4191	CM091517.1	-	489288	492953	3666	69.3%
CM049493.1	+	321333	323517	2185	CM091517.1	-	319159	321320	2162	72.5%
CM049493.1	+	321391	322182	792	CM091517.1	-	1520125	1520904	780	73.4%
CM049493.1	+	326312	327212	901	CM091517.1	-	8170	9188	1019	76.0%
CM049493.1	+	326313	328391	2079	CM091517.1	-	72478	74727	2250	79.8%
CM049493.1	+	326313	328895	2583	CM091517.1	-	1310115	1312823	2709	80.7%
CM049493.1	+	326357	331753	5397	CM091517.1	-	1250509	1255852	5344	82.8%
CM049493.1	+	326358	328343	1986	CM091517.1	-	1278796	1280950	2155	79.0%
CM049493.1	+	326384	328323	1940	CM091517.1	-	974107	976249	2143	78.5%
CM049493.1	+	326390	328324	1935	CM091517.1	-	597870	599941	2072	78.0%
CM049493.1	+	326390	328324	1935	CM091517.1	-	862675	864720	2046	78.7%
CM049493.1	+	326390	331753	5364	CM091517.1	-	1446991	1452201	5211	82.6%
CM049493.1	+	326437	329109	2673	CM091517.1	-	1080153	1083211	3059	75.9%
CM049493.1	+	326437	329146	2710	CM091517.1	-	576285	579213	2929	75.0%
CM049493.1	+	326437	329109	2673	CM091517.1	-	917940	921009	3070	74.6%
CM049493.1	+	326437	329146	2710	CM091517.1	-	1101805	1104736	2932	74.4%
CM049493.1	+	326437	329146	2710	CM091517.1	-	934982	937861	2880	75.8%
CM049493.1	+	326437	327691	1255	CM091517.1	-	650661	651895	1235	77.2%
CM049493.1	+	326956	328324	1369	CM091517.1	-	1158965	1160329	1365	79.1%
CM049493.1	+	327447	328322	876	CM091517.1	-	72511	73462	952	69.3%
CM049493.1	+	327693	329146	1454	CM091517.1	-	733668	735189	1522	72.0%
CM049493.1	+	327770	328030	261	CM091517.1	-	649360	649630	271	78.1%
CM049493.1	+	327824	328342	519	CM091517.1	-	562355	562895	541	73.6%
CM049493.1	+	327928	329150	1223	CM091517.1	-	560247	561422	1176	73.4%
CM049493.1	+	327930	329150	1221	CM091517.1	-	159997	161315	1319	72.1%
CM049493.1	+	327930	336193	8264	CM091517.1	-	4	8032	8029	82.0%
CM049493.1	+	327930	330114	2185	CM091517.1	-	68677	70982	2306	84.6%
CM049493.1	+	327930	335930	8001	CM091517.1	-	1271158	1278138	6981	82.6%
CM049493.1	+	327960	328801	842	CM091517.1	-	7292	8161	870	83.4%
CM049493.1	+	328313	328746	434	CM091517.1	-	335911	336339	429	67.8%
CM049493.1	+	328313	328746	434	CM091517.1	-	507339	507771	433	65.6%
CM049493.1	+	328340	328746	407	CM091517.1	-	226220	226623	404	64.8%
CM049493.1	+	328340	328746	407	CM091517.1	-	281991	282394	404	66.1%
CM049493.1	+	328351	328746	396	CM091517.1	-	388379	388769	391	65.4%
CM049493.1	+	328351	328746	396	CM091517.1	-	445825	446215	391	65.4%
CM049493.1	+	328384	329146	763	CM091517.1	-	1152613	1153335	723	72.3%
CM049493.1	+	328454	329149	696	CM091517.1	-	170910	171613	704	73.9%
CM049493.1	+	328523	329159	637	CM091517.1	-	488616	489264	649	73.7%
CM049493.1	+	338679	347952	9274	CM091517.1	-	1300619	1310123	9505	92.2%
CM049493.1	+	339124	344758	5635	CM091517.1	-	47855	54043	6189	87.5%
CM049493.1	+	341388	341785	398	CM091517.1	-	730517	730924	408	68.0%
CM049493.1	+	341389	341772	384	CM091517.1	-	1399903	1400288	386	66.2%
CM049493.1	+	341389	341787	399	CM091517.1	-	790627	791031	405	66.1%
CM049493.1	+	341421	341774	354	CM091517.1	-	677657	678010	354	65.2%
CM049493.1	+	341421	341787	367	CM091517.1	-	119854	120223	370	67.8%
CM049493.1	+	341423	341793	371	CM091517.1	-	274845	275213	369	68.2%
CM049493.1	+	341423	341783	361	CM091517.1	-	740879	741239	361	69.5%
CM049493.1	+	344764	346607	1844	CM091517.1	-	1611158	1612777	1620	70.0%
CM049493.1	+	344829	345825	997	CM091517.1	-	86617	87549	933	70.4%
CM049493.1	+	345202	346545	1344	CM091517.1	-	802813	804059	1247	68.0%
CM049493.1	+	345438	346555	1118	CM091517.1	-	1299490	1300623	1134	73.3%
CM049493.1	+	345894	346556	663	CM091517.1	-	1399836	1400487	652	71.5%
CM049493.1	+	345895	346563	669	CM091517.1	-	1554399	1555059	661	71.2%
CM049493.1	+	345896	346556	661	CM091517.1	-	569334	569979	646	73.9%
CM049493.1	+	345907	379116	33210	CM091517.1	-	1234074	1267327	33254	96.6%
CM049493.1	+	345936	346555	620	CM091517.1	-	9921	10530	610	68.7%
CM049493.1	+	345945	346556	612	CM091517.1	-	75462	76062	601	71.1%
CM049493.1	+	345950	346544	595	CM091517.1	-	1607293	1607866	574	72.8%
CM049493.1	+	345964	346568	605	CM091517.1	-	713797	714414	618	72.6%
CM049493.1	+	345965	346579	615	CM091517.1	-	353249	353895	647	73.6%
CM049493.1	+	345965	346579	615	CM091517.1	-	524451	525050	600	73.6%
CM049493.1	+	345980	346280	301	CM091517.1	-	1427214	1427493	280	65.3%
CM049493.1	+	346047	346563	517	CM091517.1	-	1371060	1371569	510	72.1%
CM049493.1	+	346047	346563	517	CM091517.1	-	760618	761133	516	71.5%
CM049493.1	+	346047	346563	517	CM091517.1	-	517704	518219	516	71.9%
CM049493.1	+	346047	346563	517	CM091517.1	-	696483	696998	516	72.0%
CM049493.1	+	346047	346563	517	CM091517.1	-	346189	346703	515	73.5%
CM049493.1	+	346047	346564	518	CM091517.1	-	1324812	1325309	498	72.6%
CM049493.1	+	346047	346564	518	CM091517.1	-	685370	685885	516	73.8%
CM049493.1	+	346047	346563	517	CM091517.1	-	84506	85020	515	74.0%
CM049493.1	+	346059	346556	498	CM091517.1	-	1530684	1531182	499	72.8%
CM049493.1	+	346065	346563	499	CM091517.1	-	1345287	1345788	502	75.4%
CM049493.1	+	346104	346501	398	CM091517.1	-	1149537	1149927	391	65.1%
CM049493.1	+	346104	346563	460	CM091517.1	-	1201283	1201751	469	72.7%
CM049493.1	+	346113	346491	379	CM091517.1	-	238535	238906	372	64.4%
CM049493.1	+	346113	346491	379	CM091517.1	-	400691	401062	372	64.4%
CM049493.1	+	346113	346491	379	CM091517.1	-	274866	275235	370	63.8%
CM049493.1	+	346113	346490	378	CM091517.1	-	908880	909251	372	65.6%
CM049493.1	+	346113	346490	378	CM091517.1	-	1071414	1071785	372	65.3%
CM049493.1	+	346120	346491	372	CM091517.1	-	343358	343744	387	65.5%
CM049493.1	+	346120	346491	372	CM091517.1	-	514873	515259	387	63.8%
CM049493.1	+	346121	346501	381	CM091517.1	-	1129964	1130345	382	65.7%
CM049493.1	+	346123	346501	379	CM091517.1	-	1008823	1009200	378	64.9%
CM049493.1	+	346124	346491	368	CM091517.1	-	931956	932336	381	65.6%
CM049493.1	+	346150	346491	342	CM091517.1	-	730530	730867	338	65.6%
CM049493.1	+	346168	346491	324	CM091517.1	-	633296	633617	322	63.1%
CM049493.1	+	346175	346476	302	CM091517.1	-	557210	557511	302	63.4%
CM049493.1	+	346960	348763	1804	CM091517.1	-	1391614	1393495	1882	70.5%
CM049493.1	+	346960	348763	1804	CM091517.1	-	178729	180662	1934	71.4%
CM049493.1	+	346968	348768	1801	CM091517.1	-	1491307	1493075	1769	70.1%
CM049493.1	+	346968	347743	776	CM091517.1	-	754750	755535	786	69.5%
CM049493.1	+	346968	348768	1801	CM091517.1	-	245536	247352	1817	70.7%
CM049493.1	+	346970	349486	2517	CM091517.1	-	794160	797089	2930	71.6%
CM049493.1	+	347015	349486	2472	CM091517.1	-	1292584	1295093	2510	72.2%
CM049493.1	+	347023	349479	2457	CM091517.1	-	1558360	1560864	2505	72.8%
CM049493.1	+	347027	349486	2460	CM091517.1	-	1237633	1240138	2506	72.3%
CM049493.1	+	347029	349485	2457	CM091517.1	-	1434260	1436772	2513	72.1%
CM049493.1	+	347033	349484	2452	CM091517.1	-	293191	295704	2514	71.8%
CM049493.1	+	347305	349498	2194	CM091517.1	-	36962	39446	2485	72.6%
CM049493.1	+	347317	349503	2187	CM091517.1	-	782017	784171	2155	73.5%
CM049493.1	+	347339	349498	2160	CM091517.1	-	1226663	1228822	2160	73.8%
CM049493.1	+	347677	349525	1849	CM091517.1	-	1463061	1464888	1828	71.6%
CM049493.1	+	347677	349492	1816	CM091517.1	-	1302019	1303788	1770	72.6%
CM049493.1	+	347809	350219	2411	CM091517.1	-	538309	540697	2389	68.2%
CM049493.1	+	348161	349491	1331	CM091517.1	-	802805	804006	1202	69.6%
CM049493.1	+	348349	349499	1151	CM091517.1	-	1299484	1300623	1140	93.1%
CM049493.1	+	348824	349486	663	CM091517.1	-	414000	414713	714	79.6%
CM049493.1	+	348824	349498	675	CM091517.1	-	353274	353925	652	79.4%
CM049493.1	+	348824	349498	675	CM091517.1	-	524476	525080	605	80.6%
CM049493.1	+	348824	349506	683	CM091517.1	-	195052	195808	757	80.8%
CM049493.1	+	348828	349472	645	CM091517.1	-	677592	678197	606	81.9%
CM049493.1	+	348842	349498	657	CM091517.1	-	1313569	1314162	594	75.5%
CM049493.1	+	348842	349524	683	CM091517.1	-	1286129	1286765	637	74.2%
CM049493.1	+	348842	349498	657	CM091517.1	-	1387705	1388300	596	81.3%
CM049493.1	+	348842	349498	657	CM091517.1	-	9916	10521	606	76.2%
CM049493.1	+	348842	349489	648	CM091517.1	-	1213567	1214152	586	78.3%
CM049493.1	+	348842	349431	590	CM091517.1	-	689032	689587	556	80.6%
CM049493.1	+	348842	349498	657	CM091517.1	-	174416	175010	595	78.6%
CM049493.1	+	348842	349489	648	CM091517.1	-	640281	640863	583	80.7%
CM049493.1	+	348842	349492	651	CM091517.1	-	1361704	1362316	613	80.3%
CM049493.1	+	348842	349498	657	CM091517.1	-	1429471	1430066	596	79.8%
CM049493.1	+	348842	349472	631	CM091517.1	-	75462	76062	601	76.1%
CM049493.1	+	348842	349492	651	CM091517.1	-	748949	749560	612	80.3%
CM049493.1	+	348842	349479	638	CM091517.1	-	569327	569923	597	80.3%
CM049493.1	+	348842	349491	650	CM091517.1	-	1399839	1400428	590	81.4%
CM049493.1	+	348842	349498	657	CM091517.1	-	335875	336476	602	77.8%
CM049493.1	+	348842	349491	650	CM091517.1	-	1554409	1555002	594	79.9%
CM049493.1	+	348844	349492	649	CM091517.1	-	1266688	1267283	596	75.6%
CM049493.1	+	348845	349491	647	CM091517.1	-	1317373	1317991	619	75.7%
CM049493.1	+	348847	349486	640	CM091517.1	-	1607277	1607866	590	80.6%
CM049493.1	+	348849	349498	650	CM091517.1	-	1487917	1488502	586	78.2%
CM049493.1	+	348849	349492	644	CM091517.1	-	790580	791165	586	83.6%
CM049493.1	+	348849	349492	644	CM091517.1	-	119807	120391	585	82.8%
CM049493.1	+	348849	349492	644	CM091517.1	-	1233309	1233889	581	83.4%
CM049493.1	+	348852	349498	647	CM091517.1	-	538564	539155	592	79.3%
CM049493.1	+	348854	349498	645	CM091517.1	-	507303	507896	594	77.9%
CM049493.1	+	348862	349472	611	CM091517.1	-	1620101	1620672	572	77.4%
CM049493.1	+	348871	349491	621	CM091517.1	-	114752	115358	607	79.3%
CM049493.1	+	348874	349498	625	CM091517.1	-	987940	988517	578	80.2%
CM049493.1	+	348874	349503	630	CM091517.1	-	611049	611629	581	78.9%
CM049493.1	+	348880	349498	619	CM091517.1	-	713811	714387	577	80.9%
CM049493.1	+	348891	349354	464	CM091517.1	-	1207203	1207613	411	75.5%
CM049493.1	+	348891	349354	464	CM091517.1	-	819700	820109	410	75.2%
CM049493.1	+	348908	348989	82	CM091517.1	-	1299953	1300034	82	79.3%
CM049493.1	+	348923	348989	67	CM091517.1	-	1460637	1460703	67	85.1%
CM049493.1	+	348928	349006	79	CM091517.1	-	1460637	1460715	79	89.9%
CM049493.1	+	348935	349486	552	CM091517.1	-	186042	186600	559	79.3%
CM049493.1	+	348945	349006	62	CM091517.1	-	1460671	1460732	62	88.7%
CM049493.1	+	348956	349498	543	CM091517.1	-	1530680	1531195	516	80.1%
CM049493.1	+	348957	349006	50	CM091517.1	-	1264272	1264321	50	82.0%
CM049493.1	+	348960	349006	47	CM091517.1	-	1299970	1300016	47	100.0%
CM049493.1	+	348964	349507	544	CM091517.1	-	1567890	1568414	525	81.9%
CM049493.1	+	348964	349491	528	CM091517.1	-	1499001	1499506	506	83.5%
CM049493.1	+	348964	349491	528	CM091517.1	-	1221414	1221919	506	81.2%
CM049493.1	+	348964	349507	544	CM091517.1	-	517700	518219	520	81.2%
CM049493.1	+	348964	349491	528	CM091517.1	-	94306	94811	506	83.6%
CM049493.1	+	348964	349491	528	CM091517.1	-	685381	685885	505	80.7%
CM049493.1	+	348964	349491	528	CM091517.1	-	1324823	1325309	487	81.6%
CM049493.1	+	348964	349491	528	CM091517.1	-	84516	85020	505	81.3%
CM049493.1	+	348977	349498	522	CM091517.1	-	1371063	1371561	499	80.9%
CM049493.1	+	348977	349498	522	CM091517.1	-	760621	761125	505	81.2%
CM049493.1	+	348978	349491	514	CM091517.1	-	696493	696989	497	81.7%
CM049493.1	+	348979	349459	481	CM091517.1	-	1253167	1253673	507	65.8%
CM049493.1	+	348979	349437	459	CM091517.1	-	1449681	1450160	480	65.5%
CM049493.1	+	348979	349507	529	CM091517.1	-	346185	346693	509	81.0%
CM049493.1	+	348980	349491	512	CM091517.1	-	1409416	1409910	495	81.6%
CM049493.1	+	348982	349498	517	CM091517.1	-	1345290	1345788	499	81.3%
CM049493.1	+	348999	349491	493	CM091517.1	-	1201293	1201753	461	83.1%
CM049493.1	+	349006	349524	519	CM091517.1	-	1459662	1460165	504	75.5%
CM049493.1	+	349006	349524	519	CM091517.1	-	1263275	1263776	502	75.6%
CM049493.1	+	349006	349486	481	CM091517.1	-	251939	252417	479	82.9%
CM049493.1	+	349036	349491	456	CM091517.1	-	281962	282389	428	79.9%
CM049493.1	+	349036	349491	456	CM091517.1	-	388350	388777	428	80.1%
CM049493.1	+	349036	349491	456	CM091517.1	-	445796	446223	428	80.6%
CM049493.1	+	349036	349491	456	CM091517.1	-	226191	226618	428	80.6%
CM049493.1	+	349044	349498	455	CM091517.1	-	320895	321321	427	83.0%
CM049493.1	+	349085	349402	318	CM091517.1	-	908880	909197	318	68.8%
CM049493.1	+	349085	349402	318	CM091517.1	-	1071414	1071731	318	68.4%
CM049493.1	+	349087	349403	317	CM091517.1	-	167812	168128	317	72.0%
CM049493.1	+	349087	349403	317	CM091517.1	-	343358	343674	317	65.6%
CM049493.1	+	349201	349413	213	CM091517.1	-	1197882	1198091	210	67.8%
