#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM091517.1	+	425551	426405	855	CM091517.1	+	460424	461184	761	64.8%
CM091517.1	+	425551	426405	855	CM091517.1	+	296569	297329	761	64.2%
CM091517.1	+	425551	426405	855	CM091517.1	+	1437622	1438380	759	69.2%
CM091517.1	+	425552	426430	879	CM091517.1	+	1394448	1395227	780	64.6%
CM091517.1	+	425652	427906	2255	CM091517.1	+	927251	929494	2244	77.9%
CM091517.1	+	425757	426969	1213	CM091517.1	+	604512	605643	1132	83.6%
CM091517.1	+	425924	427306	1383	CM091517.1	+	215296	216661	1366	95.3%
CM091517.1	+	426969	427306	338	CM091517.1	+	154226	154553	328	84.5%
CM091517.1	+	427331	428138	808	CM091517.1	+	620618	621748	1131	84.2%
CM091517.1	+	427643	427684	42	CM091517.1	+	871313	871354	42	100.0%
CM091517.1	+	427643	427684	42	CM091517.1	+	216645	216686	42	100.0%
CM091517.1	+	427678	429775	2098	CM091517.1	+	871319	873428	2110	94.0%
CM091517.1	+	427678	434284	6607	CM091517.1	+	216651	223247	6597	96.9%
CM091517.1	+	427682	429775	2094	CM091517.1	+	154547	156945	2399	84.8%
CM091517.1	+	427682	428138	457	CM091517.1	+	996582	997032	451	90.8%
CM091517.1	+	427682	429775	2094	CM091517.1	+	928813	930886	2074	93.4%
CM091517.1	+	427682	429771	2090	CM091517.1	+	1068295	1070371	2077	88.5%
CM091517.1	+	427682	429304	1623	CM091517.1	+	1178722	1180343	1622	90.7%
CM091517.1	+	427682	429304	1623	CM091517.1	+	834769	836384	1616	90.1%
CM091517.1	+	427682	429775	2094	CM091517.1	+	263209	265303	2095	95.0%
CM091517.1	+	427682	429771	2090	CM091517.1	+	905762	907837	2076	89.2%
CM091517.1	+	427682	433601	5920	CM091517.1	+	370997	376918	5922	96.5%
CM091517.1	+	427819	429775	1957	CM091517.1	+	1087020	1088962	1943	92.6%
CM091517.1	+	429778	431664	1887	CM091517.1	+	31559	34066	2508	90.8%
CM091517.1	+	429779	433637	3859	CM091517.1	+	1035651	1039857	4207	93.8%
CM091517.1	+	429779	433304	3526	CM091517.1	+	841879	845442	3564	94.9%
CM091517.1	+	429779	433637	3859	CM091517.1	+	806538	810461	3924	91.9%
CM091517.1	+	429779	433637	3859	CM091517.1	+	306456	310319	3864	93.1%
CM091517.1	+	429779	433639	3861	CM091517.1	+	1019901	1023772	3872	94.2%
CM091517.1	+	429779	433637	3859	CM091517.1	+	656540	660363	3824	88.5%
CM091517.1	+	429779	433637	3859	CM091517.1	+	877374	881257	3884	94.4%
CM091517.1	+	429779	431663	1885	CM091517.1	+	1585646	1587522	1877	81.2%
CM091517.1	+	429779	430661	883	CM091517.1	+	1224693	1225579	887	97.2%
CM091517.1	+	429779	433637	3859	CM091517.1	+	470330	474198	3869	93.3%
CM091517.1	+	429779	433637	3859	CM091517.1	+	1113925	1117821	3897	95.2%
CM091517.1	+	429779	430850	1072	CM091517.1	+	455639	456714	1076	95.9%
CM091517.1	+	429779	430850	1072	CM091517.1	+	291780	292855	1076	95.2%
CM091517.1	+	429779	433602	3824	CM091517.1	+	1185851	1190375	4525	93.9%
CM091517.1	+	429779	431674	1896	CM091517.1	+	777266	779170	1905	89.2%
CM091517.1	+	429779	433637	3859	CM091517.1	+	625190	628803	3614	92.5%
CM091517.1	+	429779	433662	3884	CM091517.1	+	586190	590091	3902	94.8%
CM091517.1	+	429779	430760	982	CM091517.1	+	947037	948024	988	97.1%
CM091517.1	+	429779	433637	3859	CM091517.1	+	1000455	1004337	3883	94.4%
CM091517.1	+	429780	433637	3858	CM091517.1	+	1141166	1145042	3877	94.2%
CM091517.1	+	429780	433022	3243	CM091517.1	+	966688	969964	3277	95.0%
CM091517.1	+	429942	430465	524	CM091517.1	+	1413178	1413702	525	69.0%
CM091517.1	+	429943	430515	573	CM091517.1	+	1712265	1712746	482	69.7%
CM091517.1	+	429945	430387	443	CM091517.1	+	514742	515189	448	63.6%
CM091517.1	+	429947	430639	693	CM091517.1	+	1694667	1695329	663	71.1%
CM091517.1	+	429964	430609	646	CM091517.1	+	1717147	1717789	643	72.7%
CM091517.1	+	429967	430387	421	CM091517.1	+	238426	238851	426	67.0%
CM091517.1	+	429967	430384	418	CM091517.1	+	573097	573519	423	65.2%
CM091517.1	+	429967	430387	421	CM091517.1	+	400582	401007	426	66.5%
CM091517.1	+	429991	430546	556	CM091517.1	+	346200	346720	521	72.0%
CM091517.1	+	429993	430546	554	CM091517.1	+	75458	76008	551	65.2%
CM091517.1	+	429993	430546	554	CM091517.1	+	760621	761150	530	68.8%
CM091517.1	+	430019	430442	424	CM091517.1	+	226211	226622	412	68.0%
CM091517.1	+	430019	430442	424	CM091517.1	+	281982	282393	412	68.0%
CM091517.1	+	430019	430443	425	CM091517.1	+	445816	446228	413	68.9%
CM091517.1	+	430019	430443	425	CM091517.1	+	388370	388782	413	68.6%
CM091517.1	+	430022	430430	409	CM091517.1	+	492561	492954	394	70.1%
CM091517.1	+	430022	430523	502	CM091517.1	+	1530710	1531182	473	68.5%
CM091517.1	+	430022	430430	409	CM091517.1	+	320925	321321	397	69.6%
CM091517.1	+	430022	430442	421	CM091517.1	+	1201316	1201725	410	68.9%
CM091517.1	+	430022	430526	505	CM091517.1	+	1554432	1554917	486	71.4%
CM091517.1	+	430022	430428	407	CM091517.1	+	1620127	1620525	399	67.7%
CM091517.1	+	430022	430546	525	CM091517.1	+	1371093	1371586	494	69.8%
CM091517.1	+	430022	430538	517	CM091517.1	+	94329	94816	488	70.7%
CM091517.1	+	430022	430548	527	CM091517.1	+	1499024	1499520	497	72.5%
CM091517.1	+	430022	430546	525	CM091517.1	+	696516	697015	500	70.0%
CM091517.1	+	430022	430538	517	CM091517.1	+	1429501	1429989	489	69.5%
CM091517.1	+	430022	430545	524	CM091517.1	+	84539	85036	498	72.2%
CM091517.1	+	430022	430516	495	CM091517.1	+	1345320	1345788	469	71.5%
CM091517.1	+	430022	430526	505	CM091517.1	+	611084	611566	483	68.1%
CM091517.1	+	430022	430538	517	CM091517.1	+	640302	640786	485	68.7%
CM091517.1	+	430022	430538	517	CM091517.1	+	174446	174933	488	69.1%
CM091517.1	+	430022	430466	445	CM091517.1	+	1233333	1233771	439	71.9%
CM091517.1	+	430022	430538	517	CM091517.1	+	353304	353838	535	72.7%
CM091517.1	+	430022	430628	607	CM091517.1	+	677618	678180	563	70.7%
CM091517.1	+	430022	430536	515	CM091517.1	+	1460199	1460704	506	70.6%
CM091517.1	+	430022	430618	597	CM091517.1	+	1263834	1264398	565	69.0%
CM091517.1	+	430022	430538	517	CM091517.1	+	524506	524993	488	71.8%
CM091517.1	+	430022	430546	525	CM091517.1	+	186076	186617	542	72.8%
CM091517.1	+	430022	430558	537	CM091517.1	+	790604	791132	529	72.9%
CM091517.1	+	430022	430558	537	CM091517.1	+	119831	120358	528	73.1%
CM091517.1	+	430024	430466	443	CM091517.1	+	9948	10383	436	66.8%
CM091517.1	+	430024	430538	515	CM091517.1	+	1607307	1607794	488	68.7%
CM091517.1	+	430024	430576	553	CM091517.1	+	1299517	1300079	563	70.7%
CM091517.1	+	430024	431652	1629	CM091517.1	+	713843	715454	1612	71.9%
CM091517.1	+	430035	430558	524	CM091517.1	+	1361757	1362276	520	69.7%
CM091517.1	+	430058	430465	408	CM091517.1	+	1502208	1502614	407	71.1%
CM091517.1	+	430061	430483	423	CM091517.1	+	560669	561084	416	64.1%
CM091517.1	+	430061	430538	478	CM091517.1	+	1487975	1488436	462	67.0%
CM091517.1	+	430061	430566	506	CM091517.1	+	1317440	1317943	504	64.7%
CM091517.1	+	430061	430466	406	CM091517.1	+	1459751	1460159	409	65.8%
CM091517.1	+	430061	430466	406	CM091517.1	+	1263362	1263770	409	65.5%
CM091517.1	+	430061	430534	474	CM091517.1	+	1286219	1286677	459	65.8%
CM091517.1	+	430061	430546	486	CM091517.1	+	1567960	1568431	472	70.8%
CM091517.1	+	430061	430519	459	CM091517.1	+	1213615	1214056	442	71.3%
CM091517.1	+	430062	430488	427	CM091517.1	+	195117	195521	405	72.9%
CM091517.1	+	430062	430558	497	CM091517.1	+	749018	749520	503	70.1%
CM091517.1	+	430062	430548	487	CM091517.1	+	689048	689537	490	72.5%
CM091517.1	+	430063	430540	478	CM091517.1	+	70057	70592	536	60.5%
CM091517.1	+	430115	430542	428	CM091517.1	+	1402732	1403161	430	70.8%
CM091517.1	+	430115	430542	428	CM091517.1	+	1492325	1492799	475	69.6%
CM091517.1	+	430116	430485	370	CM091517.1	+	458858	459185	328	72.4%
CM091517.1	+	430116	430485	370	CM091517.1	+	295006	295333	328	71.4%
CM091517.1	+	430116	430523	408	CM091517.1	+	1294392	1294773	382	70.4%
CM091517.1	+	430350	430482	133	CM091517.1	+	536745	536890	146	73.7%
CM091517.1	+	430378	430542	165	CM091517.1	+	690498	690662	165	71.2%
CM091517.1	+	430743	433602	2860	CM091517.1	+	948324	951211	2888	93.7%
CM091517.1	+	433125	433634	510	CM091517.1	+	1094555	1095087	533	83.1%
CM091517.1	+	433131	433634	504	CM091517.1	+	271683	272209	527	80.0%
CM091517.1	+	433133	433634	502	CM091517.1	+	1075613	1076130	518	80.7%
CM091517.1	+	433133	433634	502	CM091517.1	+	913392	913909	518	80.5%
CM091517.1	+	433244	433374	131	CM091517.1	+	1190014	1190146	133	95.4%
CM091517.1	+	433289	433601	313	CM091517.1	+	853470	853783	314	91.4%
CM091517.1	+	434426	436764	2339	CM091517.1	+	881161	883468	2308	87.1%
CM091517.1	+	434469	436764	2296	CM091517.1	+	1117763	1120032	2270	87.1%
CM091517.1	+	434469	437006	2538	CM091517.1	+	853752	856075	2324	88.3%
CM091517.1	+	434469	435590	1122	CM091517.1	+	1023712	1024836	1125	92.7%
CM091517.1	+	434469	439432	4964	CM091517.1	+	310261	314876	4616	91.9%
CM091517.1	+	434478	436764	2287	CM091517.1	+	1095040	1097300	2261	81.7%
CM091517.1	+	434489	434783	295	CM091517.1	+	1025829	1026125	297	81.2%
CM091517.1	+	434489	434607	119	CM091517.1	+	474160	474278	119	89.1%
CM091517.1	+	434489	436311	1823	CM091517.1	+	272174	273799	1626	81.3%
CM091517.1	+	434489	436162	1674	CM091517.1	+	660325	661952	1628	85.1%
CM091517.1	+	434489	436768	2280	CM091517.1	+	1039819	1042062	2244	86.7%
CM091517.1	+	434489	436764	2276	CM091517.1	+	590033	592273	2241	87.8%
CM091517.1	+	434489	436764	2276	CM091517.1	+	951199	953437	2239	87.6%
CM091517.1	+	434489	436764	2276	CM091517.1	+	1145004	1147253	2250	87.9%
CM091517.1	+	434489	436764	2276	CM091517.1	+	1004299	1006542	2244	87.5%
CM091517.1	+	434489	443026	8538	CM091517.1	+	810423	818733	8311	93.9%
CM091517.1	+	434489	448701	14213	CM091517.1	+	1190363	1204208	13846	93.7%
CM091517.1	+	434489	449840	15352	CM091517.1	+	376907	391929	15023	96.9%
CM091517.1	+	434490	436798	2309	CM091517.1	+	628766	631031	2266	86.1%
CM091517.1	+	435231	438635	3405	CM091517.1	+	474285	477689	3405	91.4%
CM091517.1	+	435573	436229	657	CM091517.1	+	1507359	1508012	654	68.3%
CM091517.1	+	436479	439043	2565	CM091517.1	+	661954	665241	3288	76.3%
CM091517.1	+	436729	436930	202	CM091517.1	+	812737	812892	156	90.0%
CM091517.1	+	436729	436930	202	CM091517.1	+	436699	436906	208	86.2%
CM091517.1	+	436876	437006	131	CM091517.1	+	1041989	1042122	134	77.1%
CM091517.1	+	436892	437006	115	CM091517.1	+	1097245	1097362	118	79.8%
CM091517.1	+	436892	437006	115	CM091517.1	+	953386	953501	116	80.0%
CM091517.1	+	436892	437006	115	CM091517.1	+	1147202	1147317	116	81.7%
CM091517.1	+	436892	437006	115	CM091517.1	+	1119981	1120096	116	81.7%
CM091517.1	+	436905	437004	100	CM091517.1	+	592235	592335	101	85.0%
CM091517.1	+	437003	438996	1994	CM091517.1	+	166409	168686	2278	83.1%
CM091517.1	+	437011	438996	1986	CM091517.1	+	954331	956620	2290	78.5%
CM091517.1	+	437011	438996	1986	CM091517.1	+	1148146	1150438	2293	78.6%
CM091517.1	+	437011	438995	1985	CM091517.1	+	729119	731407	2289	83.1%
CM091517.1	+	437012	438592	1581	CM091517.1	+	884365	885928	1564	79.5%
CM091517.1	+	437013	438998	1986	CM091517.1	+	1128576	1130864	2289	78.5%
CM091517.1	+	437013	439021	2009	CM091517.1	+	1007438	1009744	2307	77.5%
CM091517.1	+	437013	438133	1121	CM091517.1	+	1098188	1099342	1155	84.9%
CM091517.1	+	437013	438974	1962	CM091517.1	+	631881	634152	2272	86.7%
CM091517.1	+	437108	438591	1484	CM091517.1	+	1088670	1090176	1507	74.8%
CM091517.1	+	437108	438996	1889	CM091517.1	+	930595	932829	2235	77.6%
CM091517.1	+	437109	438591	1483	CM091517.1	+	264999	266513	1515	74.7%
CM091517.1	+	437111	438592	1482	CM091517.1	+	1070076	1071574	1499	75.6%
CM091517.1	+	437111	439283	2173	CM091517.1	+	907542	909823	2282	73.9%
CM091517.1	+	437129	438592	1464	CM091517.1	+	873149	874617	1469	74.4%
CM091517.1	+	437372	438974	1603	CM091517.1	+	273801	275720	1920	87.1%
CM091517.1	+	437454	439428	1975	CM091517.1	+	572236	574253	2018	83.2%
CM091517.1	+	437514	439013	1500	CM091517.1	+	556300	558102	1803	76.4%
CM091517.1	+	437929	438592	664	CM091517.1	+	943611	944264	654	72.4%
CM091517.1	+	437931	438592	662	CM091517.1	+	27735	28383	649	73.9%
CM091517.1	+	437931	438592	662	CM091517.1	+	1110526	1111158	633	71.6%
CM091517.1	+	437931	438592	662	CM091517.1	+	838496	839128	633	71.7%
CM091517.1	+	437931	438592	662	CM091517.1	+	1032196	1032848	653	72.3%
CM091517.1	+	437954	438592	639	CM091517.1	+	302622	303246	625	73.2%
CM091517.1	+	437954	438592	639	CM091517.1	+	466478	467102	625	73.4%
CM091517.1	+	437958	438592	635	CM091517.1	+	720127	720723	597	75.9%
CM091517.1	+	437960	438592	633	CM091517.1	+	773487	774070	584	74.8%
CM091517.1	+	437971	438592	622	CM091517.1	+	342905	343519	615	75.5%
CM091517.1	+	438061	438592	532	CM091517.1	+	582877	583398	522	74.4%
CM091517.1	+	438357	438590	234	CM091517.1	+	51077	51323	247	68.8%
CM091517.1	+	438357	438590	234	CM091517.1	+	1467800	1468048	249	69.7%
CM091517.1	+	438588	438732	145	CM091517.1	+	573701	573845	145	87.6%
CM091517.1	+	438627	438996	370	CM091517.1	+	485998	486369	372	93.2%
CM091517.1	+	439721	446253	6533	CM091517.1	+	1207593	1214016	6424	81.0%
CM091517.1	+	439742	442594	2853	CM091517.1	+	157609	160627	3019	73.4%
CM091517.1	+	439762	441334	1573	CM091517.1	+	275824	277372	1549	85.1%
CM091517.1	+	439762	442593	2832	CM091517.1	+	932932	935609	2678	85.2%
CM091517.1	+	439762	443784	4023	CM091517.1	+	168796	172789	3994	88.0%
CM091517.1	+	439762	442607	2846	CM091517.1	+	574237	576921	2685	87.9%
CM091517.1	+	439762	442594	2833	CM091517.1	+	1099752	1102433	2682	85.1%
CM091517.1	+	439762	442593	2832	CM091517.1	+	731518	734301	2784	84.8%
CM091517.1	+	439762	446253	6492	CM091517.1	+	634256	640727	6472	86.5%
CM091517.1	+	439762	449849	10088	CM091517.1	+	314856	324477	9622	89.8%
CM091517.1	+	439762	449849	10088	CM091517.1	+	486478	496124	9647	89.8%
CM091517.1	+	439767	442599	2833	CM091517.1	+	558197	560870	2674	74.9%
CM091517.1	+	439772	442591	2820	CM091517.1	+	956740	959391	2652	73.7%
CM091517.1	+	439772	442592	2821	CM091517.1	+	1009836	1012481	2646	73.8%
CM091517.1	+	440112	442607	2496	CM091517.1	+	666007	668635	2629	71.9%
CM091517.1	+	440481	440819	339	CM091517.1	+	17137	17468	332	86.7%
CM091517.1	+	440801	442594	1794	CM091517.1	+	18232	19978	1747	85.1%
CM091517.1	+	441235	442592	1358	CM091517.1	+	886049	887205	1157	74.7%
CM091517.1	+	441335	441729	395	CM091517.1	+	316427	316818	392	67.3%
CM091517.1	+	441335	441729	395	CM091517.1	+	488050	488441	392	66.5%
CM091517.1	+	441335	441708	374	CM091517.1	+	170373	170742	370	67.0%
CM091517.1	+	441343	441779	437	CM091517.1	+	383920	384364	445	68.0%
CM091517.1	+	441990	442595	606	CM091517.1	+	917933	918532	600	84.8%
CM091517.1	+	441990	442595	606	CM091517.1	+	1080146	1080745	600	84.7%
CM091517.1	+	442169	442563	395	CM091517.1	+	1213346	1213784	439	66.9%
CM091517.1	+	442620	446253	3634	CM091517.1	+	1484150	1488376	4227	70.8%
CM091517.1	+	443195	449849	6655	CM091517.1	+	223245	229781	6537	95.5%
CM091517.1	+	443450	443576	127	CM091517.1	+	223507	223633	127	99.2%
CM091517.1	+	443494	446248	2755	CM091517.1	+	746259	749417	3159	66.3%
CM091517.1	+	443494	446248	2755	CM091517.1	+	1359004	1362172	3169	66.1%
CM091517.1	+	443503	446215	2713	CM091517.1	+	800390	803228	2839	67.0%
CM091517.1	+	443512	446248	2737	CM091517.1	+	1385058	1388158	3101	66.9%
CM091517.1	+	443513	446215	2703	CM091517.1	+	192649	195487	2839	65.9%
CM091517.1	+	443515	446213	2699	CM091517.1	+	1617436	1620525	3090	67.1%
CM091517.1	+	443640	446507	2868	CM091517.1	+	1407093	1410197	3105	67.2%
CM091517.1	+	443640	447439	3800	CM091517.1	+	1496713	1501021	4309	68.3%
CM091517.1	+	443640	447392	3753	CM091517.1	+	92075	96143	4069	68.4%
CM091517.1	+	443640	447113	3474	CM091517.1	+	183787	187780	3994	69.0%
CM091517.1	+	443641	447392	3752	CM091517.1	+	1565645	1569842	4198	68.2%
CM091517.1	+	443641	446253	2613	CM091517.1	+	1397594	1400289	2696	67.6%
CM091517.1	+	443802	446227	2426	CM091517.1	+	34959	37405	2447	73.0%
CM091517.1	+	443805	446212	2408	CM091517.1	+	780059	782451	2393	73.4%
CM091517.1	+	443904	446215	2312	CM091517.1	+	351268	353704	2437	66.6%
CM091517.1	+	443911	446510	2600	CM091517.1	+	758678	761415	2738	66.8%
CM091517.1	+	443911	446510	2600	CM091517.1	+	1369113	1371851	2739	68.1%
CM091517.1	+	443911	447343	3433	CM091517.1	+	694458	698257	3800	68.2%
CM091517.1	+	443957	446216	2260	CM091517.1	+	675631	678019	2389	67.5%
CM091517.1	+	443961	446215	2255	CM091517.1	+	522541	524906	2366	66.0%
CM091517.1	+	444083	446247	2165	CM091517.1	+	334184	336324	2141	72.6%
CM091517.1	+	444083	446247	2165	CM091517.1	+	505608	507756	2149	73.0%
CM091517.1	+	444255	446253	1999	CM091517.1	+	118255	120259	2005	78.3%
CM091517.1	+	444256	446247	1992	CM091517.1	+	1231725	1233756	2032	78.0%
CM091517.1	+	444258	446253	1996	CM091517.1	+	789038	791032	1995	77.5%
CM091517.1	+	444285	446225	1941	CM091517.1	+	1288329	1290241	1913	66.8%
CM091517.1	+	444398	446225	1828	CM091517.1	+	412625	414453	1829	69.0%
CM091517.1	+	444398	446215	1818	CM091517.1	+	250575	252382	1808	68.8%
CM091517.1	+	444426	446253	1828	CM091517.1	+	1605888	1607734	1847	70.5%
CM091517.1	+	444442	446253	1812	CM091517.1	+	172734	174874	2141	84.8%
CM091517.1	+	444503	446247	1745	CM091517.1	+	609842	611508	1667	68.0%
CM091517.1	+	444503	446247	1745	CM091517.1	+	986726	988396	1671	68.4%
CM091517.1	+	444503	446225	1723	CM091517.1	+	1529466	1531124	1659	70.4%
CM091517.1	+	444554	446215	1662	CM091517.1	+	113505	115175	1671	71.0%
CM091517.1	+	444561	446253	1693	CM091517.1	+	1428237	1429930	1694	72.0%
CM091517.1	+	444566	446228	1663	CM091517.1	+	712560	714254	1695	70.0%
CM091517.1	+	444568	446227	1660	CM091517.1	+	1553167	1554846	1680	70.2%
CM091517.1	+	444706	446227	1522	CM091517.1	+	1225543	1227113	1571	74.0%
CM091517.1	+	444847	446214	1368	CM091517.1	+	537662	538993	1332	72.9%
CM091517.1	+	445034	446223	1190	CM091517.1	+	1298634	1299923	1290	76.2%
CM091517.1	+	445055	446253	1199	CM091517.1	+	568596	569786	1191	74.4%
CM091517.1	+	445143	446313	1171	CM091517.1	+	1344664	1345878	1215	86.0%
CM091517.1	+	445201	447113	1913	CM091517.1	+	517136	519399	2264	73.6%
CM091517.1	+	445201	446510	1310	CM091517.1	+	345623	346984	1362	75.1%
CM091517.1	+	445341	446512	1172	CM091517.1	+	1220948	1222201	1254	77.1%
CM091517.1	+	445390	447125	1736	CM091517.1	+	1324432	1326182	1751	78.3%
CM091517.1	+	445390	447438	2049	CM091517.1	+	684983	686943	1961	81.5%
CM091517.1	+	445390	446645	1256	CM091517.1	+	84121	85430	1310	82.6%
CM091517.1	+	445397	446230	834	CM091517.1	+	1237258	1238088	831	72.0%
CM091517.1	+	445397	445902	506	CM091517.1	+	1490790	1491301	512	75.4%
CM091517.1	+	445397	445902	506	CM091517.1	+	407184	407684	501	75.7%
CM091517.1	+	445397	445902	506	CM091517.1	+	178209	178718	510	72.9%
CM091517.1	+	445397	446226	830	CM091517.1	+	1520135	1520945	811	74.0%
CM091517.1	+	445402	446212	811	CM091517.1	+	1292210	1293021	812	70.6%
CM091517.1	+	445402	445902	501	CM091517.1	+	1391101	1391604	504	74.4%
CM091517.1	+	445419	474278	28860	CM091517.1	+	281585	310399	28815	99.0%
CM091517.1	+	445493	446248	756	CM091517.1	+	9608	10369	762	76.9%
CM091517.1	+	445502	446248	747	CM091517.1	+	1459404	1460145	742	75.0%
CM091517.1	+	445502	446252	751	CM091517.1	+	1285873	1286617	745	74.9%
CM091517.1	+	445502	446248	747	CM091517.1	+	1263019	1263756	738	74.8%
CM091517.1	+	445502	446214	713	CM091517.1	+	1313275	1313982	708	75.8%
CM091517.1	+	445506	446248	743	CM091517.1	+	75168	75909	742	75.1%
CM091517.1	+	445796	446223	428	CM091517.1	+	1263787	1264242	456	81.3%
CM091517.1	+	445796	446223	428	CM091517.1	+	1460176	1460607	432	80.6%
CM091517.1	+	445823	446224	402	CM091517.1	+	689023	689428	406	82.6%
CM091517.1	+	445845	446215	371	CM091517.1	+	1717242	1717625	384	67.3%
CM091517.1	+	445848	446224	377	CM091517.1	+	1694793	1695166	374	62.2%
CM091517.1	+	445850	446224	375	CM091517.1	+	1502214	1502594	381	62.0%
CM091517.1	+	445850	446224	375	CM091517.1	+	1413301	1413682	382	62.8%
CM091517.1	+	445964	446253	290	CM091517.1	+	403263	403538	276	78.5%
CM091517.1	+	445964	446253	290	CM091517.1	+	241107	241382	276	78.5%
CM091517.1	+	445978	446224	247	CM091517.1	+	1712467	1712702	236	64.3%
CM091517.1	+	446072	446253	182	CM091517.1	+	1539427	1539599	173	73.2%
CM091517.1	+	446139	446224	86	CM091517.1	+	1059703	1059791	89	75.6%
CM091517.1	+	446139	446210	72	CM091517.1	+	536746	536820	75	84.7%
CM091517.1	+	446701	447214	514	CM091517.1	+	1345858	1346232	375	84.2%
CM091517.1	+	447344	448048	705	CM091517.1	+	280902	281593	692	86.4%
CM091517.1	+	447570	448601	1032	CM091517.1	+	1510571	1511602	1032	89.0%
CM091517.1	+	448136	449609	1474	CM091517.1	+	762083	763248	1166	88.0%
CM091517.1	+	448136	449611	1476	CM091517.1	+	1372503	1373671	1169	88.1%
CM091517.1	+	449002	449083	82	CM091517.1	+	495425	495506	82	87.8%
CM091517.1	+	449002	449083	82	CM091517.1	+	323780	323861	82	87.8%
CM091517.1	+	449002	449066	65	CM091517.1	+	762634	762698	65	86.2%
CM091517.1	+	449002	449074	73	CM091517.1	+	391239	391311	73	86.3%
CM091517.1	+	449002	449170	169	CM091517.1	+	1204190	1204362	173	87.0%
CM091517.1	+	449002	449080	79	CM091517.1	+	1373054	1373132	79	89.9%
CM091517.1	+	449305	449555	251	CM091517.1	+	1511597	1511847	251	85.3%
CM091517.1	+	452314	452595	282	CM091517.1	+	1373674	1373948	275	91.3%
CM091517.1	+	452600	454071	1472	CM091517.1	+	833390	835110	1721	77.8%
CM091517.1	+	452600	454071	1472	CM091517.1	+	904387	906103	1717	78.5%
CM091517.1	+	452600	454101	1502	CM091517.1	+	153471	154918	1448	76.7%
CM091517.1	+	452600	454071	1472	CM091517.1	+	995192	996923	1732	77.3%
CM091517.1	+	452600	454071	1472	CM091517.1	+	1066916	1068636	1721	78.0%
CM091517.1	+	452600	454071	1472	CM091517.1	+	619904	621640	1737	77.1%
CM091517.1	+	452600	454071	1472	CM091517.1	+	1177335	1179063	1729	77.4%
CM091517.1	+	453338	454101	764	CM091517.1	+	928486	929185	700	78.6%
CM091517.1	+	453677	454097	421	CM091517.1	+	427681	428045	365	77.4%
CM091517.1	+	453773	453818	46	CM091517.1	+	289915	289960	46	95.7%
CM091517.1	+	453861	454101	241	CM091517.1	+	1087014	1087253	240	74.6%
CM091517.1	+	454575	456714	2140	CM091517.1	+	1018592	1020976	2385	94.1%
CM091517.1	+	454575	456708	2134	CM091517.1	+	1139856	1142228	2373	94.5%
CM091517.1	+	454575	456714	2140	CM091517.1	+	876065	878451	2387	94.6%
CM091517.1	+	454575	456714	2140	CM091517.1	+	999159	1001530	2372	93.9%
CM091517.1	+	454575	456714	2140	CM091517.1	+	1112617	1115006	2390	94.5%
CM091517.1	+	454575	456622	2048	CM091517.1	+	1184544	1186837	2294	95.1%
CM091517.1	+	454575	456714	2140	CM091517.1	+	584870	587266	2397	95.5%
CM091517.1	+	454577	456714	2138	CM091517.1	+	840578	842951	2374	94.3%
CM091517.1	+	454577	456714	2138	CM091517.1	+	305127	307531	2405	95.2%
CM091517.1	+	454577	456714	2138	CM091517.1	+	469001	471403	2403	95.0%
CM091517.1	+	454577	456622	2046	CM091517.1	+	945730	948024	2295	95.2%
CM091517.1	+	454577	456789	2213	CM091517.1	+	623872	626316	2445	94.6%
CM091517.1	+	454578	456714	2137	CM091517.1	+	805244	807660	2417	87.1%
CM091517.1	+	454579	456714	2136	CM091517.1	+	965383	967763	2381	94.3%
CM091517.1	+	454579	456738	2160	CM091517.1	+	30265	32928	2664	88.0%
CM091517.1	+	454579	456525	1947	CM091517.1	+	1223390	1225579	2190	91.0%
CM091517.1	+	454579	456714	2136	CM091517.1	+	775963	778376	2414	88.0%
CM091517.1	+	454581	456647	2067	CM091517.1	+	1034309	1036661	2353	94.7%
CM091517.1	+	454728	455300	573	CM091517.1	+	555509	556087	579	75.8%
CM091517.1	+	454728	456700	1973	CM091517.1	+	1584586	1586706	2121	80.8%
CM091517.1	+	454728	456700	1973	CM091517.1	+	655632	657611	1980	88.9%
CM091517.1	+	455639	456714	1076	CM091517.1	+	429779	430850	1072	95.9%
CM091517.1	+	455639	456789	1151	CM091517.1	+	373100	374225	1126	93.3%
CM091517.1	+	455639	456714	1076	CM091517.1	+	218754	219827	1074	96.2%
CM091517.1	+	455780	456378	599	CM091517.1	+	1712242	1712746	505	68.3%
CM091517.1	+	455792	456503	712	CM091517.1	+	1694648	1695329	682	71.9%
CM091517.1	+	455802	456328	527	CM091517.1	+	1413178	1413702	525	70.0%
CM091517.1	+	455807	456256	450	CM091517.1	+	28093	28544	452	59.9%
CM091517.1	+	455827	456250	424	CM091517.1	+	943995	944419	425	58.3%
CM091517.1	+	455827	456250	424	CM091517.1	+	238426	238851	426	61.8%
CM091517.1	+	455827	456250	424	CM091517.1	+	400582	401007	426	61.4%
CM091517.1	+	455827	456250	424	CM091517.1	+	573097	573524	428	63.2%
CM091517.1	+	455827	456250	424	CM091517.1	+	167703	168128	426	63.1%
CM091517.1	+	455851	456409	559	CM091517.1	+	346200	346720	521	71.0%
CM091517.1	+	455878	456447	570	CM091517.1	+	1299511	1300087	577	68.7%
