#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM049493.1	+	318373	318777	405	CBCUDI010000027.1	+	360402	360802	401	69.8%
CM049493.1	+	318373	318944	572	CBCUDI010000027.1	+	930341	930919	579	72.9%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	1144008	1144526	519	74.0%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	410370	410880	511	72.5%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	1006173	1006682	510	70.4%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	1188428	1188941	514	71.7%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	979380	979904	525	72.5%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	1195206	1195718	513	71.8%
CM049493.1	+	318373	318883	511	CBCUDI010000027.1	+	1410466	1410971	506	73.9%
CM049493.1	+	318373	318480	108	CBCUDI010000027.1	+	359886	359996	111	81.5%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	321554	322064	511	73.3%
CM049493.1	+	318373	318777	405	CBCUDI010000027.1	+	699382	699789	408	77.0%
CM049493.1	+	318373	318833	461	CBCUDI010000027.1	+	988755	989215	461	73.3%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	419989	420502	514	72.5%
CM049493.1	+	318373	318883	511	CBCUDI010000027.1	+	1415627	1416112	486	72.6%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	961457	961969	513	70.5%
CM049493.1	+	318373	318876	504	CBCUDI010000027.1	+	1220946	1221452	507	71.2%
CM049493.1	+	318373	318896	524	CBCUDI010000027.1	+	474427	474951	525	74.6%
CM049493.1	+	318373	318880	508	CBCUDI010000027.1	+	552658	553164	507	72.3%
CM049493.1	+	318373	318880	508	CBCUDI010000027.1	+	998448	998958	511	74.0%
CM049493.1	+	318373	318885	513	CBCUDI010000027.1	+	237600	238115	516	75.5%
CM049493.1	+	318373	318880	508	CBCUDI010000027.1	+	486864	487350	487	76.3%
CM049493.1	+	318375	318885	511	CBCUDI010000027.1	+	390589	391100	512	74.3%
CM049493.1	+	318375	318883	509	CBCUDI010000027.1	+	567337	567844	508	71.5%
CM049493.1	+	318375	318880	506	CBCUDI010000027.1	+	888069	888573	505	73.2%
CM049493.1	+	318375	319789	1415	CBCUDI010000027.1	+	1357013	1358433	1421	67.5%
CM049493.1	+	318375	318883	509	CBCUDI010000027.1	+	1045336	1045837	502	73.1%
CM049493.1	+	319024	321575	2552	CBCUDI010000027.1	+	1299153	1302035	2883	85.4%
CM049493.1	+	319049	323528	4480	CBCUDI010000027.1	+	417503	421852	4350	75.9%
CM049493.1	+	319053	319538	486	CBCUDI010000027.1	+	924907	925352	446	84.1%
CM049493.1	+	319053	320969	1917	CBCUDI010000027.1	+	387889	389346	1458	73.7%
CM049493.1	+	319053	323526	4474	CBCUDI010000027.1	+	455309	460241	4933	76.7%
CM049493.1	+	319053	323534	4482	CBCUDI010000027.1	+	564675	569171	4497	78.6%
CM049493.1	+	319053	323166	4114	CBCUDI010000027.1	+	235313	239098	3786	74.2%
CM049493.1	+	319528	323526	3999	CBCUDI010000027.1	+	928175	932473	4299	75.7%
CM049493.1	+	319782	323374	3593	CBCUDI010000027.1	+	886184	889722	3539	76.5%
CM049493.1	+	319792	322060	2269	CBCUDI010000027.1	+	495922	498221	2300	75.6%
CM049493.1	+	319792	320379	588	CBCUDI010000027.1	+	1408257	1408847	591	74.1%
CM049493.1	+	319792	322051	2260	CBCUDI010000027.1	+	1435960	1438343	2384	75.0%
CM049493.1	+	319801	323374	3574	CBCUDI010000027.1	+	550860	554344	3485	76.2%
CM049493.1	+	319838	322840	3003	CBCUDI010000027.1	+	1354889	1358157	3269	80.1%
CM049493.1	+	319839	322501	2663	CBCUDI010000027.1	+	430336	433011	2676	81.0%
CM049493.1	+	320155	323173	3019	CBCUDI010000027.1	+	1142528	1145544	3017	72.8%
CM049493.1	+	320158	322051	1894	CBCUDI010000027.1	+	697889	699784	1896	77.8%
CM049493.1	+	320163	323471	3309	CBCUDI010000027.1	+	492525	495777	3253	69.1%
CM049493.1	+	320307	323375	3069	CBCUDI010000027.1	+	1409115	1412126	3012	76.3%
CM049493.1	+	320463	323360	2898	CBCUDI010000027.1	+	1004990	1007840	2851	66.3%
CM049493.1	+	320495	323468	2974	CBCUDI010000027.1	+	520762	523705	2944	68.8%
CM049493.1	+	320496	323118	2623	CBCUDI010000027.1	+	1289868	1292541	2674	67.0%
CM049493.1	+	320496	323118	2623	CBCUDI010000027.1	+	1101028	1103604	2577	66.9%
CM049493.1	+	320496	322960	2465	CBCUDI010000027.1	+	1414337	1416850	2514	68.2%
CM049493.1	+	320496	323158	2663	CBCUDI010000027.1	+	1344186	1346818	2633	66.4%
CM049493.1	+	320499	324317	3819	CBCUDI010000027.1	+	275198	278759	3562	67.0%
CM049493.1	+	320878	323520	2643	CBCUDI010000027.1	+	1187587	1190332	2746	67.1%
CM049493.1	+	320977	323171	2195	CBCUDI010000027.1	+	389913	392087	2175	71.4%
CM049493.1	+	320977	324832	3856	CBCUDI010000027.1	+	1044660	1048290	3631	70.9%
CM049493.1	+	321041	323360	2320	CBCUDI010000027.1	+	874864	877172	2309	67.8%
CM049493.1	+	321100	323534	2435	CBCUDI010000027.1	+	1480878	1483289	2412	70.3%
CM049493.1	+	321137	322606	1470	CBCUDI010000027.1	+	1205271	1206643	1373	73.0%
CM049493.1	+	321137	324317	3181	CBCUDI010000027.1	+	1311728	1315027	3300	70.2%
CM049493.1	+	321153	323533	2381	CBCUDI010000027.1	+	896098	898449	2352	70.9%
CM049493.1	+	321182	323091	1910	CBCUDI010000027.1	+	1173835	1175648	1814	68.7%
CM049493.1	+	321182	322559	1378	CBCUDI010000027.1	+	795115	796395	1281	72.6%
CM049493.1	+	321182	322559	1378	CBCUDI010000027.1	+	674930	676210	1281	72.5%
CM049493.1	+	321197	322211	1015	CBCUDI010000027.1	+	884001	885019	1019	69.9%
CM049493.1	+	321239	322397	1159	CBCUDI010000027.1	+	1194795	1195887	1093	72.9%
CM049493.1	+	321240	322439	1200	CBCUDI010000027.1	+	474027	475146	1120	78.0%
CM049493.1	+	321243	322184	942	CBCUDI010000027.1	+	486475	487374	900	76.0%
CM049493.1	+	321243	322101	859	CBCUDI010000027.1	+	988347	989204	858	76.2%
CM049493.1	+	321243	322203	961	CBCUDI010000027.1	+	559191	560153	963	73.5%
CM049493.1	+	321243	322184	942	CBCUDI010000027.1	+	998039	998984	946	76.0%
CM049493.1	+	321243	323500	2258	CBCUDI010000027.1	+	448389	450580	2192	66.3%
CM049493.1	+	321243	323118	1876	CBCUDI010000027.1	+	321148	322979	1832	67.8%
CM049493.1	+	321243	323117	1875	CBCUDI010000027.1	+	961031	962885	1855	69.8%
CM049493.1	+	321243	323500	2258	CBCUDI010000027.1	+	918247	920451	2205	65.5%
CM049493.1	+	321243	323157	1915	CBCUDI010000027.1	+	409961	411848	1888	68.0%
CM049493.1	+	321246	322963	1718	CBCUDI010000027.1	+	978974	980648	1675	69.3%
CM049493.1	+	321248	321479	232	CBCUDI010000027.1	+	392734	392961	228	74.1%
CM049493.1	+	321260	324317	3058	CBCUDI010000027.1	+	511704	514680	2977	69.5%
CM049493.1	+	321288	323091	1804	CBCUDI010000027.1	+	286357	288043	1687	68.2%
CM049493.1	+	321333	325523	4191	CBCUDI010000027.1	+	1220634	1224299	3666	69.1%
CM049493.1	+	321391	322182	792	CBCUDI010000027.1	+	296916	297694	779	73.9%
CM049493.1	+	321463	325521	4059	CBCUDI010000027.1	+	1108235	1112036	3802	70.9%
CM049493.1	+	322606	324317	1712	CBCUDI010000027.1	+	1206988	1208889	1902	67.4%
CM049493.1	+	325971	326034	64	CBCUDI010000027.1	+	337231	337301	71	96.9%
CM049493.1	+	326313	328322	2010	CBCUDI010000027.1	+	1438785	1440992	2208	81.1%
CM049493.1	+	326313	328895	2583	CBCUDI010000027.1	+	498670	501586	2917	81.5%
CM049493.1	+	326357	331753	5397	CBCUDI010000027.1	+	367974	373275	5302	82.6%
CM049493.1	+	326358	328343	1986	CBCUDI010000027.1	+	530715	532831	2117	78.3%
CM049493.1	+	326437	329146	2710	CBCUDI010000027.1	+	1131308	1134199	2892	75.3%
CM049493.1	+	326437	327691	1255	CBCUDI010000027.1	+	1033779	1035016	1238	76.6%
CM049493.1	+	326900	327292	393	CBCUDI010000027.1	+	266502	266920	419	80.1%
CM049493.1	+	327274	328663	1390	CBCUDI010000027.1	+	267353	268723	1371	72.6%
CM049493.1	+	327447	328316	870	CBCUDI010000027.1	+	1440045	1441025	981	68.5%
CM049493.1	+	327447	328278	832	CBCUDI010000027.1	+	338721	339607	887	68.2%
CM049493.1	+	327658	329145	1488	CBCUDI010000027.1	+	944267	945851	1585	71.5%
CM049493.1	+	327918	329150	1233	CBCUDI010000027.1	+	1370446	1371647	1202	71.0%
CM049493.1	+	327928	329150	1223	CBCUDI010000027.1	+	1152463	1153660	1198	73.3%
CM049493.1	+	327930	335946	8017	CBCUDI010000027.1	+	533199	540181	6983	82.6%
CM049493.1	+	327931	330114	2184	CBCUDI010000027.1	+	1441490	1443778	2289	84.7%
CM049493.1	+	328313	328822	510	CBCUDI010000027.1	+	1311890	1312437	548	65.4%
CM049493.1	+	328313	328822	510	CBCUDI010000027.1	+	1205433	1205978	546	67.4%
CM049493.1	+	328454	329149	696	CBCUDI010000027.1	+	1359911	1360614	704	73.2%
CM049493.1	+	328523	329146	624	CBCUDI010000027.1	+	860067	860691	625	74.1%
CM049493.1	+	328523	329159	637	CBCUDI010000027.1	+	1224323	1224972	650	74.3%
CM049493.1	+	328557	328746	190	CBCUDI010000027.1	+	1108309	1108499	191	67.4%
CM049493.1	+	330215	471462	141248	CBCUDI010000027.1	+	340244	482412	142169	97.5%
CM049493.1	+	336875	337054	180	CBCUDI010000027.1	+	346932	347114	183	85.0%
CM049493.1	+	338679	347952	9274	CBCUDI010000027.1	+	501578	511033	9456	92.2%
CM049493.1	+	339123	344758	5636	CBCUDI010000027.1	+	1464674	1470932	6259	87.3%
CM049493.1	+	341388	341785	398	CBCUDI010000027.1	+	948593	949002	410	69.0%
CM049493.1	+	341421	341772	352	CBCUDI010000027.1	+	1410156	1410507	352	69.5%
CM049493.1	+	341421	341772	352	CBCUDI010000027.1	+	887757	888108	352	69.3%
CM049493.1	+	341423	341783	361	CBCUDI010000027.1	+	938180	938540	361	70.9%
CM049493.1	+	341424	341793	370	CBCUDI010000027.1	+	1072635	1073003	369	68.2%
CM049493.1	+	341424	341793	370	CBCUDI010000027.1	+	1261434	1261802	369	69.0%
CM049493.1	+	341424	341842	419	CBCUDI010000027.1	+	1052108	1052523	416	65.9%
CM049493.1	+	341424	341806	383	CBCUDI010000027.1	+	1136918	1137303	386	68.1%
CM049493.1	+	341424	341792	369	CBCUDI010000027.1	+	1115456	1115825	370	68.8%
CM049493.1	+	342811	342954	144	CBCUDI010000027.1	+	1468952	1469095	144	84.0%
CM049493.1	+	344754	346607	1854	CBCUDI010000027.1	+	232233	233847	1615	70.7%
CM049493.1	+	345246	346554	1309	CBCUDI010000027.1	+	874406	875609	1204	67.3%
CM049493.1	+	345438	346555	1118	CBCUDI010000027.1	+	511029	512191	1163	73.9%
CM049493.1	+	345889	346563	675	CBCUDI010000027.1	+	332075	332735	661	68.3%
CM049493.1	+	345894	346556	663	CBCUDI010000027.1	+	419446	420097	652	71.4%
CM049493.1	+	345895	346563	669	CBCUDI010000027.1	+	698851	699497	647	72.9%
CM049493.1	+	345895	346563	669	CBCUDI010000027.1	+	237061	237715	655	72.0%
CM049493.1	+	345896	346556	661	CBCUDI010000027.1	+	1143471	1144116	646	73.1%
CM049493.1	+	345919	346556	638	CBCUDI010000027.1	+	1409951	1410574	624	74.9%
CM049493.1	+	345936	346564	629	CBCUDI010000027.1	+	1005682	1006289	608	70.8%
CM049493.1	+	345945	346556	612	CBCUDI010000027.1	+	1437450	1438050	601	70.8%
CM049493.1	+	345958	346568	611	CBCUDI010000027.1	+	960953	961583	631	75.0%
CM049493.1	+	345970	346280	311	CBCUDI010000027.1	+	392676	392964	289	64.3%
CM049493.1	+	346047	346563	517	CBCUDI010000027.1	+	448398	448904	507	70.2%
CM049493.1	+	346047	346563	517	CBCUDI010000027.1	+	978980	979495	516	73.2%
CM049493.1	+	346047	346563	517	CBCUDI010000027.1	+	918256	918771	516	71.7%
CM049493.1	+	346047	346556	510	CBCUDI010000027.1	+	998048	998556	509	73.4%
CM049493.1	+	346047	346563	517	CBCUDI010000027.1	+	486484	486979	496	73.7%
CM049493.1	+	346047	346563	517	CBCUDI010000027.1	+	988356	988868	513	73.7%
CM049493.1	+	346059	346556	498	CBCUDI010000027.1	+	286327	286827	501	71.9%
CM049493.1	+	346065	346563	499	CBCUDI010000027.1	+	474041	474542	502	75.4%
CM049493.1	+	346104	346563	460	CBCUDI010000027.1	+	579256	579693	438	73.3%
CM049493.1	+	346113	346491	379	CBCUDI010000027.1	+	938158	938529	372	64.8%
CM049493.1	+	346113	346491	379	CBCUDI010000027.1	+	1197783	1198154	372	67.6%
CM049493.1	+	346113	346501	389	CBCUDI010000027.1	+	811327	811713	387	66.7%
CM049493.1	+	346123	346501	379	CBCUDI010000027.1	+	742672	743051	380	66.6%
CM049493.1	+	346123	346461	339	CBCUDI010000027.1	+	760045	760379	335	67.7%
CM049493.1	+	346127	346491	365	CBCUDI010000027.1	+	1156348	1156709	362	60.8%
CM049493.1	+	346160	346499	340	CBCUDI010000027.1	+	1052128	1052464	337	65.9%
CM049493.1	+	346160	346491	332	CBCUDI010000027.1	+	687038	687367	330	60.8%
CM049493.1	+	346168	346491	324	CBCUDI010000027.1	+	1115483	1115805	323	64.6%
CM049493.1	+	346175	346491	317	CBCUDI010000027.1	+	948671	948989	319	63.9%
CM049493.1	+	346960	348763	1804	CBCUDI010000027.1	+	1350884	1352814	1931	71.3%
CM049493.1	+	346960	348763	1804	CBCUDI010000027.1	+	426451	428328	1878	71.8%
CM049493.1	+	346963	348768	1806	CBCUDI010000027.1	+	327555	329341	1787	70.3%
CM049493.1	+	346968	347743	776	CBCUDI010000027.1	+	923865	924660	796	71.2%
CM049493.1	+	346970	349486	2517	CBCUDI010000027.1	+	881672	884584	2913	71.6%
CM049493.1	+	347023	349470	2448	CBCUDI010000027.1	+	231532	233802	2271	72.5%
CM049493.1	+	347029	349492	2464	CBCUDI010000027.1	+	894072	896723	2652	73.5%
CM049493.1	+	347029	349486	2458	CBCUDI010000027.1	+	383373	385895	2523	72.2%
CM049493.1	+	347033	349484	2452	CBCUDI010000027.1	+	1245977	1248474	2498	72.4%
CM049493.1	+	347045	349525	2481	CBCUDI010000027.1	+	516791	519314	2524	72.0%
CM049493.1	+	347305	349498	2194	CBCUDI010000027.1	+	1479060	1481551	2492	72.4%
CM049493.1	+	347339	349491	2153	CBCUDI010000027.1	+	557570	559705	2136	72.0%
CM049493.1	+	347409	347613	205	CBCUDI010000027.1	+	1176551	1176759	209	74.5%
CM049493.1	+	347677	349492	1816	CBCUDI010000027.1	+	355297	357069	1773	71.5%
CM049493.1	+	347677	349492	1816	CBCUDI010000027.1	+	507863	509634	1772	72.6%
CM049493.1	+	347809	350219	2411	CBCUDI010000027.1	+	1172296	1174680	2385	66.7%
CM049493.1	+	348161	349498	1338	CBCUDI010000027.1	+	874406	875615	1210	69.7%
CM049493.1	+	348349	349499	1151	CBCUDI010000027.1	+	511029	512197	1169	92.6%
CM049493.1	+	348799	349492	694	CBCUDI010000027.1	+	887533	888173	641	81.4%
CM049493.1	+	348799	349492	694	CBCUDI010000027.1	+	1409933	1410572	640	81.3%
CM049493.1	+	348824	349472	649	CBCUDI010000027.1	+	275860	276456	597	80.5%
CM049493.1	+	348824	349507	684	CBCUDI010000027.1	+	1344830	1345490	661	76.8%
CM049493.1	+	348824	349498	675	CBCUDI010000027.1	+	1414988	1415739	752	80.8%
CM049493.1	+	348824	349498	675	CBCUDI010000027.1	+	1187886	1188540	655	80.3%
CM049493.1	+	348828	349472	645	CBCUDI010000027.1	+	1005676	1006281	606	79.3%
CM049493.1	+	348842	349478	637	CBCUDI010000027.1	+	524925	525539	615	74.2%
CM049493.1	+	348842	349498	657	CBCUDI010000027.1	+	431642	432236	595	81.2%
CM049493.1	+	348842	349498	657	CBCUDI010000027.1	+	457607	458202	596	81.2%
CM049493.1	+	348842	349498	657	CBCUDI010000027.1	+	497331	497926	596	76.9%
CM049493.1	+	348842	349492	651	CBCUDI010000027.1	+	929853	930463	611	80.3%
CM049493.1	+	348842	349489	648	CBCUDI010000027.1	+	566853	567438	586	79.4%
CM049493.1	+	348842	349489	648	CBCUDI010000027.1	+	1044855	1045437	583	79.9%
CM049493.1	+	348842	349498	657	CBCUDI010000027.1	+	390105	390699	595	80.1%
CM049493.1	+	348842	349498	657	CBCUDI010000027.1	+	1437450	1438054	605	77.1%
CM049493.1	+	348842	349472	631	CBCUDI010000027.1	+	698907	699490	584	78.2%
CM049493.1	+	348842	349491	650	CBCUDI010000027.1	+	419505	420094	590	82.9%
CM049493.1	+	348842	349479	638	CBCUDI010000027.1	+	1143527	1144123	597	80.2%
CM049493.1	+	348842	349489	648	CBCUDI010000027.1	+	1356529	1357114	586	79.1%
CM049493.1	+	348842	349498	657	CBCUDI010000027.1	+	237118	237712	595	79.9%
CM049493.1	+	348845	349491	647	CBCUDI010000027.1	+	493500	494119	620	75.7%
CM049493.1	+	348849	349498	650	CBCUDI010000027.1	+	332145	332732	588	79.8%
CM049493.1	+	348849	349492	644	CBCUDI010000027.1	+	552184	552764	581	83.1%
CM049493.1	+	348852	349498	647	CBCUDI010000027.1	+	1173830	1174426	597	77.2%
CM049493.1	+	348854	349498	645	CBCUDI010000027.1	+	1205308	1205899	592	77.9%
CM049493.1	+	348854	349498	645	CBCUDI010000027.1	+	1311765	1312358	594	77.0%
CM049493.1	+	348858	349486	629	CBCUDI010000027.1	+	1101698	1102338	641	76.3%
CM049493.1	+	348871	349498	628	CBCUDI010000027.1	+	960974	961569	596	81.4%
CM049493.1	+	348874	349498	625	CBCUDI010000027.1	+	674945	675522	578	80.1%
CM049493.1	+	348874	349498	625	CBCUDI010000027.1	+	795130	795707	578	80.3%
CM049493.1	+	348891	349354	464	CBCUDI010000027.1	+	855161	855570	410	74.8%
CM049493.1	+	348891	349354	464	CBCUDI010000027.1	+	573402	573814	413	76.8%
CM049493.1	+	348923	348989	67	CBCUDI010000027.1	+	511667	511733	67	86.6%
CM049493.1	+	348923	348989	67	CBCUDI010000027.1	+	359464	359530	67	86.6%
CM049493.1	+	348928	349006	79	CBCUDI010000027.1	+	359452	359530	79	91.1%
CM049493.1	+	348943	349006	64	CBCUDI010000027.1	+	511653	511716	64	100.0%
CM049493.1	+	348943	349006	64	CBCUDI010000027.1	+	511636	511699	64	100.0%
CM049493.1	+	348945	349006	62	CBCUDI010000027.1	+	359435	359496	62	88.7%
CM049493.1	+	348945	349006	62	CBCUDI010000027.1	+	511621	511682	62	90.3%
CM049493.1	+	348956	349498	543	CBCUDI010000027.1	+	286314	286831	518	79.8%
CM049493.1	+	348964	349491	528	CBCUDI010000027.1	+	321157	321659	503	82.7%
CM049493.1	+	348964	349491	528	CBCUDI010000027.1	+	998048	998553	506	82.1%
CM049493.1	+	348964	349498	535	CBCUDI010000027.1	+	978980	979492	513	82.3%
CM049493.1	+	348964	349472	509	CBCUDI010000027.1	+	988356	988861	506	80.6%
CM049493.1	+	348970	349498	529	CBCUDI010000027.1	+	486485	486976	492	81.6%
CM049493.1	+	348977	349487	511	CBCUDI010000027.1	+	448406	448906	501	77.8%
CM049493.1	+	348977	349498	522	CBCUDI010000027.1	+	918264	918768	505	81.2%
CM049493.1	+	348979	349437	459	CBCUDI010000027.1	+	370116	370594	479	64.9%
CM049493.1	+	348979	349498	520	CBCUDI010000027.1	+	1194816	1195318	503	81.3%
CM049493.1	+	348979	349491	513	CBCUDI010000027.1	+	409980	410475	496	82.0%
CM049493.1	+	348982	349498	517	CBCUDI010000027.1	+	474041	474539	499	81.5%
CM049493.1	+	349006	349478	473	CBCUDI010000027.1	+	360026	360524	499	75.6%
CM049493.1	+	349010	349486	477	CBCUDI010000027.1	+	1290798	1291275	478	81.8%
CM049493.1	+	349036	349491	456	CBCUDI010000027.1	+	579286	579683	398	81.9%
CM049493.1	+	349087	349417	331	CBCUDI010000027.1	+	1363351	1363680	330	70.6%
CM049493.1	+	349172	349491	320	CBCUDI010000027.1	+	1108234	1108528	295	79.3%
CM049493.1	+	349201	349414	214	CBCUDI010000027.1	+	583210	583421	212	66.7%
CM049493.1	+	349201	349414	214	CBCUDI010000027.1	+	1112052	1112263	212	68.1%
CM049493.1	+	349222	349415	194	CBCUDI010000027.1	+	860072	860259	188	72.1%
CM049493.1	+	349244	349415	172	CBCUDI010000027.1	+	1360009	1360180	172	70.8%
CM049493.1	+	349249	349414	166	CBCUDI010000027.1	+	1224358	1224524	167	73.3%
CM049493.1	+	349250	349413	164	CBCUDI010000027.1	+	1048748	1048912	165	67.5%
CM049493.1	+	349411	350259	849	CBCUDI010000027.1	+	552205	553062	858	78.0%
CM049493.1	+	349493	350251	759	CBCUDI010000027.1	+	988384	989151	768	76.1%
CM049493.1	+	349493	350259	767	CBCUDI010000027.1	+	521572	522339	768	73.5%
CM049493.1	+	349497	350302	806	CBCUDI010000027.1	+	998081	998897	817	75.2%
CM049493.1	+	349499	350253	755	CBCUDI010000027.1	+	390223	390987	765	81.4%
CM049493.1	+	349499	350259	761	CBCUDI010000027.1	+	887703	888470	768	81.0%
CM049493.1	+	349499	350248	750	CBCUDI010000027.1	+	566971	567729	759	78.3%
CM049493.1	+	349499	350259	761	CBCUDI010000027.1	+	1356647	1357415	769	78.7%
CM049493.1	+	349499	350256	758	CBCUDI010000027.1	+	1044973	1045736	764	79.9%
CM049493.1	+	349499	350259	761	CBCUDI010000027.1	+	1410101	1410869	769	81.5%
CM049493.1	+	349499	350303	805	CBCUDI010000027.1	+	929973	930783	811	77.4%
CM049493.1	+	349499	350258	760	CBCUDI010000027.1	+	457727	458497	771	78.2%
CM049493.1	+	349499	350323	825	CBCUDI010000027.1	+	431761	432593	833	78.1%
CM049493.1	+	349499	350228	730	CBCUDI010000027.1	+	419626	420366	741	80.5%
CM049493.1	+	349499	350260	762	CBCUDI010000027.1	+	699026	699790	765	79.2%
CM049493.1	+	349499	350290	792	CBCUDI010000027.1	+	1143646	1144449	804	80.5%
CM049493.1	+	349499	350337	839	CBCUDI010000027.1	+	497462	498309	848	84.0%
CM049493.1	+	349499	350337	839	CBCUDI010000027.1	+	1437581	1438426	846	84.6%
CM049493.1	+	349499	351392	1894	CBCUDI010000027.1	+	525054	526917	1864	94.6%
CM049493.1	+	349500	350259	760	CBCUDI010000027.1	+	332257	333028	772	75.9%
CM049493.1	+	349502	350300	799	CBCUDI010000027.1	+	486522	487302	781	76.4%
CM049493.1	+	349502	350239	738	CBCUDI010000027.1	+	1194844	1195592	749	76.8%
CM049493.1	+	349502	350264	763	CBCUDI010000027.1	+	474065	474839	775	76.6%
CM049493.1	+	349502	350220	719	CBCUDI010000027.1	+	918294	919024	731	77.0%
CM049493.1	+	349502	350301	800	CBCUDI010000027.1	+	979018	979835	818	75.6%
CM049493.1	+	349502	350260	759	CBCUDI010000027.1	+	410008	410776	769	77.6%
CM049493.1	+	349502	350242	741	CBCUDI010000027.1	+	286357	287110	754	76.1%
CM049493.1	+	349502	350265	764	CBCUDI010000027.1	+	511733	512499	767	78.0%
CM049493.1	+	349503	350290	788	CBCUDI010000027.1	+	559239	560035	797	75.1%
CM049493.1	+	349503	350259	757	CBCUDI010000027.1	+	493626	494404	779	74.3%
CM049493.1	+	349506	350203	698	CBCUDI010000027.1	+	1415275	1415977	703	78.8%
CM049493.1	+	349506	350239	734	CBCUDI010000027.1	+	1290798	1291546	749	76.3%
CM049493.1	+	349506	350239	734	CBCUDI010000027.1	+	1101861	1102609	749	75.6%
CM049493.1	+	349506	350260	755	CBCUDI010000027.1	+	321198	321960	763	78.1%
CM049493.1	+	349506	350298	793	CBCUDI010000027.1	+	1345019	1345830	812	76.1%
CM049493.1	+	349517	350251	735	CBCUDI010000027.1	+	579256	579971	716	76.4%
CM049493.1	+	349543	350231	689	CBCUDI010000027.1	+	1188106	1188807	702	78.3%
CM049493.1	+	349548	350278	731	CBCUDI010000027.1	+	1220634	1221366	733	76.1%
CM049493.1	+	349548	350258	711	CBCUDI010000027.1	+	1005856	1006577	722	78.8%
CM049493.1	+	349548	350254	707	CBCUDI010000027.1	+	875184	875906	723	77.7%
CM049493.1	+	349560	350300	741	CBCUDI010000027.1	+	896312	897058	747	71.5%
CM049493.1	+	350339	350774	436	CBCUDI010000027.1	+	656659	657097	439	93.1%
CM049493.1	+	350339	350774	436	CBCUDI010000027.1	+	836726	837166	441	93.6%
CM049493.1	+	353314	359667	6354	CBCUDI010000027.1	+	526911	533096	6186	92.9%
CM049493.1	+	354317	354475	159	CBCUDI010000027.1	+	798532	798689	158	87.7%
CM049493.1	+	354317	354473	157	CBCUDI010000027.1	+	655020	655182	163	89.2%
CM049493.1	+	354319	354473	155	CBCUDI010000027.1	+	835075	835235	161	88.4%
CM049493.1	+	354319	354473	155	CBCUDI010000027.1	+	678346	678506	161	88.4%
CM049493.1	+	354744	354793	50	CBCUDI010000027.1	+	528025	528074	50	98.0%
CM049493.1	+	354744	357157	2414	CBCUDI010000027.1	+	835195	837615	2421	89.9%
CM049493.1	+	354744	357157	2414	CBCUDI010000027.1	+	655142	657548	2407	90.2%
CM049493.1	+	354744	359679	4936	CBCUDI010000027.1	+	798649	803687	5039	88.5%
CM049493.1	+	354744	359568	4825	CBCUDI010000027.1	+	678466	683259	4794	89.0%
CM049493.1	+	356712	360229	3518	CBCUDI010000027.1	+	498304	501572	3269	82.6%
CM049493.1	+	356712	359668	2957	CBCUDI010000027.1	+	1438421	1441112	2692	83.1%
CM049493.1	+	357289	358869	1581	CBCUDI010000027.1	+	1033608	1035015	1408	76.0%
CM049493.1	+	357289	360486	3198	CBCUDI010000027.1	+	1131137	1134199	3063	74.4%
CM049493.1	+	357468	360280	2813	CBCUDI010000027.1	+	337656	340244	2589	81.1%
CM049493.1	+	357619	358493	875	CBCUDI010000027.1	+	265773	266920	1148	74.3%
CM049493.1	+	358334	358869	536	CBCUDI010000027.1	+	1496154	1496701	548	77.8%
CM049493.1	+	358409	359699	1291	CBCUDI010000027.1	+	1366223	1367590	1368	75.2%
CM049493.1	+	358409	359696	1288	CBCUDI010000027.1	+	1314047	1315739	1693	76.3%
CM049493.1	+	358409	359669	1261	CBCUDI010000027.1	+	1207933	1209549	1617	76.2%
CM049493.1	+	358854	360485	1632	CBCUDI010000027.1	+	944284	945851	1568	71.6%
CM049493.1	+	359098	359667	570	CBCUDI010000027.1	+	803127	803870	744	80.8%
CM049493.1	+	359098	359679	582	CBCUDI010000027.1	+	803420	804018	599	76.5%
CM049493.1	+	359098	359667	570	CBCUDI010000027.1	+	803264	803948	685	77.6%
CM049493.1	+	359098	359668	571	CBCUDI010000027.1	+	532778	533408	631	82.6%
CM049493.1	+	359098	361463	2366	CBCUDI010000027.1	+	1441261	1443778	2518	84.5%
CM049493.1	+	359103	359668	566	CBCUDI010000027.1	+	1315705	1316351	647	76.5%
CM049493.1	+	359103	359668	566	CBCUDI010000027.1	+	1209620	1210267	648	74.6%
CM049493.1	+	359108	359676	569	CBCUDI010000027.1	+	1151768	1152377	610	75.8%
CM049493.1	+	359109	359675	567	CBCUDI010000027.1	+	1440880	1441491	612	79.4%
CM049493.1	+	359109	359749	641	CBCUDI010000027.1	+	532848	533620	773	79.7%
