#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NC_065584.1	+	178392	179181	790	NC_065584.1	+	991298	992094	797	78.2%
NC_065584.1	+	178392	179174	783	NC_065584.1	+	74504	75286	783	75.9%
NC_065584.1	+	178392	179325	934	NC_065584.1	+	9642	10576	935	74.4%
NC_065584.1	+	178660	179173	514	NC_065584.1	+	1155990	1156533	544	81.9%
NC_065584.1	+	178664	179188	525	NC_065584.1	+	1158940	1159470	531	74.0%
NC_065584.1	+	178664	179188	525	NC_065584.1	+	1007179	1007711	533	74.3%
NC_065584.1	+	178726	179776	1051	NC_065584.1	+	1435748	1436732	985	67.2%
NC_065584.1	+	178734	179054	321	NC_065584.1	+	672106	672424	319	61.9%
NC_065584.1	+	178734	179060	327	NC_065584.1	+	859233	859559	327	64.2%
NC_065584.1	+	178734	179060	327	NC_065584.1	+	631934	632260	327	63.2%
NC_065584.1	+	178734	179060	327	NC_065584.1	+	598230	598556	327	63.5%
NC_065584.1	+	178734	179054	321	NC_065584.1	+	492777	493097	321	71.0%
NC_065584.1	+	178757	179224	468	NC_065584.1	+	574242	574683	442	68.5%
NC_065584.1	+	178757	179173	417	NC_065584.1	+	936478	936876	399	69.3%
NC_065584.1	+	178800	179182	383	NC_065584.1	+	297844	298230	387	75.3%
NC_065584.1	+	180399	188181	7783	NC_065584.1	+	462272	470345	8074	85.9%
NC_065584.1	+	180687	182088	1402	NC_065584.1	+	101724	103140	1417	86.6%
NC_065584.1	+	181190	183158	1969	NC_065584.1	+	28608	30597	1990	66.2%
NC_065584.1	+	181200	182226	1027	NC_065584.1	+	1135414	1136780	1367	70.2%
NC_065584.1	+	181219	182226	1008	NC_065584.1	+	972512	973506	995	70.7%
NC_065584.1	+	181626	182226	601	NC_065584.1	+	175787	176402	616	72.9%
NC_065584.1	+	182893	189169	6277	NC_065584.1	+	1354115	1360982	6868	77.1%
NC_065584.1	+	183345	190249	6905	NC_065584.1	+	103429	110567	7139	86.4%
NC_065584.1	+	184591	188404	3814	NC_065584.1	+	554098	557902	3805	77.6%
NC_065584.1	+	185188	188914	3727	NC_065584.1	+	1080179	1084108	3930	67.6%
NC_065584.1	+	185193	188545	3353	NC_065584.1	+	377997	381205	3209	65.6%
NC_065584.1	+	185202	188911	3710	NC_065584.1	+	940559	944130	3572	65.7%
NC_065584.1	+	185207	188053	2847	NC_065584.1	+	262066	264834	2769	66.9%
NC_065584.1	+	185210	188054	2845	NC_065584.1	+	928325	931041	2717	67.0%
NC_065584.1	+	185210	188054	2845	NC_065584.1	+	338091	340806	2716	66.6%
NC_065584.1	+	185210	188054	2845	NC_065584.1	+	222821	225531	2711	66.2%
NC_065584.1	+	185214	188914	3701	NC_065584.1	+	1055949	1059907	3959	68.3%
NC_065584.1	+	185214	188914	3701	NC_065584.1	+	498619	502619	4001	68.5%
NC_065584.1	+	185214	188485	3272	NC_065584.1	+	443023	446492	3470	68.4%
NC_065584.1	+	185333	188078	2746	NC_065584.1	+	1192460	1195211	2752	79.5%
NC_065584.1	+	185333	188078	2746	NC_065584.1	+	1102197	1104980	2784	79.3%
NC_065584.1	+	185333	188078	2746	NC_065584.1	+	91492	94182	2691	79.9%
NC_065584.1	+	185335	188078	2744	NC_065584.1	+	1289303	1292024	2722	79.4%
NC_065584.1	+	185335	188078	2744	NC_065584.1	+	176400	179131	2732	80.4%
NC_065584.1	+	185335	188911	3577	NC_065584.1	+	1092690	1096195	3506	76.4%
NC_065584.1	+	185461	188078	2618	NC_065584.1	+	1065863	1068430	2568	77.7%
NC_065584.1	+	185461	188078	2618	NC_065584.1	+	512790	515364	2575	78.1%
NC_065584.1	+	185472	188078	2607	NC_065584.1	+	450975	453647	2673	79.4%
NC_065584.1	+	185605	188269	2665	NC_065584.1	+	35072	37606	2535	64.9%
NC_065584.1	+	185615	188238	2624	NC_065584.1	+	534479	536952	2474	65.2%
NC_065584.1	+	185620	189328	3709	NC_065584.1	+	416819	420608	3790	77.5%
NC_065584.1	+	185639	186419	781	NC_065584.1	+	16013	16795	783	75.0%
NC_065584.1	+	185667	188269	2603	NC_065584.1	+	1002427	1005302	2876	70.2%
NC_065584.1	+	185837	188914	3078	NC_065584.1	+	1181954	1184979	3026	66.3%
NC_065584.1	+	185852	188898	3047	NC_065584.1	+	1021060	1024070	3011	73.3%
NC_065584.1	+	185852	188927	3076	NC_065584.1	+	993312	996320	3009	71.8%
NC_065584.1	+	185852	189041	3190	NC_065584.1	+	1237517	1240687	3171	86.0%
NC_065584.1	+	186065	188912	2848	NC_065584.1	+	111776	114574	2799	68.4%
NC_065584.1	+	186192	195945	9754	NC_065584.1	+	307279	316972	9694	94.0%
NC_065584.1	+	186221	188917	2697	NC_065584.1	+	1345224	1347901	2678	73.3%
NC_065584.1	+	186221	188545	2325	NC_065584.1	+	1123538	1125783	2246	73.4%
NC_065584.1	+	186221	188917	2697	NC_065584.1	+	1276986	1279653	2668	72.7%
NC_065584.1	+	186303	188078	1776	NC_065584.1	+	1228005	1229684	1680	71.7%
NC_065584.1	+	186311	188245	1935	NC_065584.1	+	901982	903789	1808	71.0%
NC_065584.1	+	186377	188917	2541	NC_065584.1	+	543678	546191	2514	69.7%
NC_065584.1	+	186389	188912	2524	NC_065584.1	+	961371	963885	2515	68.3%
NC_065584.1	+	186446	187991	1546	NC_065584.1	+	1217831	1219113	1283	72.4%
NC_065584.1	+	186551	188269	1719	NC_065584.1	+	954759	956447	1689	67.7%
NC_065584.1	+	186595	188914	2320	NC_065584.1	+	165969	168258	2290	68.5%
NC_065584.1	+	187004	188078	1075	NC_065584.1	+	1041642	1042720	1079	77.1%
NC_065584.1	+	187161	188078	918	NC_065584.1	+	950125	951050	926	82.7%
NC_065584.1	+	187212	188067	856	NC_065584.1	+	1029598	1030446	849	80.6%
NC_065584.1	+	187226	188078	853	NC_065584.1	+	426235	427109	875	81.5%
NC_065584.1	+	187227	188269	1043	NC_065584.1	+	1350154	1351163	1010	72.7%
NC_065584.1	+	187227	188080	854	NC_065584.1	+	1281928	1282780	853	75.5%
NC_065584.1	+	187230	188075	846	NC_065584.1	+	83463	84330	868	80.5%
NC_065584.1	+	187265	188252	988	NC_065584.1	+	236003	236958	956	72.6%
NC_065584.1	+	187270	188917	1648	NC_065584.1	+	1018622	1020285	1664	69.2%
NC_065584.1	+	187270	188078	809	NC_065584.1	+	1155173	1155991	819	75.8%
NC_065584.1	+	187294	188918	1625	NC_065584.1	+	74442	76150	1709	67.5%
NC_065584.1	+	187302	188078	777	NC_065584.1	+	436006	436798	793	82.0%
NC_065584.1	+	187303	188568	1266	NC_065584.1	+	991265	992473	1209	71.6%
NC_065584.1	+	187303	188917	1615	NC_065584.1	+	9610	11254	1645	70.5%
NC_065584.1	+	187414	188138	725	NC_065584.1	+	409045	409747	703	65.7%
NC_065584.1	+	187414	187845	432	NC_065584.1	+	221142	221532	391	65.6%
NC_065584.1	+	187414	187845	432	NC_065584.1	+	336746	337136	391	64.8%
NC_065584.1	+	187606	188266	661	NC_065584.1	+	1158935	1159554	620	73.6%
NC_065584.1	+	187606	188269	664	NC_065584.1	+	1007174	1007798	625	73.2%
NC_065584.1	+	187614	188242	629	NC_065584.1	+	1155991	1156639	649	81.3%
NC_065584.1	+	187616	188181	566	NC_065584.1	+	31782	32345	564	70.5%
NC_065584.1	+	187616	188181	566	NC_065584.1	+	954079	954624	546	73.0%
NC_065584.1	+	187628	188181	554	NC_065584.1	+	675209	675759	551	73.9%
NC_065584.1	+	187650	188159	510	NC_065584.1	+	561135	561629	495	73.0%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	397630	398152	523	73.5%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	350440	350959	520	72.9%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	1325204	1325723	520	73.5%
NC_065584.1	+	187650	188229	580	NC_065584.1	+	235178	235756	579	72.8%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	324589	325108	520	73.5%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	209061	209580	520	74.1%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	601393	601912	520	73.5%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	531830	532352	523	74.1%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	250157	250679	523	74.2%
NC_065584.1	+	187650	188246	597	NC_065584.1	+	916063	916658	596	73.1%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	365428	365947	520	73.5%
NC_065584.1	+	187650	188181	532	NC_065584.1	+	886113	886635	523	73.5%
NC_065584.1	+	187679	188060	382	NC_065584.1	+	1435748	1436128	381	63.7%
NC_065584.1	+	187691	188001	311	NC_065584.1	+	745707	746023	317	69.0%
NC_065584.1	+	187732	188077	346	NC_065584.1	+	172548	172899	352	62.2%
NC_065584.1	+	187743	188078	336	NC_065584.1	+	1097835	1098209	375	67.3%
NC_065584.1	+	187749	188914	1166	NC_065584.1	+	297840	298971	1132	66.7%
NC_065584.1	+	187762	188123	362	NC_065584.1	+	1352166	1352524	359	67.0%
NC_065584.1	+	187762	188228	467	NC_065584.1	+	1284151	1284592	442	67.4%
NC_065584.1	+	187853	188181	329	NC_065584.1	+	1268564	1268860	297	75.1%
NC_065584.1	+	187894	188095	202	NC_065584.1	+	1453525	1453728	204	69.8%
NC_065584.1	+	187989	188198	210	NC_065584.1	+	447193	447374	182	72.3%
NC_065584.1	+	188047	188133	87	NC_065584.1	+	309036	309121	86	83.5%
NC_065584.1	+	189788	190523	736	NC_065584.1	+	1240687	1241425	739	85.1%
NC_065584.1	+	189924	190076	153	NC_065584.1	+	1363842	1364000	159	75.8%
NC_065584.1	+	192351	192931	581	NC_065584.1	+	1131203	1131772	570	64.6%
NC_065584.1	+	192354	193513	1160	NC_065584.1	+	78432	79594	1163	74.1%
NC_065584.1	+	192355	192564	210	NC_065584.1	+	558184	558394	211	76.0%
NC_065584.1	+	192383	192877	495	NC_065584.1	+	664194	664688	495	65.7%
NC_065584.1	+	192385	193517	1133	NC_065584.1	+	1241412	1242536	1125	83.1%
NC_065584.1	+	193521	195007	1487	NC_065584.1	+	1306264	1307751	1488	90.3%
NC_065584.1	+	193774	195053	1280	NC_065584.1	+	577115	578410	1296	90.8%
NC_065584.1	+	194135	195006	872	NC_065584.1	+	1254000	1254875	876	90.0%
NC_065584.1	+	195012	198058	3047	NC_065584.1	+	1308724	1312209	3486	84.1%
NC_065584.1	+	195013	198058	3046	NC_065584.1	+	1255844	1258905	3062	76.0%
NC_065584.1	+	195042	198063	3022	NC_065584.1	+	583114	586138	3025	93.2%
NC_065584.1	+	195938	198075	2138	NC_065584.1	+	317356	319498	2143	93.5%
NC_065584.1	+	196301	197307	1007	NC_065584.1	+	270204	271226	1023	86.9%
NC_065584.1	+	196608	198063	1456	NC_065584.1	+	625046	626515	1470	91.2%
NC_065584.1	+	196608	198063	1456	NC_065584.1	+	894022	895467	1446	89.8%
NC_065584.1	+	196608	198063	1456	NC_065584.1	+	655436	656879	1444	90.0%
NC_065584.1	+	197743	198063	321	NC_065584.1	+	279775	280098	324	83.2%
NC_065584.1	+	201745	202887	1143	NC_065584.1	+	280077	281188	1112	86.6%
NC_065584.1	+	201745	202884	1140	NC_065584.1	+	586117	587230	1114	85.3%
NC_065584.1	+	201745	202921	1177	NC_065584.1	+	319466	320539	1074	91.6%
NC_065584.1	+	201749	202911	1163	NC_065584.1	+	656862	658008	1147	84.4%
NC_065584.1	+	201749	202884	1136	NC_065584.1	+	626498	627605	1108	85.3%
NC_065584.1	+	201749	202884	1136	NC_065584.1	+	142615	143734	1120	87.2%
NC_065584.1	+	201749	202884	1136	NC_065584.1	+	895450	896563	1114	86.1%
NC_065584.1	+	201750	202893	1144	NC_065584.1	+	1258894	1260049	1156	75.6%
NC_065584.1	+	202508	202884	377	NC_065584.1	+	741000	741366	367	83.4%
NC_065584.1	+	205353	207396	2044	NC_065584.1	+	320495	322474	1980	84.1%
NC_065584.1	+	205475	205719	245	NC_065584.1	+	553355	553593	239	72.2%
NC_065584.1	+	205482	205821	340	NC_065584.1	+	958210	958538	329	68.1%
NC_065584.1	+	205493	206385	893	NC_065584.1	+	657960	658840	881	87.6%
NC_065584.1	+	205494	206385	892	NC_065584.1	+	1313244	1314136	893	78.0%
NC_065584.1	+	205494	206386	893	NC_065584.1	+	281167	282060	894	86.6%
NC_065584.1	+	205494	208814	3321	NC_065584.1	+	741348	744636	3289	91.2%
NC_065584.1	+	205494	206386	893	NC_065584.1	+	896545	897431	887	88.0%
NC_065584.1	+	205494	208814	3321	NC_065584.1	+	627587	630909	3323	92.1%
NC_065584.1	+	205495	206385	891	NC_065584.1	+	1260023	1260875	853	77.1%
NC_065584.1	+	205495	206386	892	NC_065584.1	+	587213	588091	879	88.3%
NC_065584.1	+	206386	208814	2429	NC_065584.1	+	147746	150465	2720	84.9%
NC_065584.1	+	206386	208343	1958	NC_065584.1	+	593686	595638	1953	88.7%
NC_065584.1	+	206386	208330	1945	NC_065584.1	+	910245	912170	1926	88.3%
NC_065584.1	+	206388	207176	789	NC_065584.1	+	670814	671591	778	87.6%
NC_065584.1	+	206717	239431	32715	NC_065584.1	+	322250	354707	32458	97.6%
NC_065584.1	+	208499	208809	311	NC_065584.1	+	567673	567988	316	69.2%
NC_065584.1	+	208817	210704	1888	NC_065584.1	+	31565	34087	2523	89.6%
NC_065584.1	+	208818	212635	3818	NC_065584.1	+	862163	866404	4242	89.9%
NC_065584.1	+	208818	210703	1886	NC_065584.1	+	1324961	1326837	1877	81.6%
NC_065584.1	+	208818	209873	1056	NC_065584.1	+	234935	235993	1059	95.9%
NC_065584.1	+	208818	210714	1897	NC_065584.1	+	531587	533498	1912	89.6%
NC_065584.1	+	208818	212336	3519	NC_065584.1	+	601150	605025	3876	94.6%
NC_065584.1	+	208818	212670	3853	NC_065584.1	+	397387	401206	3820	88.5%
NC_065584.1	+	208818	212670	3853	NC_065584.1	+	634856	638741	3886	94.6%
NC_065584.1	+	208818	212670	3853	NC_065584.1	+	560892	565098	4207	91.9%
NC_065584.1	+	208818	212670	3853	NC_065584.1	+	249914	253782	3869	93.4%
NC_065584.1	+	208818	212670	3853	NC_065584.1	+	365185	368789	3605	92.5%
NC_065584.1	+	208818	209873	1056	NC_065584.1	+	350197	351253	1057	96.5%
NC_065584.1	+	208818	212670	3853	NC_065584.1	+	674997	678874	3878	94.4%
NC_065584.1	+	208818	209703	886	NC_065584.1	+	953863	954748	886	98.0%
NC_065584.1	+	208820	212670	3851	NC_065584.1	+	885872	889764	3893	95.0%
NC_065584.1	+	208820	212670	3851	NC_065584.1	+	915822	919696	3875	94.8%
NC_065584.1	+	208981	209507	527	NC_065584.1	+	1107980	1108504	525	70.8%
NC_065584.1	+	208986	209435	450	NC_065584.1	+	28096	28546	451	61.6%
NC_065584.1	+	208986	209668	683	NC_065584.1	+	1435622	1436271	650	71.7%
NC_065584.1	+	209006	209429	424	NC_065584.1	+	295215	295640	426	65.0%
NC_065584.1	+	209057	209578	522	NC_065584.1	+	1004670	1005177	508	70.9%
NC_065584.1	+	209058	209484	427	NC_065584.1	+	340397	340808	412	68.9%
NC_065584.1	+	209058	209484	427	NC_065584.1	+	225122	225533	412	69.7%
NC_065584.1	+	209061	209568	508	NC_065584.1	+	1278404	1278884	481	70.4%
NC_065584.1	+	209061	209472	412	NC_065584.1	+	264430	264825	396	71.0%
NC_065584.1	+	209061	209484	424	NC_065584.1	+	930636	931043	408	69.7%
NC_065584.1	+	209061	209565	505	NC_065584.1	+	1229244	1229718	475	68.7%
NC_065584.1	+	209061	209588	528	NC_065584.1	+	426669	427167	499	71.9%
NC_065584.1	+	209061	209591	531	NC_065584.1	+	950610	951107	498	70.1%
NC_065584.1	+	209061	209580	520	NC_065584.1	+	93742	94229	488	71.5%
NC_065584.1	+	209061	209591	531	NC_065584.1	+	1104540	1105037	498	73.6%
NC_065584.1	+	209061	209588	528	NC_065584.1	+	514924	515423	500	71.0%
NC_065584.1	+	209061	209580	520	NC_065584.1	+	167026	167513	488	68.9%
NC_065584.1	+	209061	209580	520	NC_065584.1	+	942900	943387	488	68.6%
NC_065584.1	+	209061	209587	527	NC_065584.1	+	436358	436855	498	73.1%
NC_065584.1	+	209061	209580	520	NC_065584.1	+	187650	188181	532	74.1%
NC_065584.1	+	209061	209588	528	NC_065584.1	+	453207	453706	500	71.4%
NC_065584.1	+	209061	209660	600	NC_065584.1	+	1156053	1156651	599	70.9%
NC_065584.1	+	209061	209580	520	NC_065584.1	+	1124957	1125444	488	70.9%
NC_065584.1	+	209061	209670	610	NC_065584.1	+	1239323	1239881	559	69.3%
NC_065584.1	+	209061	209600	540	NC_065584.1	+	544938	545467	530	73.3%
NC_065584.1	+	209061	209600	540	NC_065584.1	+	113322	113849	528	71.9%
NC_065584.1	+	209061	209470	410	NC_065584.1	+	1359429	1359827	399	67.7%
NC_065584.1	+	209061	209636	576	NC_065584.1	+	108002	108537	536	69.8%
NC_065584.1	+	209061	210703	1643	NC_065584.1	+	469837	471461	1625	73.5%
NC_065584.1	+	209063	209558	496	NC_065584.1	+	1042282	1042748	467	72.2%
NC_065584.1	+	209063	209580	518	NC_065584.1	+	1346648	1347135	488	68.9%
NC_065584.1	+	209063	209588	526	NC_065584.1	+	178699	179190	492	71.5%
NC_065584.1	+	209063	209670	608	NC_065584.1	+	557183	557743	561	67.3%
NC_065584.1	+	209071	209590	520	NC_065584.1	+	1194781	1195267	487	73.0%
NC_065584.1	+	209100	209580	481	NC_065584.1	+	1183769	1184230	462	67.6%
NC_065584.1	+	209100	209508	409	NC_065584.1	+	1155581	1155989	409	65.5%
NC_065584.1	+	209100	209508	409	NC_065584.1	+	991625	992033	409	66.3%
NC_065584.1	+	209100	209588	489	NC_065584.1	+	1291612	1292083	472	71.4%
NC_065584.1	+	209100	209580	481	NC_065584.1	+	380404	380863	460	69.6%
NC_065584.1	+	209101	209427	327	NC_065584.1	+	1458231	1458566	336	74.5%
NC_065584.1	+	209103	209435	333	NC_065584.1	+	475834	476166	333	61.5%
NC_065584.1	+	209142	209600	459	NC_065584.1	+	297820	298270	451	68.2%
NC_065584.1	+	209151	209584	434	NC_065584.1	+	172545	172976	432	70.0%
NC_065584.1	+	209154	209530	377	NC_065584.1	+	1157846	1158188	343	71.8%
NC_065584.1	+	209154	209530	377	NC_065584.1	+	1006081	1006425	345	72.6%
NC_065584.1	+	209154	209584	431	NC_065584.1	+	1188116	1188552	437	69.9%
NC_065584.1	+	209155	209551	397	NC_065584.1	+	550579	550987	409	66.7%
NC_065584.1	+	209211	209406	196	NC_065584.1	+	662341	662532	192	70.3%
NC_065584.1	+	209211	209406	196	NC_065584.1	+	900895	901086	192	69.8%
NC_065584.1	+	209289	210703	1415	NC_065584.1	+	1268569	1270280	1712	76.5%
NC_065584.1	+	209392	209556	165	NC_065584.1	+	662823	663002	180	70.8%
NC_065584.1	+	209420	209584	165	NC_065584.1	+	447196	447360	165	72.5%
NC_065584.1	+	210678	211515	838	NC_065584.1	+	13874	14686	813	68.3%
NC_065584.1	+	210694	211190	497	NC_065584.1	+	34491	34986	496	81.4%
NC_065584.1	+	210694	211184	491	NC_065584.1	+	533893	534383	491	82.2%
NC_065584.1	+	210697	211669	973	NC_065584.1	+	471868	472847	980	68.5%
NC_065584.1	+	210697	211669	973	NC_065584.1	+	1327242	1328224	983	67.8%
NC_065584.1	+	210697	210973	277	NC_065584.1	+	1270687	1270947	261	71.4%
NC_065584.1	+	211826	212095	270	NC_065584.1	+	604497	604812	316	74.9%
NC_065584.1	+	212327	212634	308	NC_065584.1	+	613046	613353	308	92.5%
NC_065584.1	+	213459	215796	2338	NC_065584.1	+	866329	868801	2473	83.2%
NC_065584.1	+	213459	215797	2339	NC_065584.1	+	638645	640948	2304	86.5%
NC_065584.1	+	213502	215797	2296	NC_065584.1	+	613322	615582	2261	88.1%
NC_065584.1	+	213522	215292	1771	NC_065584.1	+	889726	891495	1770	90.3%
NC_065584.1	+	213522	218082	4561	NC_065584.1	+	401168	406077	4910	79.4%
NC_065584.1	+	213522	215981	2460	NC_065584.1	+	678836	681258	2423	84.5%
NC_065584.1	+	213522	222007	8486	NC_065584.1	+	565060	573306	8247	94.1%
NC_065584.1	+	213522	218471	4950	NC_065584.1	+	253744	258358	4615	91.7%
NC_065584.1	+	213522	228486	14965	NC_065584.1	+	919658	933668	14011	93.5%
NC_065584.1	+	213523	216039	2517	NC_065584.1	+	368752	371055	2304	86.8%
NC_065584.1	+	215762	215806	45	NC_065584.1	+	567375	567425	51	91.1%
NC_065584.1	+	215925	216039	115	NC_065584.1	+	640897	641012	116	80.9%
NC_065584.1	+	215925	216039	115	NC_065584.1	+	615531	615645	115	81.7%
NC_065584.1	+	216036	217220	1185	NC_065584.1	+	616466	617621	1156	80.1%
NC_065584.1	+	216036	217625	1590	NC_065584.1	+	641836	643409	1574	80.7%
NC_065584.1	+	216036	218047	2012	NC_065584.1	+	159007	161306	2300	83.1%
NC_065584.1	+	216037	218033	1997	NC_065584.1	+	481036	483330	2295	82.3%
NC_065584.1	+	216044	216342	299	NC_065584.1	+	597389	597685	297	68.7%
NC_065584.1	+	216044	216399	356	NC_065584.1	+	475011	475364	354	66.7%
NC_065584.1	+	216045	216364	320	NC_065584.1	+	491923	492235	313	71.5%
NC_065584.1	+	216046	218043	1998	NC_065584.1	+	371869	374183	2315	85.8%
NC_065584.1	+	216130	218032	1903	NC_065584.1	+	744335	746575	2241	77.1%
NC_065584.1	+	216144	216798	655	NC_065584.1	+	150161	150822	662	74.8%
NC_065584.1	+	216144	217625	1482	NC_065584.1	+	721618	723116	1499	75.5%
NC_065584.1	+	216162	217625	1464	NC_065584.1	+	630630	632099	1470	74.5%
NC_065584.1	+	216946	217624	679	NC_065584.1	+	294812	295484	673	73.1%
NC_065584.1	+	216950	217624	675	NC_065584.1	+	492275	492941	667	73.0%
NC_065584.1	+	216964	217625	662	NC_065584.1	+	527778	528392	615	75.9%
NC_065584.1	+	216964	217625	662	NC_065584.1	+	246059	246703	645	74.2%
NC_065584.1	+	216964	217625	662	NC_065584.1	+	361008	361652	645	75.0%
NC_065584.1	+	216964	217625	662	NC_065584.1	+	671639	672271	633	71.7%
NC_065584.1	+	216964	217622	659	NC_065584.1	+	914294	914923	630	72.7%
NC_065584.1	+	216964	217625	662	NC_065584.1	+	597763	598395	633	72.9%
NC_065584.1	+	216964	217625	662	NC_065584.1	+	27738	28385	648	75.5%
NC_065584.1	+	216965	217624	660	NC_065584.1	+	475384	476004	621	76.3%
NC_065584.1	+	217313	217625	313	NC_065584.1	+	859086	859398	313	80.1%
NC_065584.1	+	217443	217623	181	NC_065584.1	+	1011903	1012083	181	72.4%
NC_065584.1	+	217443	217623	181	NC_065584.1	+	1163696	1163876	181	74.6%
NC_065584.1	+	217452	217623	172	NC_065584.1	+	50845	51016	172	73.8%
NC_065584.1	+	218810	221564	2755	NC_065584.1	+	746680	749355	2676	84.5%
NC_065584.1	+	218811	221564	2754	NC_065584.1	+	483443	486193	2751	84.1%
NC_065584.1	+	218811	229178	10368	NC_065584.1	+	258341	268008	9668	89.2%
NC_065584.1	+	218812	225559	6748	NC_065584.1	+	374262	380804	6543	86.1%
NC_065584.1	+	218813	221577	2765	NC_065584.1	+	151161	154147	2987	73.5%
NC_065584.1	+	218821	223092	4272	NC_065584.1	+	161408	165384	3977	87.6%
NC_065584.1	+	218821	225559	6739	NC_065584.1	+	936961	943328	6368	81.5%
NC_065584.1	+	219528	219865	338	NC_065584.1	+	17143	17474	332	85.8%
NC_065584.1	+	219847	221567	1721	NC_065584.1	+	18271	20020	1750	84.2%
NC_065584.1	+	220276	220781	506	NC_065584.1	+	1393231	1393840	610	69.4%
NC_065584.1	+	220476	220768	293	NC_065584.1	+	1394131	1394419	289	66.3%
NC_065584.1	+	220497	220795	299	NC_065584.1	+	1394003	1394298	296	66.4%
NC_065584.1	+	220897	221567	671	NC_065584.1	+	69545	70206	662	72.9%
NC_065584.1	+	220931	221567	637	NC_065584.1	+	1176340	1176963	624	73.5%
NC_065584.1	+	220961	221567	607	NC_065584.1	+	731689	732287	599	83.0%
NC_065584.1	+	221133	221563	431	NC_065584.1	+	1015203	1015594	392	73.0%
NC_065584.1	+	221591	225554	3964	NC_065584.1	+	1179958	1184165	4208	71.0%
NC_065584.1	+	221903	222085	183	NC_065584.1	+	337523	337678	156	83.2%
NC_065584.1	+	222083	225553	3471	NC_065584.1	+	285173	288287	3115	71.6%
NC_065584.1	+	222088	225521	3434	NC_065584.1	+	553665	557581	3917	66.8%
NC_065584.1	+	222802	225530	2729	NC_065584.1	+	1055924	1059075	3152	66.2%
NC_065584.1	+	222802	225559	2758	NC_065584.1	+	442998	446147	3150	66.3%
NC_065584.1	+	222813	225554	2742	NC_065584.1	+	1080197	1083294	3098	67.1%
NC_065584.1	+	222821	225531	2711	NC_065584.1	+	185210	188054	2845	66.2%
NC_065584.1	+	222823	225519	2697	NC_065584.1	+	1356738	1359827	3090	67.2%
NC_065584.1	+	222948	226676	3729	NC_065584.1	+	1192461	1196690	4230	69.0%
NC_065584.1	+	222948	226448	3501	NC_065584.1	+	1102198	1106237	4040	68.6%
NC_065584.1	+	222948	226711	3764	NC_065584.1	+	91493	95566	4074	68.7%
NC_065584.1	+	222948	225815	2868	NC_065584.1	+	176399	179450	3052	68.6%
NC_065584.1	+	222949	226712	3764	NC_065584.1	+	1289303	1293506	4204	68.0%
NC_065584.1	+	222949	225559	2611	NC_065584.1	+	1092690	1095384	2695	66.8%
NC_065584.1	+	223113	225536	2424	NC_065584.1	+	534385	536803	2419	73.3%
NC_065584.1	+	223219	225815	2597	NC_065584.1	+	1066028	1068751	2724	66.4%
NC_065584.1	+	223219	226651	3433	NC_065584.1	+	451144	454948	3805	67.5%
NC_065584.1	+	223219	225815	2597	NC_065584.1	+	512955	515688	2734	66.5%
NC_065584.1	+	223265	225522	2258	NC_065584.1	+	416884	419270	2387	67.7%
NC_065584.1	+	223269	225529	2261	NC_065584.1	+	1002449	1005080	2632	69.0%
NC_065584.1	+	223503	225518	2016	NC_065584.1	+	1237632	1239714	2083	67.3%
NC_065584.1	+	223563	225520	1958	NC_065584.1	+	111748	113721	1974	78.2%
NC_065584.1	+	223564	225553	1990	NC_065584.1	+	960896	963056	2161	77.5%
NC_065584.1	+	223566	225535	1970	NC_065584.1	+	543371	545352	1982	77.3%
NC_065584.1	+	223593	225534	1942	NC_065584.1	+	1021277	1023250	1974	66.3%
NC_065584.1	+	223593	225534	1942	NC_065584.1	+	993526	995449	1924	67.5%
NC_065584.1	+	223724	225521	1798	NC_065584.1	+	307299	309081	1783	69.1%
NC_065584.1	+	223734	225554	1821	NC_065584.1	+	1345230	1347070	1841	70.6%
NC_065584.1	+	223794	225559	1766	NC_065584.1	+	165379	167454	2076	84.9%
NC_065584.1	+	223804	225521	1718	NC_065584.1	+	106682	108402	1721	69.9%
NC_065584.1	+	223811	225531	1721	NC_065584.1	+	1228006	1229660	1655	70.2%
NC_065584.1	+	223869	225559	1691	NC_065584.1	+	1123687	1125385	1699	71.9%
NC_065584.1	+	223874	225533	1660	NC_065584.1	+	468556	470249	1694	69.8%
NC_065584.1	+	224030	225536	1507	NC_065584.1	+	954732	956285	1554	73.6%
NC_065584.1	+	224345	225554	1210	NC_065584.1	+	500458	501798	1341	73.2%
NC_065584.1	+	224362	225559	1198	NC_065584.1	+	1277638	1278834	1197	75.0%
NC_065584.1	+	224455	225619	1165	NC_065584.1	+	1041624	1042838	1215	85.2%
NC_065584.1	+	224646	225813	1168	NC_065584.1	+	950124	951370	1247	77.4%
NC_065584.1	+	224664	225558	895	NC_065584.1	+	1129663	1130535	873	71.1%
