#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM091517.1	+	373264	373843	580	CBCUDI010000027.1	-	142709	143194	486	70.6%
CM091517.1	+	373282	373760	479	CBCUDI010000027.1	-	938169	938641	473	62.6%
CM091517.1	+	373282	373711	430	CBCUDI010000027.1	-	1197838	1198266	429	64.2%
CM091517.1	+	373285	373711	427	CBCUDI010000027.1	-	691785	692213	429	63.4%
CM091517.1	+	373297	373762	466	CBCUDI010000027.1	-	318081	318551	471	71.1%
CM091517.1	+	373297	373762	466	CBCUDI010000027.1	-	406866	407336	471	70.7%
CM091517.1	+	373312	373870	559	CBCUDI010000027.1	-	998031	998552	522	72.1%
CM091517.1	+	373312	373870	559	CBCUDI010000027.1	-	1194789	1195310	522	72.3%
CM091517.1	+	373312	373840	529	CBCUDI010000027.1	-	474041	474531	491	72.2%
CM091517.1	+	373312	373862	551	CBCUDI010000027.1	-	1187974	1188532	559	72.3%
CM091517.1	+	373312	374978	1667	CBCUDI010000027.1	-	959914	961561	1648	73.4%
CM091517.1	+	373314	373870	557	CBCUDI010000027.1	-	448381	448901	521	67.9%
CM091517.1	+	373339	373860	522	CBCUDI010000027.1	-	511666	512170	505	72.4%
CM091517.1	+	373343	373862	520	CBCUDI010000027.1	-	1044932	1045416	485	69.7%
CM091517.1	+	373343	373862	520	CBCUDI010000027.1	-	1356606	1357093	488	69.5%
CM091517.1	+	373343	373862	520	CBCUDI010000027.1	-	552252	552740	489	72.5%
CM091517.1	+	373343	373766	424	CBCUDI010000027.1	-	579282	579660	379	70.4%
CM091517.1	+	373343	373754	412	CBCUDI010000027.1	-	1220633	1221028	396	70.5%
CM091517.1	+	373343	373872	530	CBCUDI010000027.1	-	321143	321636	494	73.6%
CM091517.1	+	373343	373847	505	CBCUDI010000027.1	-	286327	286801	475	68.9%
CM091517.1	+	373343	373870	528	CBCUDI010000027.1	-	918239	918738	500	70.1%
CM091517.1	+	373343	373873	531	CBCUDI010000027.1	-	559185	559682	498	69.5%
CM091517.1	+	373343	373869	527	CBCUDI010000027.1	-	988340	988837	498	70.9%
CM091517.1	+	373343	373919	577	CBCUDI010000027.1	-	1101711	1102304	594	70.2%
CM091517.1	+	373343	373862	520	CBCUDI010000027.1	-	978975	979462	488	72.6%
CM091517.1	+	373343	373892	550	CBCUDI010000027.1	-	1290668	1291241	574	69.9%
CM091517.1	+	373343	373862	520	CBCUDI010000027.1	-	566930	567417	488	68.6%
CM091517.1	+	373343	373873	531	CBCUDI010000027.1	-	409955	410452	498	72.1%
CM091517.1	+	373343	373862	520	CBCUDI010000027.1	-	390182	390669	488	69.5%
CM091517.1	+	373343	373882	540	CBCUDI010000027.1	-	887621	888149	529	71.7%
CM091517.1	+	373343	373852	510	CBCUDI010000027.1	-	419594	420071	478	71.3%
CM091517.1	+	373343	373957	615	CBCUDI010000027.1	-	674899	675492	594	68.1%
CM091517.1	+	373343	373882	540	CBCUDI010000027.1	-	1410020	1410548	529	72.1%
CM091517.1	+	373343	373957	615	CBCUDI010000027.1	-	795084	795677	594	68.2%
CM091517.1	+	373343	373919	577	CBCUDI010000027.1	-	1344869	1345453	585	71.2%
CM091517.1	+	373343	373844	502	CBCUDI010000027.1	-	237211	237682	472	71.4%
CM091517.1	+	373344	373953	610	CBCUDI010000027.1	-	275873	276429	557	69.2%
CM091517.1	+	373345	373856	512	CBCUDI010000027.1	-	875107	875583	477	70.9%
CM091517.1	+	373356	373939	584	CBCUDI010000027.1	-	929859	930410	552	70.7%
CM091517.1	+	373382	373862	481	CBCUDI010000027.1	-	332214	332674	461	69.4%
CM091517.1	+	373382	373790	409	CBCUDI010000027.1	-	360032	360456	425	66.7%
CM091517.1	+	373382	373790	409	CBCUDI010000027.1	-	525063	525471	409	65.0%
CM091517.1	+	373383	373847	465	CBCUDI010000027.1	-	137623	138059	437	78.1%
CM091517.1	+	373388	373709	322	CBCUDI010000027.1	-	1077310	1077631	322	63.7%
CM091517.1	+	373388	373709	322	CBCUDI010000027.1	-	1266109	1266430	322	63.7%
CM091517.1	+	373440	373811	372	CBCUDI010000027.1	-	894560	894926	367	69.6%
CM091517.1	+	373571	374978	1408	CBCUDI010000027.1	-	245796	247173	1378	75.7%
CM091517.1	+	373674	373806	133	CBCUDI010000027.1	-	1176097	1176242	146	74.4%
CM091517.1	+	373675	373825	151	CBCUDI010000027.1	-	647981	648138	158	71.4%
CM091517.1	+	374969	375463	495	CBCUDI010000027.1	-	1483543	1484038	496	82.6%
CM091517.1	+	374970	375473	504	CBCUDI010000027.1	-	898696	899200	505	83.2%
CM091517.1	+	377995	378664	670	CBCUDI010000027.1	-	401286	401955	670	67.7%
CM091517.1	+	377995	378668	674	CBCUDI010000027.1	-	312615	313288	674	67.3%
CM091517.1	+	378283	378674	392	CBCUDI010000027.1	-	837616	838007	392	85.6%
CM091517.1	+	378946	381621	2676	CBCUDI010000027.1	-	1020417	1023692	3276	75.5%
CM091517.1	+	379162	379299	138	CBCUDI010000027.1	-	865459	865600	142	84.8%
CM091517.1	+	379162	379403	242	CBCUDI010000027.1	-	865438	865648	211	86.5%
CM091517.1	+	379192	379500	309	CBCUDI010000027.1	-	865496	865678	183	89.8%
CM091517.1	+	379216	379500	285	CBCUDI010000027.1	-	865509	865678	170	90.7%
CM091517.1	+	379309	379403	95	CBCUDI010000027.1	-	588472	588569	98	78.9%
CM091517.1	+	379316	379406	91	CBCUDI010000027.1	-	1229279	1229363	85	85.9%
CM091517.1	+	379572	385137	5566	CBCUDI010000027.1	-	756387	761814	5428	75.7%
CM091517.1	+	379572	381572	2001	CBCUDI010000027.1	-	810817	813112	2296	78.7%
CM091517.1	+	379573	381586	2014	CBCUDI010000027.1	-	1362773	1365070	2298	83.3%
CM091517.1	+	379573	381167	1595	CBCUDI010000027.1	-	691941	693518	1578	79.7%
CM091517.1	+	379573	385151	5579	CBCUDI010000027.1	-	739059	744448	5390	74.1%
CM091517.1	+	379573	382006	2434	CBCUDI010000027.1	-	1136230	1138688	2459	84.1%
CM091517.1	+	379574	381571	1998	CBCUDI010000027.1	-	948110	950409	2300	83.2%
CM091517.1	+	379578	381563	1986	CBCUDI010000027.1	-	1114941	1117237	2297	86.1%
CM091517.1	+	379578	381563	1986	CBCUDI010000027.1	-	1051593	1053874	2282	86.1%
CM091517.1	+	379667	381167	1501	CBCUDI010000027.1	-	1266263	1267760	1498	73.8%
CM091517.1	+	379667	381167	1501	CBCUDI010000027.1	-	1077464	1078963	1500	73.7%
CM091517.1	+	379821	381563	1743	CBCUDI010000027.1	-	1072119	1074178	2060	87.8%
CM091517.1	+	379821	381563	1743	CBCUDI010000027.1	-	1260918	1262977	2060	87.9%
CM091517.1	+	380091	381860	1770	CBCUDI010000027.1	-	686377	688210	1834	77.2%
CM091517.1	+	380169	381610	1442	CBCUDI010000027.1	-	1155785	1157526	1742	76.1%
CM091517.1	+	380508	381168	661	CBCUDI010000027.1	-	665952	666584	633	72.3%
CM091517.1	+	380508	381168	661	CBCUDI010000027.1	-	636150	636782	633	72.3%
CM091517.1	+	380508	381168	661	CBCUDI010000027.1	-	620455	621106	652	72.3%
CM091517.1	+	380508	381889	1382	CBCUDI010000027.1	-	904437	905618	1182	72.8%
CM091517.1	+	380508	381168	661	CBCUDI010000027.1	-	1490122	1490769	648	74.6%
CM091517.1	+	380509	381168	660	CBCUDI010000027.1	-	822888	823520	633	71.2%
CM091517.1	+	380509	381168	660	CBCUDI010000027.1	-	955342	955964	623	75.6%
CM091517.1	+	380535	381168	634	CBCUDI010000027.1	-	1197993	1198621	629	74.8%
CM091517.1	+	380538	381168	631	CBCUDI010000027.1	-	1238753	1239367	615	75.5%
CM091517.1	+	380543	381167	625	CBCUDI010000027.1	-	1304457	1305076	620	74.5%
CM091517.1	+	380548	381168	621	CBCUDI010000027.1	-	938368	938982	615	73.9%
CM091517.1	+	380933	381166	234	CBCUDI010000027.1	-	352132	352380	249	70.1%
CM091517.1	+	380987	381166	180	CBCUDI010000027.1	-	1467401	1467580	180	71.1%
CM091517.1	+	380998	381161	164	CBCUDI010000027.1	-	930228	930391	164	64.6%
CM091517.1	+	381000	381188	189	CBCUDI010000027.1	-	552518	552706	189	62.4%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	419876	420032	157	63.1%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	1006060	1006216	157	66.2%
CM091517.1	+	381005	381211	207	CBCUDI010000027.1	-	1410301	1410509	209	61.4%
CM091517.1	+	381005	381169	165	CBCUDI010000027.1	-	918535	918699	165	61.8%
CM091517.1	+	381005	381177	173	CBCUDI010000027.1	-	567211	567378	168	66.7%
CM091517.1	+	381005	381170	166	CBCUDI010000027.1	-	321432	321597	166	67.5%
CM091517.1	+	381005	381165	161	CBCUDI010000027.1	-	359769	359929	161	64.0%
CM091517.1	+	381005	381211	207	CBCUDI010000027.1	-	961292	961500	209	66.8%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	410257	410413	157	66.2%
CM091517.1	+	381005	381177	173	CBCUDI010000027.1	-	390463	390630	168	67.9%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	1045221	1045377	157	67.5%
CM091517.1	+	381005	381909	905	CBCUDI010000027.1	-	473241	474470	1230	70.4%
CM091517.1	+	381005	381185	181	CBCUDI010000027.1	-	988625	988798	174	65.5%
CM091517.1	+	381005	381169	165	CBCUDI010000027.1	-	1102098	1102262	165	64.2%
CM091517.1	+	381005	381169	165	CBCUDI010000027.1	-	1291035	1291199	165	64.2%
CM091517.1	+	381005	381167	163	CBCUDI010000027.1	-	1108304	1108466	163	66.3%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	1415514	1415670	157	65.6%
CM091517.1	+	381005	381169	165	CBCUDI010000027.1	-	979259	979423	165	66.1%
CM091517.1	+	381005	381169	165	CBCUDI010000027.1	-	998327	998491	165	66.1%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	887954	888110	157	68.8%
CM091517.1	+	381005	381211	207	CBCUDI010000027.1	-	1188263	1188471	209	66.3%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	1143895	1144051	157	66.9%
CM091517.1	+	381005	381161	157	CBCUDI010000027.1	-	1356898	1357054	157	67.5%
CM091517.1	+	381005	381169	165	CBCUDI010000027.1	-	286598	286762	165	67.9%
CM091517.1	+	381515	385151	3637	CBCUDI010000027.1	-	1371004	1374874	3871	71.4%
CM091517.1	+	382341	383911	1571	CBCUDI010000027.1	-	1070166	1072023	1858	84.3%
CM091517.1	+	382341	383911	1571	CBCUDI010000027.1	-	1259277	1260822	1546	84.9%
CM091517.1	+	382341	386337	3997	CBCUDI010000027.1	-	1358736	1362684	3949	87.9%
CM091517.1	+	382341	385138	2798	CBCUDI010000027.1	-	945219	947999	2781	84.5%
CM091517.1	+	382341	385144	2804	CBCUDI010000027.1	-	1133569	1136246	2678	87.4%
CM091517.1	+	382341	392457	10117	CBCUDI010000027.1	-	1216946	1227108	10163	90.2%
CM091517.1	+	382341	388807	6467	CBCUDI010000027.1	-	1044991	1051497	6507	86.4%
CM091517.1	+	382341	388645	6305	CBCUDI010000027.1	-	1108233	1114845	6613	93.1%
CM091517.1	+	382346	385212	2867	CBCUDI010000027.1	-	1152960	1155707	2748	73.9%
CM091517.1	+	382349	388807	6459	CBCUDI010000027.1	-	566989	573364	6376	81.7%
CM091517.1	+	382351	383607	1257	CBCUDI010000027.1	-	809411	810700	1290	73.6%
CM091517.1	+	382354	384780	2427	CBCUDI010000027.1	-	852829	855120	2292	71.7%
CM091517.1	+	382694	385151	2458	CBCUDI010000027.1	-	1017016	1019651	2636	72.2%
CM091517.1	+	383540	385141	1602	CBCUDI010000027.1	-	1498386	1499974	1589	85.1%
CM091517.1	+	383872	384215	344	CBCUDI010000027.1	-	1017831	1018124	294	71.3%
CM091517.1	+	383911	384051	141	CBCUDI010000027.1	-	1068560	1068695	136	80.1%
CM091517.1	+	383911	384051	141	CBCUDI010000027.1	-	1257671	1257806	136	80.1%
CM091517.1	+	384070	384387	318	CBCUDI010000027.1	-	1499160	1499470	311	66.0%
CM091517.1	+	384079	384304	226	CBCUDI010000027.1	-	1360800	1361025	226	70.2%
CM091517.1	+	384574	384689	116	CBCUDI010000027.1	-	862458	862572	115	95.7%
CM091517.1	+	384763	385151	389	CBCUDI010000027.1	-	809072	809417	346	78.6%
CM091517.1	+	385165	388807	3643	CBCUDI010000027.1	-	332274	336487	4214	71.0%
CM091517.1	+	386046	388802	2757	CBCUDI010000027.1	-	929996	933146	3151	66.9%
CM091517.1	+	386047	388778	2732	CBCUDI010000027.1	-	457766	460912	3147	66.0%
CM091517.1	+	386056	388769	2714	CBCUDI010000027.1	-	875183	878026	2844	67.1%
CM091517.1	+	386061	388802	2742	CBCUDI010000027.1	-	431784	434885	3102	66.4%
CM091517.1	+	386193	389925	3733	CBCUDI010000027.1	-	319732	323918	4187	68.1%
CM091517.1	+	386193	389921	3729	CBCUDI010000027.1	-	408525	412799	4275	67.6%
CM091517.1	+	386193	388769	2577	CBCUDI010000027.1	-	1345053	1347751	2699	68.0%
CM091517.1	+	386194	388768	2575	CBCUDI010000027.1	-	419675	422363	2689	67.6%
CM091517.1	+	386325	389896	3572	CBCUDI010000027.1	-	977644	981710	4067	67.5%
CM091517.1	+	386355	388781	2427	CBCUDI010000027.1	-	1481108	1483549	2442	72.9%
CM091517.1	+	386357	388781	2425	CBCUDI010000027.1	-	896287	898708	2422	73.1%
CM091517.1	+	386457	388779	2323	CBCUDI010000027.1	-	1188100	1190547	2448	66.0%
CM091517.1	+	386464	389064	2601	CBCUDI010000027.1	-	917974	920711	2738	66.9%
CM091517.1	+	386469	389064	2596	CBCUDI010000027.1	-	448116	450837	2722	66.7%
CM091517.1	+	386498	388770	2273	CBCUDI010000027.1	-	1005854	1008218	2365	67.8%
CM091517.1	+	386514	388777	2264	CBCUDI010000027.1	-	511763	514368	2606	69.1%
CM091517.1	+	386638	388801	2164	CBCUDI010000027.1	-	1311905	1314049	2145	72.8%
CM091517.1	+	386745	388782	2038	CBCUDI010000027.1	-	276015	278109	2095	67.8%
CM091517.1	+	386808	388780	1973	CBCUDI010000027.1	-	1410137	1412126	1990	78.1%
CM091517.1	+	386809	388768	1960	CBCUDI010000027.1	-	887750	889722	1973	77.3%
CM091517.1	+	386809	388807	1999	CBCUDI010000027.1	-	552311	554344	2034	77.0%
CM091517.1	+	386838	388779	1942	CBCUDI010000027.1	-	521616	523556	1941	67.1%
CM091517.1	+	386951	388779	1829	CBCUDI010000027.1	-	1290822	1292650	1829	68.7%
CM091517.1	+	386951	388769	1819	CBCUDI010000027.1	-	1101895	1103713	1819	68.9%
CM091517.1	+	387012	388807	1796	CBCUDI010000027.1	-	1356665	1358762	2098	84.7%
CM091517.1	+	387056	388801	1746	CBCUDI010000027.1	-	1173970	1175655	1686	69.0%
CM091517.1	+	387056	388779	1724	CBCUDI010000027.1	-	286385	288050	1666	69.7%
CM091517.1	+	387107	388769	1663	CBCUDI010000027.1	-	1415309	1416963	1655	70.6%
CM091517.1	+	387114	388807	1694	CBCUDI010000027.1	-	390241	391939	1699	71.8%
CM091517.1	+	387119	388782	1664	CBCUDI010000027.1	-	961126	962813	1688	70.5%
CM091517.1	+	387229	388807	1579	CBCUDI010000027.1	-	1143664	1145258	1595	71.8%
CM091517.1	+	387296	388807	1512	CBCUDI010000027.1	-	237253	238781	1529	71.9%
CM091517.1	+	387519	388801	1283	CBCUDI010000027.1	-	675066	676305	1240	71.4%
CM091517.1	+	387519	388801	1283	CBCUDI010000027.1	-	795251	796490	1240	71.5%
CM091517.1	+	387537	388801	1265	CBCUDI010000027.1	-	1205448	1206647	1200	73.9%
CM091517.1	+	387697	388867	1171	CBCUDI010000027.1	-	473951	475161	1211	85.3%
CM091517.1	+	387755	389667	1913	CBCUDI010000027.1	-	1193625	1195887	2263	72.6%
CM091517.1	+	387895	389051	1157	CBCUDI010000027.1	-	558933	560170	1238	76.3%
CM091517.1	+	387944	389679	1736	CBCUDI010000027.1	-	485611	487360	1750	78.2%
CM091517.1	+	387944	389945	2002	CBCUDI010000027.1	-	996937	998968	2032	76.6%
CM091517.1	+	387947	388802	856	CBCUDI010000027.1	-	233366	234203	838	73.0%
CM091517.1	+	387951	388456	506	CBCUDI010000027.1	-	1297614	1298120	507	75.3%
CM091517.1	+	387951	388780	830	CBCUDI010000027.1	-	296875	297684	810	74.3%
CM091517.1	+	387956	388456	501	CBCUDI010000027.1	-	428338	428843	506	74.4%
CM091517.1	+	387964	388802	839	CBCUDI010000027.1	-	884119	884963	845	72.6%
CM091517.1	+	387986	388810	825	CBCUDI010000027.1	-	518826	519642	817	70.9%
CM091517.1	+	388008	389943	1936	CBCUDI010000027.1	-	987337	989207	1871	82.9%
CM091517.1	+	388056	388806	751	CBCUDI010000027.1	-	360042	360802	761	73.5%
CM091517.1	+	388056	388806	751	CBCUDI010000027.1	-	525073	525814	742	74.3%
CM091517.1	+	388060	388802	743	CBCUDI010000027.1	-	1437603	1438344	742	75.8%
CM091517.1	+	388065	388781	717	CBCUDI010000027.1	-	699063	699780	718	81.8%
CM091517.1	+	388340	388802	463	CBCUDI010000027.1	-	509183	509643	461	73.3%
CM091517.1	+	388350	388777	428	CBCUDI010000027.1	-	359560	360015	456	80.4%
CM091517.1	+	388363	388782	420	CBCUDI010000027.1	-	871203	871636	434	68.3%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	1028448	1028878	431	68.8%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	594137	594564	428	69.2%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	617013	617443	431	70.0%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	632731	633158	428	68.9%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	662510	662937	428	68.3%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	731080	731510	431	68.5%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	750865	751292	428	69.5%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	768103	768530	428	69.5%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	782948	783372	425	69.5%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	838697	839127	431	69.2%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	900828	901258	431	70.0%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	1060157	1060587	431	68.3%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	1123514	1123944	431	70.2%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	1234869	1235299	431	68.3%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	1249220	1249647	428	68.5%
CM091517.1	+	388370	388782	413	CBCUDI010000027.1	-	1486278	1486702	425	68.4%
CM091517.1	+	388399	388769	371	CBCUDI010000027.1	-	137690	138062	373	68.4%
CM091517.1	+	388404	388777	374	CBCUDI010000027.1	-	318081	318461	381	61.7%
CM091517.1	+	388455	388769	315	CBCUDI010000027.1	-	416856	417177	322	69.9%
CM091517.1	+	388455	388769	315	CBCUDI010000027.1	-	328001	328325	325	68.2%
CM091517.1	+	388476	388807	332	CBCUDI010000027.1	-	1301771	1302097	327	76.5%
CM091517.1	+	388485	388778	294	CBCUDI010000027.1	-	517169	517448	280	63.9%
CM091517.1	+	388532	388778	247	CBCUDI010000027.1	-	142757	142992	236	63.4%
CM091517.1	+	388614	388782	169	CBCUDI010000027.1	-	246978	247148	171	73.8%
CM091517.1	+	388693	388769	77	CBCUDI010000027.1	-	1176162	1176241	80	81.8%
CM091517.1	+	389879	392231	2353	CBCUDI010000027.1	-	1252933	1255761	2829	87.5%
CM091517.1	+	389897	392231	2335	CBCUDI010000027.1	-	1063843	1066634	2792	87.5%
CM091517.1	+	390122	391157	1036	CBCUDI010000027.1	-	308710	309736	1027	90.5%
CM091517.1	+	390688	394194	3507	CBCUDI010000027.1	-	444047	447453	3407	86.3%
CM091517.1	+	390688	394197	3510	CBCUDI010000027.1	-	913569	916983	3415	85.7%
CM091517.1	+	391239	391302	64	CBCUDI010000027.1	-	1064911	1064974	64	89.1%
CM091517.1	+	391239	391304	66	CBCUDI010000027.1	-	1254021	1254086	66	87.9%
CM091517.1	+	391548	393024	1477	CBCUDI010000027.1	-	307399	308716	1318	85.0%
CM091517.1	+	391956	394024	2069	CBCUDI010000027.1	-	470702	473131	2430	84.2%
CM091517.1	+	392513	394197	1685	CBCUDI010000027.1	-	284677	286334	1658	83.1%
CM091517.1	+	398005	416972	18968	CBCUDI010000027.1	-	1288261	1307552	19292	96.2%
CM091517.1	+	398005	403090	5086	CBCUDI010000027.1	-	1195884	1201093	5210	86.5%
CM091517.1	+	398013	403266	5254	CBCUDI010000027.1	-	936096	941314	5219	86.1%
CM091517.1	+	398478	401079	2602	CBCUDI010000027.1	-	904778	907284	2507	68.0%
CM091517.1	+	398478	401079	2602	CBCUDI010000027.1	-	665725	668160	2436	67.1%
CM091517.1	+	398478	401079	2602	CBCUDI010000027.1	-	785886	788345	2460	67.2%
CM091517.1	+	398478	401079	2602	CBCUDI010000027.1	-	1489895	1492494	2600	67.5%
CM091517.1	+	398521	401079	2559	CBCUDI010000027.1	-	635923	638414	2492	66.9%
CM091517.1	+	398521	401064	2544	CBCUDI010000027.1	-	620242	622679	2438	67.9%
CM091517.1	+	398521	401079	2559	CBCUDI010000027.1	-	822661	825121	2461	66.8%
CM091517.1	+	399185	401080	1896	CBCUDI010000027.1	-	955114	956978	1865	70.7%
CM091517.1	+	399993	401062	1070	CBCUDI010000027.1	-	1238542	1239608	1067	67.3%
CM091517.1	+	400223	401312	1090	CBCUDI010000027.1	-	948359	949454	1096	71.2%
CM091517.1	+	400223	401329	1107	CBCUDI010000027.1	-	1363022	1364132	1111	70.4%
CM091517.1	+	400223	401135	913	CBCUDI010000027.1	-	1136822	1137734	913	75.4%
CM091517.1	+	400232	400851	620	CBCUDI010000027.1	-	1227625	1228251	627	74.2%
CM091517.1	+	400232	401344	1113	CBCUDI010000027.1	-	1020695	1021802	1108	71.4%
CM091517.1	+	400232	400851	620	CBCUDI010000027.1	-	586849	587475	627	74.2%
CM091517.1	+	400232	400851	620	CBCUDI010000027.1	-	863817	864443	627	74.2%
CM091517.1	+	400232	401366	1135	CBCUDI010000027.1	-	1051771	1052910	1140	71.1%
CM091517.1	+	400232	401781	1550	CBCUDI010000027.1	-	690711	692564	1854	71.7%
CM091517.1	+	400232	401718	1487	CBCUDI010000027.1	-	1076606	1078085	1480	73.0%
CM091517.1	+	400232	401718	1487	CBCUDI010000027.1	-	1265405	1266884	1480	73.0%
CM091517.1	+	400232	401329	1098	CBCUDI010000027.1	-	1115159	1116272	1114	71.5%
CM091517.1	+	400237	401366	1130	CBCUDI010000027.1	-	1261096	1262247	1152	71.4%
CM091517.1	+	400237	401366	1130	CBCUDI010000027.1	-	1072297	1073448	1152	71.4%
CM091517.1	+	400241	401329	1089	CBCUDI010000027.1	-	759768	760868	1101	69.2%
CM091517.1	+	400241	401329	1089	CBCUDI010000027.1	-	811057	812166	1110	70.2%
CM091517.1	+	400241	401352	1112	CBCUDI010000027.1	-	1156044	1157142	1099	72.0%
CM091517.1	+	400241	401793	1553	CBCUDI010000027.1	-	685963	687822	1860	72.9%
CM091517.1	+	400313	401070	758	CBCUDI010000027.1	-	1126721	1127480	760	73.1%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	594193	594615	423	64.7%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	900884	901310	427	65.4%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	1234925	1235351	427	65.0%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	1323116	1323539	424	64.0%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	1486334	1486754	421	64.3%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	662566	662988	423	64.5%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	750921	751344	424	63.4%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	731136	731562	427	64.5%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	617069	617494	426	64.5%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	632787	633211	425	64.8%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	783004	783425	422	63.7%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	1249276	1249699	424	64.2%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	871259	871682	424	65.7%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	768159	768582	424	63.5%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	819477	819902	426	63.2%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	838753	839179	427	64.4%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	1060213	1060639	427	65.3%
CM091517.1	+	400582	401007	426	CBCUDI010000027.1	-	1123570	1123995	426	64.0%
CM091517.1	+	400660	401007	348	CBCUDI010000027.1	-	552383	552716	334	68.0%
CM091517.1	+	400680	401054	375	CBCUDI010000027.1	-	1467206	1467571	366	65.8%
CM091517.1	+	400680	401040	361	CBCUDI010000027.1	-	351942	352302	361	68.1%
CM091517.1	+	400680	401040	361	CBCUDI010000027.1	-	504548	504908	361	68.4%
CM091517.1	+	400691	401007	317	CBCUDI010000027.1	-	511814	512125	312	67.3%
CM091517.1	+	400691	401007	317	CBCUDI010000027.1	-	359611	359927	317	68.0%
CM091517.1	+	400691	401073	383	CBCUDI010000027.1	-	419636	420030	395	64.9%
CM091517.1	+	400916	401079	164	CBCUDI010000027.1	-	753807	753970	164	79.1%
CM091517.1	+	402232	403260	1029	CBCUDI010000027.1	-	684976	685990	1015	74.8%
CM091517.1	+	402255	403253	999	CBCUDI010000027.1	-	688717	689720	1004	74.9%
CM091517.1	+	402305	403265	961	CBCUDI010000027.1	-	1075679	1076607	929	75.4%
CM091517.1	+	402305	403265	961	CBCUDI010000027.1	-	1264478	1265406	929	75.5%
CM091517.1	+	403188	403547	360	CBCUDI010000027.1	-	1028425	1028794	370	66.4%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	1322965	1323403	439	66.2%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	594042	594480	439	66.2%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	616918	617359	442	67.9%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	750770	751208	439	66.7%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	768008	768446	439	66.2%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	782853	783288	436	67.9%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	838602	839043	442	68.1%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	900733	901174	442	68.3%
CM091517.1	+	403188	403598	411	CBCUDI010000027.1	-	1249125	1249563	439	65.7%
CM091517.1	+	403209	404421	1213	CBCUDI010000027.1	-	1142780	1143990	1211	78.9%
CM091517.1	+	403211	403544	334	CBCUDI010000027.1	-	517149	517467	319	64.5%
CM091517.1	+	403212	403598	387	CBCUDI010000027.1	-	988347	988734	388	72.5%
CM091517.1	+	403212	403553	342	CBCUDI010000027.1	-	286357	286698	342	75.0%
CM091517.1	+	403212	403601	390	CBCUDI010000027.1	-	474027	474406	380	72.5%
CM091517.1	+	403212	403598	387	CBCUDI010000027.1	-	409961	410349	389	73.7%
CM091517.1	+	403212	403598	387	CBCUDI010000027.1	-	321148	321533	386	73.9%
CM091517.1	+	403212	404388	1177	CBCUDI010000027.1	-	520740	521919	1180	75.6%
